segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
-62.71598,-18.83461,-4.019864,-34.23036,-36.16462,-20.31926,-40.11956,-16.32819,1.156619,-3.526901,-19.80352,-9.511096,-7.68551,-5.629797,-57.08612,-29.8599,-8.231406,-12.10858,-26.43361,12.18446,-39.31831,-205.247,-176.9055,-187.9439,-189.9266,-149.2526,-88.22407,-138.2125,-187.0854,-103.9946,-104.5705,-73.89181,-79.65173,-64.80983,-203.9043,-210.1358,-209.7296,-143.8092,-44.84406,-105.9974,-54.29916,-58.72736,-48.87788,-29.66892,-22.14607,-35.71163,-21.28436,-4.316655,-14.71632,4.234392,-1.886418,14.59293,-90.04632,-46.20608,-59.64818,13.74152,5.296896,-1.671883,-44.92361,-48.45598,2.268348,39.86626,8.09404,6.331911,TASK4T1
-76.30288,-21.98881,-6.812107,-45.73126,-47.10006,-30.73892,-53.92033,-21.25746,2.610138,-3.395333,-19.88344,-21.83236,-17.45941,-9.875677,-52.3182,-26.66688,-7.826598,-11.35417,-27.88221,8.655025,-42.66636,-176.2209,-159.8439,-164.9917,-151.0147,-144.5831,-84.76286,-137.7508,-193.096,-85.55235,-85.30556,-74.61002,-73.6352,-57.36008,-210.0907,-216.3779,-216.1448,-139.0644,-41.9662,-91.42126,-33.23857,-39.32913,-58.11783,-9.968444,-27.21149,-34.52668,-34.72821,-16.8233,-21.00142,3.512196,-6.444944,10.12971,-96.82787,-58.28831,-68.67872,-24.74067,-13.34468,-12.25011,-58.70102,-68.46935,-7.962221,27.37167,-7.227824,-13.62204,TASK4T1
-74.92535,-16.86552,-10.95223,-46.71216,-47.37234,-46.07389,-65.07062,-27.35349,2.707556,-6.390956,-21.29192,-29.81506,-26.10844,-10.656,-62.27686,-32.49736,-13.71534,-15.33683,-28.04317,0.8096335,-48.01939,-173.8062,-159.5005,-170.0871,-162.4149,-148.2208,-83.87872,-140.9886,-193.0716,-88.71957,-94.57044,-64.94544,-67.07635,-53.85369,-203.1831,-208.359,-207.7683,-149.1963,-48.76046,-87.33749,-5.297846,-42.51948,-49.64703,-23.34197,-31.94134,-37.96691,-38.77308,-16.4266,-5.097754,2.324783,-3.513592,10.6749,-96.95177,-59.28384,-65.43526,-21.57937,-3.755326,-14.2397,-56.31668,-67.67316,-18.43268,16.2661,-17.29871,-22.63224,TASK4T1
-54.95829,2.10129,4.350586,-22.52351,-21.12212,-31.95887,-36.67389,9.566386,26.10034,13.0204,1.285934,0.2724219,5.87667,9.270112,-31.06633,-13.49182,7.593053,2.055885,-4.807171,25.39001,-30.73567,-165.3854,-137.9299,-146.0053,-154.6982,-118.7354,-53.94595,-108.5004,-170.9398,-63.65907,-73.42839,-44.24702,-41.70821,-27.13338,-164.5943,-170.5298,-170.774,-119.241,-17.02113,-105.4819,3.773027,-23.31625,-33.2423,-24.17927,-6.082826,-26.99838,-9.491747,11.49086,12.81335,18.13243,13.48245,34.92887,-80.04459,-43.84739,-53.47007,6.739896,12.72471,-0.07704516,-45.71014,-55.82954,-14.50264,19.84921,-15.06101,-18.30051,TASK4T1
-46.99921,9.932494,19.27324,-6.907837,-8.168289,-36.17975,-25.10507,15.98265,38.02654,25.24859,16.31261,12.63343,13.46149,14.51934,-21.83054,-0.5691795,19.16142,13.98657,-1.403115,29.96181,-30.5692,-167.4533,-149.6121,-155.9915,-154.9692,-127.7522,-61.2524,-109.2773,-191.3075,-76.65504,-79.87226,-54.66916,-49.77909,-32.39875,-178.6149,-186.2562,-186.8975,-130.7788,-31.94404,-74.35486,-18.70135,-48.32851,-38.04101,-22.31943,-13.00896,-24.72997,-7.326987,12.80859,3.724728,15.82268,9.063697,33.93322,-92.8433,-46.3661,-59.19563,4.3271,5.912081,-0.3643334,-50.88762,-61.70554,-8.38242,23.78611,-9.441217,-11.45826,TASK4T1
-73.68526,-6.235333,5.020131,-17.46554,-18.35018,-31.50225,-29.88619,-5.878899,23.30597,13.45972,10.36864,3.612969,0.4879327,7.691484,-34.69168,-15.89016,5.799594,4.367527,-12.02327,13.40173,-40.3418,-186.453,-164.9647,-169.0298,-173.7958,-150.1836,-78.08652,-123.0837,-181.502,-96.2056,-105.8746,-69.39323,-61.74384,-44.05254,-193.32,-199.767,-198.907,-128.8104,-45.53314,-68.11485,-15.0996,-32.60417,-44.58556,-21.13194,-22.48053,-47.73766,-16.9649,-0.2983125,-2.732733,8.017504,3.343908,15.4203,-118.3028,-64.38797,-78.01278,-8.239658,-2.705129,-8.709804,-63.1485,-85.341,-11.29378,17.12832,-12.67465,-19.73757,TASK4T1
-65.6695,-10.44905,-1.654744,-22.90047,-22.53843,-25.25461,-57.54428,-9.163758,25.83287,12.06848,7.874347,-7.337189,-10.16403,-13.04983,-23.74697,-16.56224,5.662399,2.39739,-10.6976,8.170816,-48.63698,-164.7616,-147.7116,-153.2146,-140.7054,-139.774,-68.20872,-120.4271,-176.7793,-75.59707,-90.54713,-63.6234,-50.84445,-35.84483,-192.0222,-196.5255,-196.477,-149.2502,-35.79094,-96.79704,-11.60128,-33.19567,-45.98061,-13.46828,-16.63688,-44.97855,-12.5125,7.934289,12.1882,14.71898,17.4972,23.29211,-100.1151,-56.41912,-63.5363,-0.3260764,9.975379,-2.020408,-54.69766,-64.14294,-17.68883,11.3021,-15.9899,-30.49275,TASK4T1
-45.68905,16.16692,25.74792,5.668782,6.132071,-18.66842,-19.43235,3.63976,50.51057,39.09771,36.30935,26.16958,19.44241,25.04123,0.8296679,5.433423,33.55095,26.80233,16.48653,36.59492,-21.90231,-156.2301,-126.6568,-130.049,-148.9189,-108.2659,-37.9693,-83.88577,-152.8464,-65.66836,-58.7976,-31.89438,-17.65319,-3.938701,-144.1371,-149.9517,-149.8497,-94.83131,-31.8371,-65.27956,-8.482475,-30.67976,-31.18611,-20.35189,-5.486115,-22.99739,-0.9516622,24.3162,15.94863,25.17853,23.95834,49.99922,-79.33776,-37.92346,-44.37528,12.59989,22.06706,10.38416,-40.95369,-52.06858,-13.3283,16.03555,-6.086347,-25.97426,TASK4T1
-42.92886,28.19785,40.52993,22.06037,22.53094,-17.46027,-1.815453,15.86538,54.5145,48.00449,46.83603,37.34255,29.28903,32.47102,5.449315,10.54162,37.073,34.07536,22.2167,42.6636,-20.90975,-155.3603,-130.3058,-137.7863,-141.9647,-113.2732,-39.62914,-92.72701,-184.2652,-60.67159,-69.24265,-31.86628,-17.83256,-1.369178,-149.4968,-156.6586,-156.3867,-122.9477,-18.34094,-61.42825,38.6656,-10.04572,-9.153119,-22.01417,4.775578,-19.0088,9.223506,32.12576,31.21671,37.20776,30.01003,63.42277,-80.76457,-28.53895,-46.99017,17.3873,23.71563,19.00762,-30.23529,-42.73184,-3.968218,24.86557,7.38266,-10.85775,TASK4T1
-34.56786,23.92694,30.558,17.54742,16.92611,-22.22163,-17.40116,37.76635,58.67002,47.95724,47.93018,34.42863,31.83462,24.05605,16.22127,17.62556,40.5168,38.05135,21.76109,41.16168,-19.65072,-154.4799,-139.2016,-146.7656,-139.3459,-123.0325,-49.00748,-94.80749,-153.4898,-70.31793,-83.09757,-52.75296,-32.05694,-18.87008,-164.644,-169.9212,-171.3456,-120.5864,-13.91457,-59.44254,13.22476,-26.04882,-27.9258,-23.01356,0.8020212,-33.42456,9.777525,37.07081,30.75715,32.94401,33.83108,48.25452,-84.47961,-33.55485,-46.69774,19.42382,26.26041,21.12241,-34.01676,-38.6985,0.2842122,29.36486,15.12263,-6.673707,TASK4T1
-56.7472,12.57024,22.93151,17.13659,16.2913,-5.503158,-12.39602,8.592929,51.00141,43.73026,46.29007,36.37634,24.52373,16.80089,18.12082,15.37483,41.67772,37.98778,21.28402,40.51753,-11.46609,-166.6583,-137.9311,-140.3094,-155.7274,-121.0977,-49.36518,-89.83833,-143.9021,-94.97885,-83.38126,-49.41492,-30.85933,-15.80814,-160.3244,-166.4464,-166.6353,-106.5793,-40.57242,-55.49824,-27.62377,-27.11002,-39.30076,-6.463685,0.8054847,-21.50938,9.895651,39.95243,32.38392,42.96349,49.56768,63.42988,-56.40143,-13.26283,-24.20185,30.74277,46.33856,41.54121,-16.10144,-17.62064,4.306506,35.3002,24.71044,-4.986574,TASK4T1
-48.45485,27.15539,43.12115,32.04865,32.8908,14.69271,-4.719534,8.190269,66.94733,64.84513,65.8392,62.03016,42.8521,39.74177,32.28027,32.05365,63.52885,58.19441,48.92934,62.59085,2.77314,-158.3401,-130.6849,-136.6428,-138.6161,-112.3456,-35.87021,-83.80707,-150.8253,-88.60326,-65.47321,-29.26358,-7.916036,3.275217,-150.3735,-156.3486,-154.5471,-110.9978,-30.26992,-47.3268,12.99865,9.461862,-27.23089,-28.22892,12.24417,-5.017245,28.50975,57.01373,56.32566,61.18403,60.28928,83.53334,-33.23535,2.906166,-15.24419,49.60741,62.07623,54.63255,-1.743154,-3.677744,22.18191,50.96503,40.58615,6.494236,TASK4T1
-18.83796,44.32927,59.47448,42.60953,41.20124,3.099049,4.531476,28.58748,77.42163,76.17385,74.15997,63.52977,47.43336,43.16731,36.23314,38.47964,70.08305,64.75317,47.54627,67.02073,3.045363,-122.517,-107.0205,-117.076,-104.3894,-90.77924,-21.20686,-72.64871,-126.8344,-65.58202,-50.70296,-23.14063,0.6976107,7.082462,-136.8736,-142.0349,-143.4678,-105.2777,-4.982791,-49.52888,22.59356,-18.94064,-12.01108,-19.48774,12.69853,-17.97535,19.75607,51.58329,53.31583,51.36386,51.08847,80.25678,-45.06486,-0.3619954,-22.72995,40.03783,45.89154,44.56232,-5.039186,-8.281162,29.20483,54.56831,47.67565,15.16894,TASK4T1
-22.6456,39.72364,51.40224,34.55238,35.10686,16.28603,1.700136,33.96989,70.74104,69.97193,66.26344,55.35154,43.18359,34.21989,39.04206,38.9206,63.3972,60.22275,43.03916,64.74017,4.590715,-147.2311,-119.3376,-132.9453,-135.6072,-94.39399,-30.28777,-74.78397,-134.4486,-67.65046,-52.24645,-29.94436,-12.85331,-1.835127,-135.5364,-141.1926,-141.9277,-93.52538,-7.055817,-49.95644,22.81162,-16.34803,-9.48439,-9.777788,12.25414,-1.049923,23.7404,58.28208,61.35469,59.90975,62.41359,90.79747,-25.64577,12.71989,-1.078928,49.64436,56.3999,60.56255,13.92079,13.32634,30.40151,56.57152,54.4598,23.87424,TASK4T1
-30.33712,46.71513,51.47828,37.09813,35.83385,21.33902,5.857931,37.7942,77.95586,73.2094,70.67053,72.34131,51.81892,45.2766,46.1388,48.79086,73.40005,69.95184,55.7723,69.88103,23.5074,-148.9029,-118.6402,-128.9316,-134.1718,-100.594,-31.88088,-79.03927,-135.2216,-100.6256,-64.58791,-37.41622,-15.82016,-6.173841,-149.2853,-157.2903,-156.284,-107.8019,-22.74676,-45.83289,2.777071,8.157616,-21.38671,-29.5624,23.65723,-0.09750532,32.75926,67.23907,74.25314,70.46336,72.70335,94.0192,0.6324409,26.67447,2.72108,52.30382,71.21976,75.72087,22.04746,23.27814,33.20686,65.1055,62.16851,25.88848,TASK4T1
-38.15728,40.14731,48.31048,34.55746,32.54165,6.304595,-2.377987,29.56957,75.22266,78.56287,75.2561,76.28343,54.32325,42.3815,45.87237,52.08448,82.96475,78.5529,60.80558,80.04552,25.74434,-128.0801,-115.4207,-127.374,-112.1211,-97.77094,-31.43398,-77.98425,-111.9127,-115.1014,-63.23075,-34.51403,-9.18484,-1.502085,-149.9696,-155.6857,-155.9211,-101.8511,-19.48925,-37.26708,-1.975399,-8.06253,-26.11666,-29.64655,24.31212,-1.80019,36.12673,73.60718,90.64291,77.17349,83.78692,106.8308,15.27533,43.39531,11.17165,65.40813,85.8835,84.39997,30.65158,30.80626,44.94607,79.678,72.25132,35.85328,TASK4T1
-21.56874,49.36427,67.42784,43.51653,44.6596,47.13672,7.713258,36.40831,86.22193,93.34182,88.18034,85.75602,63.07207,52.85398,52.29508,71.72214,96.21558,89.81844,73.57306,95.12288,32.08492,-127.7995,-104.7405,-118.9381,-103.8645,-75.70443,-15.12301,-60.60066,-91.7927,-85.6004,-36.17456,-9.337099,4.699717,12.05886,-131.5748,-136.351,-135.8737,-81.61621,1.488586,-30.05464,9.33058,-4.880266,-13.38616,-11.38351,25.02198,14.25808,40.65437,78.97981,103.5164,84.3553,94.95269,118.0579,20.52763,46.15534,20.11237,74.99486,84.62791,87.67053,40.49994,29.30746,61.35306,89.50874,78.45481,46.63417,TASK4T1
-2.863065,65.95182,79.98935,47.8586,47.0358,38.77225,5.812603,43.10555,97.40224,95.75007,88.21593,82.0492,59.16676,53.13449,46.84398,70.53085,92.4153,86.75822,69.67492,86.02,30.61734,-121.2017,-96.79019,-114.9241,-104.4396,-73.94173,-14.32959,-66.16533,-125.4604,-85.28474,-33.25116,-23.35548,-4.516026,1.176345,-137.5696,-145.3552,-145.1602,-105.0083,-5.461921,-46.67736,7.606334,-0.2493234,-4.34619,-18.58572,20.93627,1.365162,34.67603,63.34138,83.6711,64.21066,66.73523,93.63412,-1.793343,29.54888,0.154484,54.06185,58.03225,68.0361,22.45623,13.74609,57.26112,79.45067,70.06435,42.78328,TASK4T1
-25.04709,53.61499,53.07135,22.52121,19.67463,15.78582,-10.58932,26.41879,73.82294,71.34997,65.26453,63.47798,38.4008,32.02317,36.83478,47.51633,69.13487,67.51439,51.50439,68.05703,20.92673,-126.7323,-105.6475,-123.9981,-111.4209,-88.21317,-31.28934,-82.49789,-124.4251,-103.9324,-47.20759,-35.01251,-20.0856,-11.87307,-149.3808,-156.8594,-155.7762,-106.3668,-9.416926,-74.16414,4.709772,-28.07351,-11.75781,-27.12611,19.53577,-1.281443,27.29474,60.66735,99.66479,62.22886,71.60067,101.9663,19.85331,41.91029,11.23372,48.56059,64.90702,76.4304,36.42887,27.53112,46.76568,73.71087,69.45383,41.69381,TASK4T1
-23.69288,54.14668,57.33925,25.23022,25.34481,36.25367,-8.94169,45.68297,78.64532,82.40031,76.86202,78.85926,55.49753,53.6322,46.24496,63.06583,86.84279,83.86756,69.40736,86.01021,38.14677,-113.2297,-97.75214,-119.8979,-94.29556,-76.63825,-20.44325,-66.8231,-96.43443,-104.5512,-37.65625,-22.19835,-6.404569,4.425852,-140.3717,-145.4518,-145.1706,-87.58256,-0.06150088,-25.63605,7.755492,14.1999,-12.03545,-35.68891,23.76077,10.81392,29.6865,71.23935,112.9915,81.5728,96.68394,122.1945,33.4211,58.49858,20.9118,49.81331,77.31624,89.25054,44.83927,29.30611,40.74037,78.28182,71.91911,38.25232,TASK4T1
-10.88935,63.95587,76.05573,44.46356,44.4754,38.39371,8.211032,41.70788,96.65409,100.7859,94.43143,96.55278,73.26295,67.19521,46.9838,85.14388,103.1619,99.85536,83.21954,97.83927,44.61503,-97.23734,-82.2776,-99.49918,-86.58685,-61.86143,0.1886712,-48.97034,-91.16713,-108.1577,-37.2431,-15.43617,7.192051,18.56503,-126.9297,-135.025,-134.3053,-81.47044,-12.93716,-26.00975,-6.975477,-1.166026,-22.00845,-14.4787,34.17074,11.62801,36.94719,70.79716,118.2048,80.8515,97.04144,114.048,26.16561,53.77179,18.5163,50.57475,73.3978,83.83919,40.13482,18.20316,42.0154,82.3432,68.65624,35.11643,TASK4T1
5.265518,25.65466,3.087143,-0.9484265,-3.747909,-55.63206,-30.1324,45.43751,35.47193,32.3879,51.77653,36.82745,-5.638883,22.21319,-19.26625,11.39064,48.66782,62.27353,36.42292,6.397388,20.40399,-207.489,-195.6667,-206.5276,-178.1434,-143.1886,-129.681,-177.271,-204.5203,-59.72579,-104.0871,-59.38359,-49.15489,-43.00827,-61.96733,-55.87804,-63.20611,-163.606,97.48693,37.74682,84.86368,41.88237,8.176214,-1.244635,24.5705,33.74836,22.3926,9.336361,31.37847,43.45275,34.78358,11.94557,46.89393,102.0906,54.31983,41.3348,22.88585,27.32003,17.98241,54.94569,42.45858,45.5964,58.55433,38.12514,TASK4T0
-1.21369,15.95721,-12.98066,-15.93089,-17.95734,-69.15119,-28.78332,23.70541,26.37946,23.34385,40.92968,9.182564,-11.56387,16.67808,-17.18118,1.718107,36.68947,48.57208,17.67372,-10.29687,6.080589,-216.1987,-211.1991,-229.2428,-192.5642,-164.3228,-148.5033,-193.972,-243.0543,-76.59517,-126.6753,-75.07529,-71.84211,-69.89983,-83.14023,-80.62556,-87.12109,-184.4388,77.27089,22.19206,27.73772,47.79883,-9.469872,-19.41235,26.78949,5.505065,36.57363,13.62861,27.92379,36.30049,24.7323,1.438755,31.41177,84.56685,30.85419,57.53489,25.96633,20.17659,2.276954,47.85608,39.09243,36.01912,42.24428,28.74915,TASK4T0
-19.05958,1.340866,-26.90976,-27.3822,-30.93149,-84.00665,-39.50642,16.96385,8.446538,7.015444,25.38285,-2.643294,-24.77232,6.067364,-29.91095,-6.190815,29.48383,40.89406,7.450902,-14.62938,-3.982753,-209.5986,-202.9571,-220.1212,-188.9514,-155.5107,-138.1325,-181.2668,-238.1486,-60.85342,-120.0215,-64.63551,-59.71798,-47.78812,-58.15891,-51.63152,-56.11681,-171.8301,78.63374,37.97768,44.26013,55.95833,-6.161001,-12.92151,15.49875,10.70707,17.218,11.81061,28.29032,45.18976,37.72561,18.61564,55.7867,98.81691,44.20473,49.37789,26.80599,27.40984,17.78075,66.75491,45.41492,34.94237,43.46413,28.38504,TASK4T0
-0.7275264,17.41418,7.672202,11.96596,10.46497,-22.07769,1.486029,44.24244,22.60108,30.43397,50.78545,37.07761,3.524217,23.25995,-23.98704,2.953747,42.86152,56.25614,29.26282,5.290295,11.06306,-180.4962,-173.764,-189.4258,-168.695,-134.1787,-109.9693,-146.1212,-167.4375,-56.80264,-112.0547,-53.27306,-40.06126,-24.14958,-33.10915,-30.25386,-36.39877,-142.2923,81.98694,12.14548,61.17052,25.69125,0.9023053,5.704098,20.56831,28.86247,20.87752,17.21661,18.12985,44.44441,35.86669,21.8706,66.21423,104.3466,52.96299,49.56192,23.10815,26.83397,15.62112,60.43127,49.51137,38.68772,53.86132,37.90538,TASK4T0
