segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
-111.4555,-97.89209,-116.1372,-114.9463,-130.5276,-85.36091,-168.0711,-92.93529,-106.1239,-111.575,-115.9542,-127.2622,-111.4992,-135.4763,-125.1024,-133.6344,-111.302,-96.27149,-93.19304,-130.1539,-71.96297,-377.487,-303.3045,-128.4938,-300.6664,-220.722,-177.5814,-77.19383,-324.6882,-127.3162,-351.4106,-125.1944,-165.0147,-159.2378,-162.1256,-153.5677,-48.94305,-55.84985,-146.7081,-14.1635,-55.13728,-114.4161,-101.8223,-20.76178,-102.2408,-34.08516,-73.00231,-100.978,-111.1589,-85.39559,-123.9465,-141.6128,-108.9231,-141.7071,-46.53897,-85.11443,-133.8972,-121.2548,-94.49812,-85.48722,-77.75938,-108.1678,-122.9354,-104.2354,TASK2T0
-135.3761,-68.30245,-60.65472,-74.99525,-37.10179,11.06805,-22.88533,-22.90183,-25.8564,-64.9346,-42.40728,-26.06222,-10.33794,20.77303,53.39107,5.931789,-56.37085,-33.56406,-37.06645,20.47778,11.88672,-114.2703,-152.5657,-206.5962,-93.62152,-45.39207,-86.87464,32.68113,-21.81828,-6.198212,36.17337,-65.78716,-46.9594,-37.34453,-29.91703,-33.48744,85.62918,-14.09393,-101.1667,36.739,-21.32659,-78.20586,38.7785,-6.094839,19.26554,-95.15131,-48.57996,29.10964,27.2787,-24.98264,1.497606,-11.63973,-19.61721,8.220494,-53.63577,-5.94457,41.4608,-56.98996,-45.75149,-34.51992,17.46092,-29.67308,-66.99073,-28.78521,TASK2T2
-56.96704,-18.43191,-19.93246,-42.8503,-14.1359,18.79216,-113.8425,8.539202,-1.40969,-41.46856,-23.3855,-13.22708,3.273037,26.57054,41.25114,14.43384,-49.32955,-23.72474,-27.32835,36.33427,30.56488,-365.1039,-220.5224,-208.7879,-293.5978,-105.5179,-102.5368,-95.71268,-117.2801,31.36812,28.91013,-77.51202,-52.85475,-70.71027,-89.87341,-76.7081,-120.6139,-0.4233641,-99.40854,52.66602,-139.4598,-83.20089,39.87201,-68.26395,-73.58942,-85.29822,-92.87904,-8.478353,-29.75577,-74.52407,-56.54636,-63.54285,-70.19602,-30.75974,-91.89322,-56.05354,-21.4581,-118.0781,-99.49341,-84.34494,-44.72896,-96.32682,-123.9255,-89.38202,TASK2T2
-171.6104,-103.3967,-102.8856,-122.8274,-107.875,-83.94457,-188.3372,-59.79632,-78.82498,-116.7194,-100.1053,-80.58929,-83.39547,-65.68771,-12.48157,-48.09948,-116.2391,-95.39931,-103.1135,-37.55923,-41.52964,-239.5739,-250.1174,-150.9716,-229.4914,-80.72997,-143.7312,-202.2487,-161.3754,90.65703,-140.1536,-133.5267,-115.1137,-107.6929,-107.6496,-123.3612,-46.18545,-38.2678,-97.66848,-47.82481,-96.3888,-106.0888,-9.32363,-79.44826,-87.28162,-127.0848,-103.8075,-19.31511,-35.8624,-80.53773,-58.97916,-71.41454,-75.78262,-33.60827,-94.92265,-47.06327,-7.888281,-103.4818,-80.76405,-72.07839,-19.49812,-69.5726,-95.68751,-54.50029,TASK2T2
-197.1432,-100.9395,-81.53535,-91.03946,-56.45088,-22.12223,-107.7878,-36.65322,-46.66611,-78.32177,-53.01828,-34.69941,-8.924938,31.94044,46.7681,1.441331,-60.87748,-32.48846,-28.2001,38.33193,52.66507,-140.1538,-49.26211,-86.6724,-127.1353,-159.1836,-70.48894,25.78778,183.7323,-2.602017,-51.07638,-92.72645,-54.05067,-44.8635,-50.46885,-42.25237,-66.19519,190.6461,-56.75997,188.3889,-81.33105,17.24807,65.1158,-2.653087,-18.77348,-46.47416,-46.35106,19.68418,10.23818,-31.04225,-10.14931,-27.8857,-34.47091,4.752375,-43.81891,-19.8688,21.07338,-77.62678,-65.93094,-48.9702,-8.977786,-56.80467,-87.58512,-55.48096,TASK2T2
-63.45087,-50.86005,-57.71675,-82.29884,-64.11732,-43.67633,-146.3699,13.4341,-28.22448,-81.00715,-65.28525,-57.92012,-61.46649,-70.75785,44.05838,-9.924857,-89.5545,-64.6881,-84.26006,-20.9163,-40.55214,-160.6609,-202.9452,-246.9069,-123.1367,-163.7349,-147.489,-95.67905,-109.8241,147.7388,-47.02209,-125.6478,-122.0657,-107.4691,-110.2676,-108.0225,109.2124,-51.6504,-84.53613,-86.92014,-49.48821,-131.1178,-56.38639,-90.5999,21.51758,-83.61382,-71.67564,-5.184666,-29.07062,-73.43493,-50.36114,-60.58691,-58.51754,-13.1973,-79.45097,-45.73041,-8.158546,-105.7261,-78.49062,-70.61603,-26.53734,-78.56949,-103.5294,-67.52894,TASK2T2
-222.9549,-128.4809,-110.2679,-109.9424,-52.78049,18.64062,25.32673,-108.0637,-94.58808,-113.9143,-74.52097,-34.80202,6.979333,124.5385,-27.16352,-49.7085,-97.17175,-58.15742,-60.1511,12.65705,12.9518,-309.9991,-221.6853,-160.8616,-305.1936,-68.80327,-140.3564,-133.1292,-159.8108,-56.59487,-15.81519,-114.6698,-77.67599,-82.64906,-79.16341,-63.50016,-123.7639,-1.297958,-116.4133,45.33912,-118.7633,-86.11523,80.77489,-13.00204,-98.72751,-150.8675,-81.55161,-6.341899,0.1442311,-36.42787,-6.488024,-21.73468,-36.25693,-1.02677,-63.76092,-16.54083,23.81255,-59.32389,-40.96535,-23.24246,-0.5306235,-34.70656,-54.92183,-37.2142,TASK2T2
15.06171,26.7962,23.00517,6.947595,26.06919,38.05688,-156.7309,107.1947,59.55239,14.65041,27.01519,33.44182,26.66408,19.92814,122.9296,86.76736,11.02342,34.93894,21.73629,84.82202,89.80682,-95.35127,-27.77611,-36.85558,-133.5097,38.11736,15.92969,64.07742,69.20516,168.5952,-4.694592,-12.26991,10.97384,24.56582,39.20695,45.51641,120.3525,207.1272,-7.835798,266.4329,-34.37171,-26.3337,70.37484,-39.56579,-21.9718,-33.58879,-43.7644,32.7932,11.02574,-27.65682,-9.235265,-39.82752,-48.47236,-9.96029,-62.7909,-18.32704,7.324953,-98.35102,-81.38838,-67.44501,-18.59862,-74.94498,-108.9815,-77.01162,TASK2T2
-245.5484,-128.8931,-131.1639,-154.8585,-154.8404,-163.4323,-277.2111,-112.4857,-117.8081,-153.7454,-138.441,-129.8245,-160.5466,-198.1154,-47.0161,-87.70625,-158.0397,-128.6467,-150.9165,-93.57098,-110.2704,-229.6311,-288.9868,-239.4264,-222.297,-268.2846,-230.1769,-224.378,-80.25497,-15.86101,-127.6157,-193.7443,-196.2165,-204.2842,-235.4364,-253.6241,-182.2246,-77.11375,-147.3619,-194.849,-175.6143,-63.40234,-41.93114,-78.39227,-78.66434,-113.4217,-120.8157,-47.11562,-71.4424,-105.6094,-80.11529,-82.06863,-88.17717,-31.94758,-81.19341,-66.15561,-34.42414,-127.3074,-96.32662,-83.76761,-40.93929,-88.18005,-110.4169,-52.64502,TASK2T2
-135.9918,-99.63654,-88.83399,-96.73737,-48.72154,23.44671,45.40936,-54.51841,-62.68513,-90.36255,-55.47112,-18.7298,40.7201,191.4447,14.32494,-18.91275,-83.88723,-38.15655,-35.05342,43.81927,46.32247,-228.8307,-197.3019,-200.4565,-211.6098,-143.029,-116.9839,-35.59342,-42.53942,20.84738,-86.39714,-99.32906,-71.30326,-53.66879,-47.75574,-39.63206,-11.66645,-47.3588,-60.87216,27.62557,-58.71945,-138.0161,38.01904,-13.70209,-33.10799,-105.0732,-62.63516,5.278778,-1.678582,-33.0619,-7.432045,-21.18544,-30.63226,6.611642,-54.87952,-14.64659,22.18699,-71.66483,-47.14054,-24.56475,-0.4371209,-41.23873,-64.78301,-48.33245,TASK2T2
-86.59664,-27.37692,-23.02995,-35.0043,-0.6506451,20.79569,-78.05749,36.4751,4.016185,-32.73294,-14.5481,0.5361154,-7.040622,-11.45885,74.62503,31.40541,-33.56997,-3.184103,-22.94658,39.83606,29.37832,-183.3826,-135.3231,-99.94173,-183.0687,3.967116,-57.86599,1.581494,-43.18847,163.2479,-18.71204,-67.47415,-42.55902,-36.75511,-21.25015,-13.62703,136.9875,162.3171,-46.32461,195.7817,-25.82059,-26.8508,44.31992,-60.02274,-52.03561,-53.54118,-63.98365,7.489766,0.6886657,-37.86731,-5.227766,-33.43995,-37.99363,8.094747,-56.3979,-24.27498,9.030002,-87.64258,-60.02426,-48.37095,-18.50728,-68.98306,-90.65269,-63.60145,TASK2T2
-105.0135,-62.37211,-60.64754,-77.35545,-41.4784,-16.27817,-127.6177,-21.76375,-41.24725,-76.14548,-50.5476,-23.76219,-22.75657,24.98538,19.07504,-14.60622,-82.81869,-39.15717,-49.93311,8.276959,0.5481619,-173.1898,-139.1251,-119.9254,-199.2533,-133.703,-152.037,-118.9635,38.81852,-54.89751,-67.5471,-149.6051,-129.5708,-110.0821,-101.0883,-85.38992,-155.2982,81.75158,-132.3531,11.02437,-169.1898,-62.36348,0.5813591,-25.15459,-74.2384,-123.3847,-106.6938,-28.51098,-33.41551,-64.25294,-32.74828,-49.01804,-61.88007,-22.02553,-86.91593,-45.54052,-14.16694,-105.8487,-82.70991,-63.98647,-29.16209,-74.91204,-99.99667,-67.39865,TASK2T2
-135.8762,-64.52601,-55.63121,-72.50548,-64.01256,-55.82285,-186.7289,-56.02951,-34.9981,-61.45164,-44.86972,-37.36576,-48.88762,-23.99001,11.7228,1.318535,-60.38166,-22.30874,-41.43547,12.46451,5.045168,-141.1318,-214.1324,-182.0112,-215.5965,-109.8006,-96.38594,-47.64982,-90.81535,70.10747,40.45026,-35.61342,-34.40129,-56.95343,-84.03855,-107.6897,48.65912,-15.80712,14.57155,70.9234,-91.6358,-62.631,53.11621,-45.4575,-57.35302,-86.0493,-75.95708,8.036317,10.64979,-18.92866,8.535185,-7.124639,-21.76624,9.884244,-45.48014,-13.44499,19.46317,-72.4948,-46.00737,-30.49325,-2.668764,-43.08202,-71.64861,-38.92951,TASK2T2
-81.65596,-19.312,-30.65129,-52.77858,-24.46898,12.19603,9.994366,3.313747,-17.40626,-54.10858,-38.92556,-10.58961,-13.78629,2.791015,32.4108,-8.437203,-72.82124,-35.62266,-47.68732,10.40418,-23.0158,-265.2144,-236.7223,-182.174,-271.0305,-146.4745,-143.6996,-103.9549,-106.1522,25.33899,-145.2293,-134.8191,-118.659,-99.37463,-80.94839,-57.79388,-17.13557,-29.19897,-190.7566,3.795158,-101.901,-129.214,-19.3972,-48.81407,-119.2572,-103.711,-130.8341,-44.56028,-67.25999,-102.9411,-71.70411,-82.80916,-93.93655,-42.05959,-96.8261,-72.63854,-47.16757,-145.9198,-114.598,-100.9481,-60.20348,-108.8237,-133.8763,-89.72778,TASK2T2
-172.333,-112.668,-105.8649,-128.5843,-105.581,-105.074,-281.0139,-86.30187,-88.87997,-116.8071,-92.85516,-89.36371,-106.5115,-100.4577,-9.050829,-53.28943,-119.6111,-79.78772,-90.77099,-49.40199,-61.00735,-298.1672,-265.9445,-226.9131,-267.5961,-104.759,-146.1296,-75.84237,16.84454,-2.756994,-126.6709,-99.63561,-87.9422,-94.02874,-106.5596,-129.0135,-51.12131,108.9829,-78.62903,112.8165,-88.82463,-31.6293,46.62816,-52.41032,-50.76032,-97.0983,-77.03288,1.644113,5.850223,-25.64593,7.164062,-2.381013,-15.09155,27.78494,-48.26027,-3.102084,36.55829,-56.94771,-25.94372,-5.665768,20.16889,-23.49613,-44.67673,-22.64788,TASK2T2
2.665559,33.0001,43.80846,33.0755,86.43262,160.4696,160.0199,85.92669,66.5073,37.58567,66.71442,113.1789,179.6834,373.3048,107.4176,83.97253,25.01729,82.64512,97.96838,180.1236,194.5418,-69.55577,-102.3864,-73.81129,-52.22098,-27.3072,-33.39605,-4.791313,-29.635,155.7377,126.5849,-45.02314,-14.73705,-0.6689017,9.742723,34.0635,-0.05642157,-9.022607,9.889465,-55.91722,-85.11246,-91.94382,10.55046,-50.5931,-58.7277,-51.10263,-90.07046,-12.47243,-16.64458,-46.13009,-7.386485,-27.49854,-32.86066,-5.570039,-83.91532,-53.04164,-26.7009,-121.5078,-98.30685,-81.10538,-59.6659,-105.4361,-137.8879,-120.158,TASK2T2
-171.3704,-100.5875,-98.64033,-123.1848,-125.6727,-151.1058,-328.6552,-110.457,-95.1918,-127.8616,-118.4168,-119.7431,-192.4107,-289.6638,-48.50822,-77.07078,-142.8708,-109.0712,-143.0251,-123.967,-164.7933,-206.2103,-247.0764,-173.1462,-316.1625,-209.4899,-194.648,-161.9176,-12.88125,-111.8889,-117.7672,-165.6584,-150.561,-150.0989,-163.6326,-176.611,-76.2052,84.73045,-158.7144,181.9617,-155.2665,-69.94831,-38.6938,-14.73812,-107.5025,-167.6277,-136.5676,-50.29091,-49.83627,-87.86195,-58.05037,-65.87658,-86.73015,-38.40347,-90.69059,-62.22609,-26.52382,-120.0629,-87.13792,-77.00271,-39.73593,-81.69777,-99.4837,-48.1266,TASK2T2
-85.8853,-41.6403,-39.94449,-60.07569,-22.55069,18.46967,-38.51979,-25.95298,-19.65809,-43.93128,-22.37552,0.3424897,10.86664,68.58409,38.5627,8.316031,-47.68538,-4.961081,-1.931647,48.38546,30.91907,-239.7589,-239.3381,-186.6797,-249.3552,-79.55289,-83.87763,1.148285,-87.96992,43.09824,25.63094,-27.39385,-22.57619,-18.97301,-12.30833,2.00279,111.2633,10.40891,-78.17087,74.3885,-103.134,-64.16402,88.11131,-50.14745,-88.50637,-48.42737,-79.66471,12.99291,12.78708,-19.7936,17.43587,3.134559,-6.414194,21.29214,-43.66614,-5.988106,25.02927,-69.1382,-45.54765,-21.67947,3.067862,-36.13486,-66.99627,-50.70544,TASK2T2
-44.29136,6.533345,3.214675,-16.35257,6.005274,43.81092,-45.32335,-4.609363,1.114739,-27.81074,-4.902942,7.71514,3.868562,20.76042,36.66112,5.878007,-54.17334,-10.72103,-10.26071,29.88412,0.3753031,-240.2742,-196.708,-195.1034,-225.6976,-43.86986,-106.9776,-122.8597,-54.58557,70.29144,-114.9757,-76.62717,-63.00005,-66.58685,-66.98395,-70.86259,-96.94639,-8.692479,-114.1471,7.288875,-69.62577,-96.62923,-1.463804,-73.59377,-93.89449,-110.5157,-119.8259,-35.90699,-48.60555,-79.70444,-53.33825,-57.40408,-75.13903,-32.83799,-101.4299,-55.27235,-29.8474,-133.9206,-104.6136,-91.28013,-53.61337,-97.3418,-127.1279,-80.32877,TASK2T2
-141.9009,-89.56103,-85.07981,-110.6905,-96.63136,-88.57516,-249.929,-28.34059,-67.16597,-102.1928,-79.69562,-62.06141,-56.53002,71.45765,-4.445337,-47.90733,-115.4185,-63.10138,-60.80237,-6.055383,2.232764,-227.3267,-282.5462,-168.1235,-280.8483,-140.6479,-124.5549,-89.10596,1.127895,1.318862,-12.29293,-120.8988,-89.3802,-88.84508,-107.5107,-105.6732,-38.67152,91.10136,-29.79266,-31.25496,-113.9268,-120.6836,2.734607,-41.58972,-67.64347,-110.8228,-103.3456,-24.70543,-38.88754,-73.78151,-38.556,-40.59363,-54.61305,-12.06718,-86.05747,-59.65982,-27.49528,-122.4493,-94.37784,-78.72662,-52.84573,-96.82204,-117.9334,-99.6112,TASK2T2
-89.63807,-58.89514,-49.55873,-60.47974,-23.44646,15.07868,-25.53525,-50.09441,-34.14952,-62.73824,-41.13261,-22.23759,-18.42415,-4.683321,43.68494,-2.491276,-68.41154,-32.22112,-31.53864,7.791647,-14.45016,-117.7492,-176.9943,-138.6171,-74.63195,-177.2802,-128.504,-60.73026,-63.16576,41.36478,49.39351,-92.47404,-83.25336,-75.56119,-88.54737,-94.79243,-77.82706,-36.15862,-127.784,106.5813,-75.9361,-38.54213,7.305074,1.333495,-38.3818,-86.25864,-68.4875,-0.6030978,-10.12902,-46.00362,-15.91796,-24.75055,-39.19501,-5.475995,-63.37782,-9.46102,12.09593,-91.72366,-68.79848,-44.74918,-10.90691,-52.2149,-84.74004,-48.95077,TASK2T2
-58.06371,-15.2864,-19.79429,-37.88586,-18.47268,14.24346,-126.4246,-22.23473,-19.60815,-47.3553,-19.85688,-1.030241,-8.165241,36.90515,-5.871243,-16.2017,-71.16759,-21.04829,-23.53471,21.55076,4.221446,-224.8819,-191.4753,-88.59243,-249.1629,-29.99697,-77.98583,-111.2782,139.691,-25.15072,-11.80263,-74.18963,-56.6665,-42.15256,-20.20762,-7.911095,20.15076,13.04611,-76.3374,43.0448,-161.6952,-98.81532,13.88833,-79.66345,-146.9868,-105.4263,-141.7158,-47.52054,-67.50895,-97.07251,-65.22783,-73.53009,-83.404,-39.2776,-93.20595,-89.13461,-52.39281,-152.4947,-120.3825,-98.77977,-80.90031,-120.354,-138.6506,-108.7243,TASK2T2
-192.7841,-109.3512,-131.1994,-126.2961,-89.88292,-79.75476,-90.32545,-131.1455,-114.1372,-122.4475,-76.37798,-88.85932,-68.18678,32.70538,-145.0551,-143.9283,-120.316,-30.06472,-92.01772,-98.45131,-41.54706,-175.4066,-188.8404,-306.9768,-96.93753,-74.70875,-85.97794,-133.7484,-200.3427,-236.4942,-151.3135,-112.8256,-104.8545,-94.49048,-71.3359,-51.50022,-40.29906,-39.32648,-128.8843,161.0362,-121.9742,-20.6827,-76.29926,28.73891,-40.00949,-173.5866,-58.91787,-134.9589,-73.26586,-54.6594,-61.63445,-33.86085,-52.43116,15.31302,-49.26097,-47.78692,-28.49375,15.20922,-38.90481,-19.03728,-17.72664,-34.72049,-31.67509,-55.59716,TASK2T0
-26.19167,18.45601,-7.102595,-6.372723,27.30843,8.786902,-77.88001,-6.116757,0.2078979,-13.65002,25.67227,5.722415,7.308611,29.67535,-42.69568,-39.97853,-20.90034,72.15023,3.112508,-16.85683,42.28208,-96.24014,-72.12675,-70.20144,43.4475,-42.53262,51.06425,65.05162,-117.7496,-1.37261,48.03802,24.16709,15.19889,15.44878,30.70463,43.02876,96.10224,-23.13353,-19.02908,75.91647,-69.28132,73.21954,-105.5983,-28.03121,-52.70448,-127.0026,-78.95974,-151.565,-92.90662,-80.84469,-80.95665,-61.02249,-67.19819,14.30527,-68.64991,-101.5208,-84.32021,-47.06883,-90.95552,-81.66587,-85.21113,-103.0959,-110.1602,-113.7711,TASK2T0
