segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
-1.919164,-1.025208,43.83882,18.54891,-1.114692,-0.8128535,-7.441842,-8.439545,10.63487,9.34966,-3.07573,9.459614,19.62441,66.85934,67.25237,16.28519,31.19986,28.74319,39.41444,7.888726,5.812824,-28.56851,-26.073,-12.53279,-24.09565,22.34446,-39.84851,8.965479,-58.14178,-32.04749,40.7506,-15.34378,-2.883128,-20.25952,63.9163,24.54027,-9.840631,-24.81102,28.26655,-18.55177,-8.40624,-9.666796,-11.31149,23.93607,11.82771,11.67791,6.229561,5.098913,29.68145,45.6026,20.95733,77.84861,44.05302,39.18409,43.62517,30.52632,-3.796327,31.61782,102.3876,57.3859,1.488675,39.37336,12.7979,45.1021,TASK1T0
-26.47013,4.975473,11.71141,0.1742372,0.4183531,-4.472179,-58.45488,-17.10498,-23.69923,-31.75656,-36.31589,3.503531,0.5065926,-46.01615,-134.8201,-31.11127,-66.94224,-34.62928,-85.88417,-23.5295,-8.810539,8.293306,-24.33076,29.43932,-91.15463,-7.786578,7.06395,6.337724,17.94227,-52.73587,-46.00629,-9.017539,-58.71595,-8.634007,-30.30894,-10.73636,10.402,60.87423,-10.50396,37.8488,-32.65102,-34.07701,-18.46098,-63.81011,-80.54536,-27.62931,-33.11687,-80.24499,-92.63736,-87.68629,-77.20586,-64.13627,-89.87637,-19.81592,-18.03888,-29.78211,-21.41612,-70.49195,-146.2423,-65.1195,-79.46307,-54.49499,-57.76376,-50.96885,TASK1T2
-22.75166,-11.14551,15.63373,-15.85493,-10.65741,-6.330926,-46.03102,-1.222873,-19.90242,-28.93861,-33.11818,18.26471,0.9996087,-33.90198,-115.2629,1.790219,-42.77765,-9.41993,-59.94432,2.864346,22.30478,93.09126,43.72675,79.90932,-68.31127,25.74255,48.47078,45.18237,73.37183,-12.89319,-15.63492,39.92973,-6.150268,44.7988,16.7608,41.13889,42.65625,91.89593,36.09849,70.82957,8.418881,1.354405,18.64273,-45.10953,-26.00558,28.40494,20.45558,-34.04762,-22.56906,-13.96792,-8.750932,16.23715,-15.74033,52.96552,38.19981,18.01682,30.88851,-14.03668,-95.86251,-17.47501,-40.35814,-8.540273,-4.789751,-14.31072,TASK1T2
6.112985,22.65122,35.79989,7.402817,4.137979,-0.09403386,-41.50293,-6.569675,-0.1097239,-20.9825,-24.20546,7.93999,4.353666,-39.51502,-132.6457,-3.516188,-52.78959,-14.0743,-71.23031,-5.715384,0.3542558,58.98054,3.138655,32.29408,-76.47999,-4.080869,21.50681,5.540424,-30.39127,-60.37598,-51.13854,5.737205,-43.43525,8.960258,-14.25112,7.604405,17.3105,49.84126,-0.9885699,46.55149,-26.01145,-36.19387,-18.55502,-65.72926,-65.83421,3.185018,-17.92389,-65.09425,-62.2268,-55.70831,-46.97537,-24.66432,-50.81596,22.52732,9.2184,-18.26167,-1.101411,-46.22114,-125.0461,-39.67616,-73.1998,-38.09592,-37.1101,-50.07253,TASK1T2
-40.31724,3.837194,16.88423,4.716289,6.133778,9.202493,-41.81549,-3.31129,-8.844903,-15.12905,-14.74499,16.56562,26.88589,-25.53742,-119.3819,6.753837,-43.19037,4.523171,-48.48203,14.24195,29.81922,65.30151,26.49343,78.07074,-74.09252,20.47938,51.63104,49.481,77.56763,-50.01155,-17.51354,28.99754,-16.83109,33.95599,10.43145,32.24912,38.72707,75.15903,11.83078,53.12664,-12.07543,-8.557693,-27.32229,-42.72898,-50.62756,6.183148,-6.383395,-49.27886,-51.60048,-55.07108,-35.53085,-16.6035,-41.52141,11.47805,19.75704,-18.68633,7.860647,-49.06134,-111.8452,-44.54236,-63.80518,-35.64736,-32.9589,-32.5108,TASK1T2
-31.22815,-6.533396,-2.943406,-14.95304,-15.1719,-10.44441,-49.32371,-25.62709,-26.35492,-43.51789,-54.18549,-3.987762,1.96078,-40.72893,-138.9715,-17.04469,-71.6153,-25.60478,-86.07182,-6.715523,11.7199,47.59097,8.298445,82.54128,-101.8573,8.48523,26.01766,11.63312,99.54868,-76.44106,-41.42254,12.31358,-40.07217,11.5156,-14.92266,8.894829,14.50072,88.15701,-16.36455,45.29653,-9.971684,-24.16807,-41.05686,-49.40422,-50.3148,22.26417,-0.06670082,-49.20663,-46.27477,-48.91467,-34.14307,-14.34818,-35.76575,35.48636,30.98327,-19.44165,21.17358,-31.80552,-100.1338,-19.86511,-56.06248,-20.22842,-25.51833,-26.31553,TASK1T2
-11.56712,7.845857,17.9508,-9.211445,-3.392149,-5.548149,-49.74576,-8.397026,-5.372857,-25.69272,-36.3742,11.0467,7.536161,-33.62629,-133.2137,-1.782886,-58.27504,-23.72276,-73.99714,-7.575461,18.95671,60.53529,5.539876,33.12895,-102.8228,1.302509,26.81739,9.418468,43.49679,-67.4762,-43.5326,6.374926,-36.51609,13.11061,-9.801242,12.89198,22.67373,76.27498,4.975708,45.54277,-6.974899,-35.78854,-41.9413,-64.71881,-59.44809,2.386243,2.823952,-55.95849,-63.52885,-66.46088,-48.20749,-20.37855,-50.74617,11.81041,2.408308,-14.56607,12.94804,-51.09457,-125.3999,-41.38716,-60.98761,-31.22817,-51.97155,-30.46766,TASK1T2
-43.75853,-8.765001,5.70731,-11.4363,-5.072051,0.571833,-26.82812,-35.64909,-29.55544,-42.1512,-46.03257,4.217361,12.41871,-37.00581,-147.2476,-17.65319,-73.6665,-30.32289,-73.6626,-9.906955,18.67075,70.47889,26.30799,69.80106,-110.1131,7.814462,33.07448,56.72208,69.40179,-94.96763,-54.98569,-7.79101,-44.31505,10.4243,-10.24725,32.86156,32.34435,86.6878,-28.89371,66.10059,-35.859,-14.17153,-63.7395,-45.17278,-77.68679,1.012665,-18.03065,-74.4738,-63.68508,-72.82432,-47.60335,-14.67522,-44.09618,13.24733,9.190592,-20.53219,22.58638,-46.53293,-115.7008,-45.04413,-49.96557,-14.01539,-31.2691,6.750485,TASK1T2
-52.97074,-7.777273,-0.5532889,-17.93214,-13.50782,-7.877873,-41.24449,-25.14081,-17.87482,-35.12959,-38.44524,4.173818,17.1023,-35.31164,-122.2981,-5.287213,-57.91873,-13.23316,-69.43273,4.209049,22.72729,58.0122,3.615505,57.90252,-95.6621,-2.616393,23.83084,32.85099,69.02663,-99.42713,-38.02591,6.757124,-40.05464,8.774931,-10.30184,23.74827,17.86785,54.59427,-5.049086,44.20885,-12.29974,-41.90658,-49.74096,-41.27121,-49.20633,17.34577,8.136664,-51.67997,-41.82195,-51.16108,-27.66785,-1.576893,-23.8932,38.0517,26.08217,-12.99922,29.49977,-29.80098,-97.79537,-33.6706,-47.78292,-17.78391,-31.90049,-32.28138,TASK1T2
-27.59861,-6.343987,0.370403,-16.6492,-11.08889,-8.401915,-37.68439,-19.11613,-25.95869,-34.7733,-48.52572,10.53475,25.95541,-22.9563,-136.9355,-10.65039,-68.4706,-24.50998,-68.63771,3.131336,33.6853,47.88049,23.50482,89.72987,-90.0891,13.58948,37.23609,-9.293133,66.60673,-106.8045,-55.81811,0.7021002,-34.843,13.402,-10.06132,31.37625,23.23231,95.33674,-13.1703,46.77058,-17.23416,-31.55624,-68.87428,-49.84537,-60.75336,10.1076,3.121578,-51.88117,-43.17785,-50.24869,-26.54489,0.7419332,-25.35728,22.8581,26.11636,-23.36452,36.8493,-23.34446,-87.1,-18.85533,-35.8402,0.6984272,-22.23916,-2.319727,TASK1T2
-22.11063,22.66373,22.40053,10.98628,10.26563,10.55733,-23.47791,0.3798479,10.82031,-6.194583,-17.81253,38.56412,50.16526,-9.057639,-100.7126,28.46811,-33.25199,4.328605,-37.54253,30.16824,40.92659,70.87011,8.962171,50.65442,-117.475,11.67884,36.35017,41.46029,115.3664,-76.11105,-17.38636,27.07693,-21.55609,19.88746,0.7746181,30.14717,14.18271,73.05661,-2.484369,54.0757,15.82305,-19.69068,-48.55045,-38.54687,-35.55001,26.96859,37.7309,-37.24731,-26.09211,-27.20755,-11.70292,8.565117,-13.98892,43.98383,25.50372,-4.890329,52.03613,-12.11353,-83.65323,-11.78667,-28.51177,10.87807,-12.50066,12.15376,TASK1T2
-42.3499,-10.66227,-6.310389,-22.2768,-18.31856,-20.74125,-49.3113,-37.35063,-26.53626,-40.80587,-53.13556,0.7553893,33.8276,-37.72475,-136.7898,0.5558327,-65.9013,-21.44649,-67.74268,-9.988033,22.94521,32.49213,-7.187286,31.47007,-113.6533,1.466348,8.061299,9.449574,58.49485,-129.984,-56.4668,-21.92756,-52.14678,-11.41331,-30.21873,13.40155,-5.676789,59.9841,-27.21994,44.06519,-4.052401,-43.27636,-66.67813,-50.59715,-60.65285,7.082798,14.09481,-53.3924,-39.8647,-51.1248,-23.17961,12.26956,-26.82385,37.97656,10.51706,13.03196,54.16053,-7.833245,-75.58887,-30.39223,-9.073892,28.16035,-13.86914,30.7455,TASK1T2
-33.80319,1.673947,11.84529,-8.446913,-0.4391735,2.357824,-16.34995,2.520614,-0.9706264,-11.88082,-33.83669,29.23401,58.57838,-9.598106,-90.26395,14.77994,-40.11846,-2.700199,-38.73187,24.12542,42.99553,38.1753,-16.12848,42.13549,-116.8744,1.158612,23.82314,19.67923,48.86898,-116.7517,-49.22626,1.142153,-35.86417,5.884135,-13.73231,50.65501,42.16279,73.96532,-12.13226,61.27881,-13.07328,-39.5009,-64.09495,-38.84431,-53.12992,15.08768,10.44222,-56.26197,-35.16463,-39.36358,-19.46052,16.76317,-21.86158,35.44173,15.82609,-27.75983,47.16367,-17.93227,-81.89243,-34.51067,-42.78803,-5.485875,-30.06696,-31.38518,TASK1T2
-23.99559,5.707743,12.34424,-9.805339,-5.007864,-7.811553,-21.68378,-14.84205,-12.32225,-20.76842,-36.31142,32.13913,57.23452,-12.98812,-104.408,14.5021,-39.91219,-6.778119,-38.98824,17.87575,35.81246,37.38853,1.44119,64.12865,-99.09851,5.849821,13.78859,18.84507,64.6978,-105.751,-40.29894,-2.065717,-48.41357,-5.112182,-27.59741,24.62329,-15.3378,36.75304,-1.680307,40.32774,12.94283,-40.91987,-59.6993,-38.20502,-42.16928,14.59375,24.53891,-44.88927,-25.73584,-31.06672,-9.185013,19.44977,-7.735031,43.12599,12.44054,-3.334597,50.84506,3.464334,-62.5438,-13.19396,-13.9425,29.49921,-3.259404,18.37891,TASK1T2
-38.10506,-6.156177,-2.363648,-15.45124,-16.20961,-13.92026,-29.66842,-5.589897,-10.27103,-20.4283,-38.9796,23.12783,68.02306,-7.37925,-95.38297,32.27009,-32.26765,10.85971,-36.4207,31.5876,38.97546,21.94007,-5.11817,39.85254,-124.3633,3.28075,23.50674,5.754175,59.30131,-111.8416,-30.41889,9.681243,-27.94742,7.482264,-9.766072,39.28196,21.29763,65.94934,0.972061,53.17659,7.435548,-33.1451,-49.59651,-41.35075,-41.36634,22.24152,35.5201,-31.55532,-8.952479,-7.375728,11.48397,35.17626,7.015388,61.25451,30.9824,16.54711,67.67132,24.92135,-44.3732,-3.686426,-0.4105276,48.39088,12.29953,34.4557,TASK1T2
-25.64494,18.21878,34.60009,5.486491,2.204141,-7.413037,-19.30638,3.968103,17.35962,1.994461,-22.65497,34.05888,87.09758,-9.072686,-83.34576,53.90551,-17.64327,20.00854,-18.08085,37.28584,34.94724,51.15065,-20.03153,23.74066,-96.73038,4.871622,16.12303,0.06400222,66.2298,-93.30526,-19.16022,9.110766,-30.1829,0.06121815,-22.93304,34.55173,6.53335,60.68589,-1.741688,54.40728,28.09317,-39.12154,-54.96983,-37.56742,-40.00609,23.54301,29.86912,-44.00567,-16.99957,-16.3205,-3.387161,25.46053,-7.307657,51.68442,11.82238,-5.79354,57.58882,5.82131,-54.65751,-30.46035,-30.62067,16.00364,-17.13656,-19.63958,TASK1T2
-14.31559,-3.793586,8.072891,-15.73709,-10.14793,-14.6988,-35.77058,-4.792867,-5.465306,-19.87669,-48.73464,19.34448,73.78142,-9.958091,-93.76349,37.48442,-34.30307,3.035013,-40.23853,12.88168,26.87436,-0.1220126,-25.52986,35.78514,-140.3718,-12.7763,-7.851348,-8.44093,32.48155,-126.6673,-68.58118,-18.91221,-62.35435,-30.05576,-51.04778,14.54316,-8.205224,31.73184,-22.09185,41.36111,6.47232,-58.56612,-80.7097,-46.12861,-54.05862,6.765344,1.674894,-53.06792,-33.5721,-34.81082,-13.64339,17.28004,-22.48548,37.38245,3.233357,-6.617846,50.08518,8.37297,-50.41059,-20.01405,-15.89888,33.60137,-3.320291,10.2484,TASK1T2
-35.56375,-11.60539,-4.542525,-26.50231,-20.56313,-20.49835,-23.9396,-7.389084,-6.609809,-21.49937,-49.79818,17.53414,79.66211,-6.783461,-77.46128,40.81455,-23.23173,10.75492,-25.1334,34.79381,41.03913,3.386376,-34.99805,16.7744,-98.47853,-8.691978,3.824702,20.18167,59.07366,-107.1283,-39.64854,-10.13792,-48.7103,-9.704251,-38.94918,45.7104,24.12894,38.25053,12.1233,44.00998,10.8127,-41.0777,-31.82034,-47.62205,-39.91599,18.50338,14.4797,-35.95907,-14.65231,-22.33562,-1.005864,32.35033,-4.712969,64.52969,10.17891,-4.90274,52.78834,14.68537,-38.24657,-11.20245,-21.38408,28.43206,-4.601677,-6.220898,TASK1T2
-38.15056,-6.572711,19.8382,-14.80898,-13.16108,-12.54398,-9.658192,7.421257,4.638353,-14.52111,-44.43021,21.62208,86.9815,-4.811666,-84.49465,46.81878,-17.82792,19.31949,-20.89845,32.37195,28.83261,12.33581,-36.00251,23.48804,-142.7249,-11.86995,-4.518646,1.460236,21.31471,-95.65502,-37.13802,0.3796788,-51.46753,-14.64737,-43.75568,23.56292,-4.583774,17.03172,-10.52141,49.81508,19.84933,-47.50185,-75.66406,-29.68873,-46.11545,9.98525,12.23769,-52.81255,-27.24246,-27.59837,-8.200262,17.47598,-4.957128,51.53026,-1.476936,-3.430075,36.00051,6.619915,-46.51769,-34.41215,-32.71958,20.86604,-13.54367,-7.35375,TASK1T2
-34.09369,-12.3784,7.670412,-31.10934,-33.58151,-38.45787,-45.68653,-16.93209,-1.275129,-31.73917,-57.30587,-0.8469056,69.03204,-19.3981,-93.29074,57.79258,-28.75859,13.39651,-36.55132,22.47508,17.7628,26.1808,-9.273873,51.24762,-122.1808,-17.03902,9.605231,-22.36839,43.43514,-100.9992,-30.96293,0.4588483,-39.27551,-11.02029,-40.60312,30.0311,22.02071,67.61083,8.149351,47.90651,20.41031,-47.83802,-46.20528,-44.806,-43.53985,27.11946,5.282451,-29.74494,-14.56946,-12.80731,9.859372,35.69681,8.806214,75.06826,35.93515,15.35831,68.2648,31.99361,-24.89362,2.132049,-6.965879,49.35996,12.20701,10.60145,TASK1T2
-7.661908,8.219893,23.36509,-3.158164,1.128792,-4.849274,-25.7263,16.13973,21.41372,-3.905921,-33.25055,23.06222,97.10502,5.839423,-60.94971,77.28065,-3.722529,29.87963,-18.31635,49.08929,37.76858,4.694308,-29.17212,17.88529,-99.88876,-10.0203,0.2562282,8.753083,56.88769,-78.22915,-46.07776,-4.311,-48.65201,-16.68776,-52.9781,29.5684,11.05184,24.95415,-2.433204,41.31589,20.09674,-45.21183,-62.041,-43.18689,-53.80922,9.13874,-12.96626,-54.04104,-35.59365,-39.37644,-19.16862,4.978192,-17.85687,49.79196,2.455885,-24.36575,26.1172,-1.794968,-46.7704,-27.68673,-42.94661,7.763955,-19.94689,-24.82693,TASK1T2
-37.42622,-27.08669,-5.194957,-36.71981,-34.25818,-28.68608,-41.30165,-18.46486,-5.317428,-41.79648,-71.15067,-12.96706,70.92194,-12.61435,-94.22549,47.48519,-32.24692,5.524971,-33.46868,16.79893,32.4366,-11.64314,-46.04807,14.40203,-153.7469,-37.39278,-21.42888,-11.44679,44.26762,-103.387,-73.21471,-24.85579,-69.79875,-34.9321,-76.99011,13.0717,1.200024,17.83595,-25.5134,25.09754,3.397783,-56.14077,-61.73936,-48.99342,-49.78521,10.70634,-11.33209,-43.24174,-30.12453,-44.03351,-17.25122,7.686233,-16.41429,60.21519,5.536702,-6.183312,38.18246,7.207612,-29.84423,-14.50739,-32.03099,22.26173,-6.759795,-10.52069,TASK1T2
26.33413,37.02229,91.12782,31.22568,62.23102,32.66511,-32.66809,-25.49808,53.20258,35.02811,47.79409,24.27268,95.39594,-100.872,-4.102862,-24.44546,43.12438,-2.884148,76.09744,-27.60137,-75.48964,-12.84014,-49.63142,-6.981503,60.36456,43.83357,27.04786,-31.75609,6.044847,83.2358,-14.8617,-37.68515,31.70531,32.27207,43.37878,-5.610551,-40.4245,2.363978,-54.04779,-128.9471,-150.9632,-165.9437,-238.7137,-270.0839,5.978327,-36.57847,-80.37899,-67.84527,3.253623,35.8981,15.61725,-73.26465,37.12979,74.95105,-176.0853,28.61261,-62.77693,34.4941,-0.03152957,0.764955,-10.83374,23.8348,-53.6882,35.87238,TASK1T0
41.65444,57.67848,112.664,43.3778,69.69366,43.10452,-30.28819,3.256898,77.14145,50.8083,61.82539,42.95388,97.68309,-92.68325,25.1196,1.74663,67.05422,18.24311,101.9782,-9.118497,-60.89555,43.03826,-9.113591,42.31546,46.65972,75.95686,38.77052,3.913812,60.04282,126.0806,23.1869,-0.1034272,52.72585,53.65633,57.64986,7.78546,-48.37302,25.46072,-36.95386,-117.9971,-131.9683,-160.217,-196.027,-251.1064,38.54332,-5.695678,-60.45955,-55.03196,20.13372,68.24178,40.26754,-35.10529,69.09763,110.2469,-160.5563,27.39764,-58.44571,51.97171,28.99972,18.27007,-4.259355,37.67263,-34.0196,53.33273,TASK1T0
42.70216,52.78994,97.48563,43.31272,70.83919,39.15312,-27.61928,-12.86894,63.28831,48.56568,61.43901,42.89682,107.1334,-94.57938,4.204641,-13.56901,48.25943,11.24481,88.03965,-16.13447,-75.79617,35.21301,-32.70158,-8.51499,78.01472,10.29537,22.91341,-0.1062573,-29.63504,131.0493,29.10215,-8.646747,36.54137,35.64241,48.10668,-10.22602,-53.25758,9.569509,-40.52356,-129.9055,-125.4547,-176.2828,-223.7689,-275.1585,16.71563,-27.30742,-75.52043,-65.16162,9.218319,50.21234,25.22664,-56.53755,49.38838,94.19592,-199.4224,13.99151,-80.76829,38.88658,-1.878421,-6.748854,-20.52328,14.45931,-63.07152,-3.990384,TASK1T0
42.1828,46.44805,92.46603,42.52712,66.86153,28.24276,-29.59985,-2.788845,62.51811,50.67791,64.41375,40.4558,106.2683,-96.86192,-11.01159,-21.51666,42.73632,22.21857,97.09256,-8.716819,-73.40221,3.809694,-33.97342,9.079956,60.89887,60.08311,27.42106,-65.27105,-4.182873,125.9979,4.371413,-10.62502,36.3648,34.45357,43.53725,-9.607728,-48.44994,-4.365549,-45.06814,-132.711,-118.5916,-168.9101,-209.5268,-269.0216,5.660309,-25.4631,-104.5931,-77.84898,-3.252157,39.12213,14.83449,-60.28425,46.61747,88.75837,-196.3899,-12.37668,-105.6677,20.99364,-14.29557,-11.70732,-62.15606,-7.461305,-72.99704,-15.26531,TASK1T0
