segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
-68.94343,-26.23575,-34.23848,-45.87441,-47.17714,-50.66097,-77.99918,-81.25687,-53.28852,-55.12011,-69.18823,-64.73343,-68.9086,-77.34324,-70.97438,-71.47812,-75.02287,-76.62211,-80.23501,-93.8405,-76.09608,-114.0394,-86.21093,-127.9078,-61.91399,-60.58146,-44.68542,-62.60184,-102.4479,-34.16747,-16.55413,-32.32241,-26.16145,-34.73536,-40.76637,-37.4362,-61.27367,-94.25745,-35.19172,-61.20058,-24.85906,-59.42709,-61.91466,-31.62518,-63.1194,-71.58896,-81.9088,-82.39587,-99.50961,-106.5307,-99.54235,-99.94214,-93.97072,-85.00075,-68.40845,-105.899,-109.9314,-122.1407,-115.1728,-114.6407,-105.3463,-102.3749,-171.8333,-66.47926,TASK1T0
-9.098349,0.590986,-4.931399,-37.82796,-20.67881,-21.05596,2.468857,-5.08104,1.619882,-0.1842499,-0.7217828,10.54645,-9.846818,2.11077,-4.616092,1.680934,-0.4485964,0.9627125,0.9955766,-14.04042,-23.19357,-100.5132,-94.97718,-109.8867,-70.45895,-64.9743,-44.93727,-58.49312,-112.4109,-7.6726,-22.46145,-9.935179,-16.43139,-30.02976,-36.55575,-30.26581,2.491328,7.124025,6.480917,-16.73154,4.281158,-1.308523,38.31075,-1.393109,9.763786,-9.403815,1.941033,0.4918903,-20.00705,-1.043713,-0.9312903,-7.192738,-22.22325,-18.72348,-11.78911,-10.17329,-10.64001,-13.32259,-14.01485,-5.464046,-15.93328,-11.16644,-15.5822,-9.024739,TASK1T2
-13.41126,-6.551475,-7.404936,-36.80605,-22.59064,-24.82851,-2.715891,-16.83368,-7.982276,-9.117423,-6.554416,-1.819597,-20.64602,-18.12085,-8.474348,-10.77284,-14.68317,-17.03162,-16.736,-33.43477,-40.30339,-106.2503,-110.4278,-122.1658,-70.65636,-66.90314,-56.84247,-69.05238,-112.9101,-12.2936,-22.48918,-27.01946,-33.9642,-43.89337,-50.55687,-45.46544,-9.920674,-5.003662,-13.61324,-34.36986,-1.954408,-30.46124,17.95935,4.170957,-25.20747,-30.83779,-27.80856,-22.90402,-40.14316,-27.68832,-27.94559,-34.98655,-50.75481,-44.71927,-34.08132,-30.78353,-32.30031,-35.88688,-39.93702,-36.12866,-28.97368,-23.73043,-33.86446,-21.38599,TASK1T2
-26.63104,-25.31629,-30.20737,-59.7561,-47.51428,-51.54825,-23.09183,-28.78144,-22.90249,-28.30809,-29.78517,-23.71381,-44.43711,-27.98877,-23.36241,-22.3413,-29.53864,-30.26618,-33.06163,-46.07426,-46.41846,-124.6622,-120.0699,-138.0261,-91.69339,-88.98927,-75.68659,-84.81139,-134.1402,-37.17775,-37.8215,-37.65355,-45.49947,-59.3497,-66.69353,-61.85507,-22.12178,-11.51472,-32.4326,-37.72394,-28.44243,-4.763507,14.10454,-10.16805,-15.72791,-21.76894,-9.217268,-6.08347,-22.90369,-9.22928,-6.884108,-11.38526,-24.66771,-20.11825,-13.29346,2.217129,-4.425869,-8.273038,-5.430331,6.828102,-27.06113,-17.89701,-30.52107,3.613176,TASK1T2
-31.73327,-12.42564,-13.31248,-44.86777,-35.53766,-37.86892,-12.34556,-21.74354,-3.537872,-3.679398,-6.955155,-1.656474,-23.52728,-7.756821,-8.487729,-3.838558,-6.766469,-9.173815,-9.614537,-24.21398,-24.34433,-136.9344,-109.366,-118.5468,-99.87084,-94.8003,-59.84464,-69.93236,-119.2979,-32.16862,-43.62931,-24.41655,-28.61435,-36.9314,-45.7389,-42.34118,-5.853558,3.493113,-23.70431,-28.75672,-10.08829,2.70736,26.45877,-11.60831,-10.70081,-21.29732,-6.401222,-7.363889,-27.99397,-14.56822,-12.47096,-16.62201,-29.01266,-25.75172,-18.83484,-14.99742,-18.1442,-26.58668,-21.48317,-16.8884,-21.57336,-17.29483,-26.15519,0.633997,TASK1T2
-23.68148,-1.273908,-2.702055,-27.05889,-20.11132,-25.49667,-4.16319,-22.72765,-6.442172,-6.320223,-7.112012,-0.7934249,-25.53438,-8.865435,-19.99408,-17.15975,-18.29304,-16.97879,-17.34611,-31.60213,-33.65657,-117.8311,-97.81033,-106.4252,-82.9214,-77.83513,-46.85177,-57.88771,-102.3319,-28.923,-35.31345,-13.09648,-22.01176,-29.28977,-33.48065,-32.05819,-1.588834,4.890478,-17.51448,-31.50008,-6.896063,-23.29552,9.813971,-30.01074,-23.20528,-29.65028,-24.18042,-19.81171,-32.69053,-19.32193,-16.07773,-22.05128,-32.63247,-29.01965,-19.37144,-29.70635,-26.4398,-26.0319,-21.47076,-18.76551,-30.93262,-29.0771,-27.08467,-26.64769,TASK1T2
-23.01067,-7.305077,-8.380154,-35.58614,-24.20419,-33.83272,-13.61616,-15.15166,-7.870526,-8.816171,-5.697429,3.369154,-29.53319,-24.81707,-16.46104,-11.20805,-14.95461,-13.67862,-14.84082,-30.75468,-38.33084,-100.798,-101.3817,-120.554,-77.18979,-73.78203,-57.97999,-71.57505,-125.7014,-23.80615,-33.58021,-23.27766,-31.64999,-42.80159,-51.91809,-47.37719,-16.74597,-9.007552,-15.76132,-39.07778,-12.5286,-17.76659,14.73923,1.933727,-27.63196,-23.53091,-21.08504,-8.758518,-19.52429,-4.206696,-6.414089,-10.35345,-26.60253,-23.63686,-19.62143,-10.47834,-9.016107,-12.48239,-12.41742,-13.08432,-31.4518,-28.78979,-29.58073,-27.97052,TASK1T2
-22.7527,-14.09425,-14.20593,-43.46592,-31.47627,-37.44829,-15.58568,-15.77985,-2.48775,-6.297437,-7.349574,-4.342654,-27.76765,-18.66146,-9.329001,-3.190049,-9.91118,-14.06773,-15.04591,-31.82911,-33.13865,-107.4513,-108.8854,-130.7844,-80.4504,-75.84893,-64.5462,-76.45533,-126.9935,-28.16418,-46.45186,-31.54319,-36.80633,-47.00012,-52.91613,-46.10167,-11.49102,4.041831,-16.58019,-29.76596,-28.3151,1.562281,20.08489,8.966837,-18.047,-19.50071,-6.620699,-4.502083,-20.93757,-7.695192,-10.77888,-13.59262,-25.93347,-20.69205,-15.60823,-0.642537,-6.056934,-14.08216,-10.03164,-6.204663,-19.76965,-18.17099,-27.73127,-11.25246,TASK1T2
-37.74552,-21.99548,-19.14009,-40.9141,-30.17347,-33.95776,-9.186584,-34.61313,-16.04364,-14.99032,-13.92116,-5.871728,-30.71799,-13.19127,-21.71207,-13.28891,-20.78656,-22.36388,-20.78815,-32.32913,-31.68435,-136.8585,-113.3786,-126.0309,-98.23217,-93.6096,-65.68127,-73.96451,-117.168,-46.26792,-57.55772,-29.10588,-43.78672,-50.35794,-52.77619,-49.75372,-14.28878,1.304241,-48.39985,-35.15658,-28.87523,-17.17657,0.4902413,-8.657573,-17.95133,-20.07395,-16.3647,-13.5721,-27.72663,-15.67018,-13.19861,-15.82914,-25.61704,-21.90022,-13.98354,-13.62309,-15.04194,-18.57625,-13.10652,-7.200205,-15.83895,-14.19693,-21.78584,2.686186,TASK1T2
-37.63831,-9.29877,-14.41798,-37.99413,-32.49479,-41.18602,-17.76645,-25.29163,-10.92448,-8.18534,-8.225553,1.899395,-35.68034,-18.24511,-22.10144,-13.31954,-17.48319,-16.81213,-17.64067,-31.82324,-32.1653,-127.342,-98.18711,-111.7185,-90.02986,-87.22545,-50.58962,-57.8339,-104.3822,-41.75823,-44.06247,-14.96283,-22.3435,-29.23049,-38.76044,-34.49734,-5.805458,10.82222,-28.76592,-31.65585,2.674225,-11.42485,8.126293,-12.96275,-22.79429,-21.93615,-15.51061,-5.420439,-14.18127,-5.565477,-5.17412,-12.5037,-23.68126,-21.47547,-16.82902,-12.21619,-10.54063,-14.91771,-12.64421,-15.21992,-22.27302,-18.52966,-17.54218,-6.609736,TASK1T2
-11.4927,7.22485,6.022475,-19.81362,-14.82726,-27.15275,-9.138493,1.196779,8.957953,8.880613,7.061306,12.59967,-25.86064,-14.62777,-2.174211,2.560472,-3.203884,-7.707892,-6.921321,-27.39971,-28.66879,-93.11134,-79.69318,-92.1538,-71.3763,-64.97282,-37.80176,-48.68303,-98.26483,-21.38866,-37.45682,-10.23494,-18.42508,-24.66343,-30.53085,-28.46348,-4.451492,6.498467,-1.274931,-33.78666,-26.42842,-13.33455,14.94991,-8.416062,-24.051,-28.50249,-12.51059,-0.3738981,-7.358203,0.6170607,-2.476402,-8.138562,-19.93833,-22.30502,-22.88989,-5.763612,-3.621624,-10.98364,-12.47639,-21.00538,-23.68104,-26.7937,-25.76273,-25.46725,TASK1T2
-29.85981,-11.63745,-4.88676,-26.91573,-16.09798,-23.13573,-7.595817,-19.84863,-0.1399541,4.480637,7.844658,17.50268,-14.47072,-12.05157,-3.02844,3.754392,-1.500805,-1.569439,1.072047,-14.31798,-22.37078,-96.14421,-89.13872,-116.9705,-82.72794,-76.52584,-47.78092,-61.46584,-115.4523,-32.37143,-57.70094,-12.02804,-23.70146,-32.13393,-36.67081,-31.92027,-4.743051,7.015527,-30.81602,-24.8899,-23.93833,7.313918,9.267038,5.059551,-16.16031,-14.16782,-2.087584,8.895956,2.638188,16.12741,13.82099,9.801836,-1.992013,-2.214861,-5.003821,13.63933,12.18204,8.096747,9.855516,4.017983,-11.92814,-13.26169,-20.03056,-19.11529,TASK1T2
-23.84683,-1.036161,-0.02322788,-24.08291,-12.93091,-20.55357,-3.907736,-8.654494,2.638097,7.828709,9.274185,19.03572,-13.89503,-4.84393,-7.650514,8.777791,2.640742,-0.3377488,0.3442154,-14.57927,-19.4339,-122.9051,-94.19233,-118.4244,-74.1274,-71.5379,-49.05878,-61.5271,-113.8162,-31.85494,-45.82228,-17.75317,-25.42026,-34.49816,-40.56661,-33.76129,-12.85727,8.326974,-18.03073,-31.98301,-4.427919,-41.53916,7.206513,11.37352,-9.863379,-16.30195,2.630937,4.042385,-6.974685,2.445431,-0.645369,-5.743559,-18.83713,-17.16058,-16.39138,-1.362239,-1.895624,-8.598219,-5.463384,-7.572987,-5.940496,-7.549698,-15.93386,-6.977751,TASK1T2
-24.62021,-14.12766,-20.11151,-47.00433,-39.38731,-43.58087,-20.8941,-15.79424,-10.14814,-10.89431,-14.08304,-4.99215,-38.88541,-23.5784,-12.96857,-4.963976,-16.46182,-23.78335,-20.53391,-36.21745,-35.8354,-128.41,-106.7668,-119.2791,-86.57481,-82.48026,-59.34869,-64.47808,-112.3625,-41.86725,-48.0318,-27.31226,-41.24881,-46.98624,-51.61052,-45.37574,-14.29102,9.62184,-30.33281,-32.08378,-30.27311,-3.528473,-3.817125,1.746281,-25.1167,-16.51066,-16.99397,-4.292017,-11.30713,-1.947344,-3.865066,-10.58441,-20.78116,-20.50507,-19.6594,-6.971591,-3.684608,-7.56428,-11.53582,-12.43969,-13.90877,-10.80772,-21.64124,-6.49799,TASK1T2
-29.15705,-10.77259,-9.599814,-33.11648,-24.55971,-28.10578,-5.510855,-16.19657,-3.803885,3.478327,6.533013,16.82834,-17.87201,-3.563841,-5.07177,1.557907,-3.146797,-3.529306,1.352678,-15.37412,-15.75058,-88.27671,-72.82986,-91.34078,-65.49461,-59.62176,-27.3199,-37.12558,-83.31709,-23.70385,-37.0878,6.346088,-4.62971,-10.91806,-18.3897,-15.78518,9.638494,25.23116,-17.31964,-13.63309,-19.52922,20.95091,11.17569,-18.02275,-9.996406,-9.089335,-4.619552,9.631243,7.577616,16.75548,12.7177,5.433548,-5.632683,-8.243053,-11.54222,3.524274,6.968188,-0.58438,-5.040205,-12.22234,-17.27876,-13.60284,-23.83154,-13.03201,TASK1T2
-12.75107,16.13306,21.61863,-0.7582937,4.197219,-6.800406,5.162173,-3.062057,11.18096,23.36117,23.86415,32.79576,-5.7836,-1.041047,0.4836778,11.18235,8.086637,6.669081,6.517313,-10.61827,-19.06236,-102.2336,-65.11299,-87.22129,-71.236,-64.56338,-21.53181,-38.42489,-91.5858,-18.96546,-45.78258,1.583033,0.8721032,-7.280245,-14.79682,-14.06938,-5.302826,8.416327,-12.80772,-31.99805,-0.8238947,-35.79502,15.59368,16.51014,-14.46328,-40.1501,-8.927081,1.098504,-1.073444,6.794268,5.203272,-2.535284,-15.03458,-18.46346,-25.19606,-4.645915,-2.616116,-5.040819,-4.594305,-12.49401,-19.57404,-15.71502,-23.80749,-19.75428,TASK1T2
-19.05592,-1.638943,-0.2135392,-25.69488,-16.20962,-21.37942,-9.766614,-6.848002,3.692567,9.19659,9.24948,18.27493,-11.54659,-8.349859,-5.399681,10.33662,3.557654,2.432383,6.807078,-10.11886,-17.84866,-113.487,-86.1562,-110.71,-76.67914,-72.40393,-37.02246,-50.43539,-107.1292,-25.56806,-40.44661,-4.409339,-19.84186,-24.79177,-28.21426,-24.20115,1.046455,12.09222,-10.19412,-21.33247,-9.544142,0.3442698,4.23116,0.8135497,-16.37734,-4.76267,2.972545,13.43895,9.337875,24.02105,19.33315,13.03661,2.239167,-1.059611,-9.508078,11.71828,14.74493,8.899483,8.899333,1.116078,-8.302583,-4.472764,-19.59168,-15.17745,TASK1T2
-13.65861,-8.789522,-7.246039,-33.75248,-20.53893,-18.44842,2.598783,-4.610779,-1.019901,0.304787,0.9110285,14.16049,-9.280001,2.605068,-3.641006,4.022856,-3.4946,-9.844308,-2.575395,-13.95968,-15.92661,-97.16283,-85.34585,-107.913,-61.54164,-57.64758,-37.26132,-48.65192,-101.101,-22.36157,-35.07201,-8.658824,-19.06656,-25.70003,-31.74998,-26.79424,-0.4197716,20.96917,-22.83724,-18.3563,-40.51121,-10.38546,3.359349,-5.661543,-18.80101,-12.71287,-17.3342,-10.97142,-18.6954,-6.268178,-9.975497,-16.20787,-27.48112,-23.81595,-27.26445,-24.77056,-18.0004,-23.74924,-24.52722,-26.59958,-22.02125,-18.81119,-37.7156,-34.07822,TASK1T2
-27.21758,-11.39455,-7.081222,-30.71856,-22.44136,-25.48182,-6.628689,-28.37141,-16.65657,-7.785089,-8.168634,1.99464,-23.14177,-12.53134,-21.15854,-13.32991,-17.09767,-20.64605,-16.06594,-28.37625,-28.7928,-104.8772,-76.39502,-96.11716,-61.28761,-56.27724,-27.3939,-43.82652,-91.45159,-21.7336,-35.05875,-4.036753,-4.826163,-12.76988,-22.33364,-19.98306,-4.356948,15.37426,-24.16339,-24.76632,-9.573915,-14.96088,2.791847,6.470115,-19.81954,-24.10253,-22.11012,-9.033509,-10.5656,1.858013,-2.916513,-8.686002,-19.82884,-20.15638,-20.43095,-13.7977,-4.758988,-7.095491,-10.88501,-9.585642,-31.44766,-21.42532,-39.75387,-28.35838,TASK1T2
-16.68396,6.946309,7.140576,-19.35043,-12.17906,-14.97212,-1.642822,-8.977795,0.7191076,9.725313,9.804024,15.73623,-7.845592,-0.3861431,-10.19106,5.055531,0.03733444,2.103561,4.153201,-11.45155,-16.57195,-114.3341,-74.08473,-87.71352,-72.2844,-65.47952,-18.59346,-33.09706,-84.69455,-16.20888,-32.28947,11.09679,2.157903,-2.878873,-9.894666,-11.72273,6.867256,15.81517,-9.598953,-17.17721,-7.381091,25.24409,16.60853,2.448143,-11.14332,-22.57883,-11.21518,-1.848931,-3.780668,8.092099,5.041753,-4.06409,-15.90564,-18.63546,-28.86734,-11.19434,-8.630841,-15.0246,-18.60184,-29.17135,-30.89053,-19.41557,-39.38599,-26.72477,TASK1T2
-10.85744,-0.9367326,7.582702,-12.17092,-3.482123,-7.826465,8.278164,-12.27969,-2.326203,6.299903,8.9761,18.07765,-2.598196,7.152136,-17.55019,-6.777157,-9.0364,-8.502156,-3.363863,-15.79901,-19.00531,-88.63538,-64.64739,-90.63809,-60.6149,-55.80695,-7.791097,-29.71063,-82.75065,-11.53528,-30.09946,13.17056,8.747564,8.665895,1.672896,-1.871801,15.72872,25.28469,-10.81818,-14.52126,-14.04493,-14.89508,8.934899,-20.28284,-25.77228,-34.43538,-31.66327,-19.55281,-23.63875,-11.64253,-13.01474,-23.53976,-30.76167,-31.43199,-40.0314,-25.4361,-20.0282,-31.02933,-28.8612,-34.91917,-36.06073,-30.05917,-50.76452,-41.58289,TASK1T2
-8.88505,7.540064,17.66341,-3.625181,6.095426,0.9932367,10.87816,-7.206013,3.742167,6.21663,4.021067,13.43729,-3.121832,-1.107471,-10.12021,-1.958012,-9.14961,-11.74235,-6.193871,-15.9898,-20.01295,-77.81557,-51.20988,-71.95634,-51.05519,-44.82651,-0.800002,-19.59141,-70.38791,-6.853601,-26.6434,17.67157,12.36435,9.962176,3.081842,-0.5874266,19.25299,28.54811,-18.17233,-14.28456,-21.77518,-24.43677,9.713648,8.340216,-19.99943,-18.72686,-14.82668,-8.007905,-14.18979,-2.555967,-9.768117,-15.24721,-23.44163,-20.31565,-26.59083,-21.49947,-11.60336,-23.28141,-20.62662,-25.21691,-37.26363,-32.30462,-52.62619,-47.82397,TASK1T2
-18.11511,-21.24499,-12.76684,-7.659158,-3.889483,-1.046236,-3.76764,8.115053,3.912968,-9.484027,2.046011,-17.59105,3.592799,12.61178,3.713315,-7.408617,-3.653101,0.8804204,4.364652,23.46862,19.21852,-89.57966,-80.79146,-70.10965,-76.44781,-75.20818,-17.58932,-23.05831,-71.45317,-24.40047,-20.0788,-42.55599,-12.78839,-24.08662,-13.73734,-3.722354,-35.03364,-4.929815,-9.037634,20.65012,-6.416059,0.716929,20.554,22.35539,47.28892,25.94002,19.19954,3.8571,8.272598,-0.5292711,2.205469,20.85747,24.23988,19.90975,25.01377,22.01017,6.796845,8.198246,15.69763,28.8611,40.22989,16.18118,39.80893,-7.638433,TASK1T0
-4.286721,-9.719301,-3.792235,-2.884813,1.961982,6.476913,0.2703884,16.36224,12.72463,1.369287,6.246699,-0.1101467,12.26826,22.89799,6.954507,4.199705,7.910806,11.50541,15.83314,34.16837,32.99895,-46.77242,-51.95544,-45.03818,-40.69703,-39.56104,2.389165,-7.687509,-44.00832,2.262208,0.551074,-23.74154,12.24299,-3.032414,5.255083,19.90705,-19.60796,12.24604,21.48378,32.71492,22.93065,22.47744,35.97705,35.71857,67.04964,37.20699,32.29688,17.91358,27.26303,21.37832,24.79872,39.52761,41.41815,36.72555,42.07671,36.13329,24.61526,28.76319,31.1784,38.60268,41.82753,20.04022,38.32917,-5.503423,TASK1T0
