segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
-36.46731,-33.10328,-15.0335,-19.06608,-50.72808,-88.35986,-185.953,28.1858,4.693227,4.641698,55.32805,-1.762919,2.453212,29.91136,13.95131,21.83735,-12.62169,30.51607,54.45348,39.11385,11.78993,-320.3822,-345.5375,-285.5317,-337.0118,-191.5457,-106.1296,-198.9116,-262.2864,-166.5036,220.2036,-131.4871,-70.14209,-76.01531,-39.08255,-30.13545,-81.45678,-51.01683,-67.73189,104.938,1.232409,35.50037,-69.25104,-17.68321,-12.46844,9.206685,6.958578,23.63707,-47.0701,-51.00471,0.3862227,-18.03671,0.7467735,-38.17022,21.1824,28.09313,-0.9444102,4.179422,-29.19565,-5.668428,-38.76853,-18.26673,-42.62841,-25.5398,TASK3T2
-35.20403,-55.10645,-45.3293,-48.30602,-54.36577,-62.42718,-60.28843,-22.20963,-34.70625,-38.2999,9.037939,-32.32703,-28.98371,5.028296,-29.41863,-29.83377,-73.2263,-35.63986,-6.329039,-20.34784,-65.05976,-432.7207,-461.4857,-373.335,-316.0521,-193.8212,-123.0227,-147.5343,-253.8097,-147.685,249.3731,-162.2786,-97.94872,-105.6376,-94.79185,-104.3493,-197.8616,-121.8109,-143.7934,-116.3216,37.75965,-123.8165,-107.6647,-87.81336,-33.59531,-29.81264,-29.08578,-18.28256,-70.29052,-66.90029,-15.6944,-33.85489,-20.57779,-62.27007,-7.722643,-17.4833,-15.01747,-9.903835,-35.59203,-15.23122,-32.97192,-15.68377,-35.4027,-18.65944,TASK3T2
-103.3694,-57.56313,-37.7993,-43.3753,-68.79125,-102.5273,-220.2935,-13.40521,-25.92037,-14.61859,24.93703,-33.61921,-28.09721,-8.337083,-10.02905,12.11035,-33.70259,1.513229,26.08287,7.201257,-33.03534,-364.6706,-301.2061,-260.1485,-376.5648,-98.53843,-66.72711,-116.3228,-160.7844,-64.51334,296.8289,-88.45298,-18.73955,-40.31243,-14.75132,0.9832227,6.666641,-132.7136,-71.12035,79.08324,24.756,-0.8607838,-37.37673,13.25739,8.92289,4.265262,-3.847947,9.666277,-46.0437,-41.71071,5.641038,-12.43983,7.608649,-43.67307,14.82078,-4.890317,-5.597,5.13986,-16.71388,9.414327,-43.20133,-14.00844,-28.71997,-27.90587,TASK3T2
-86.97601,-58.95458,-44.03269,-39.3433,-59.89826,-78.73648,-209.5117,-57.15902,-49.67416,-37.27011,2.922046,-43.49426,-41.76498,-6.47073,-44.35502,-30.62006,-73.80741,-34.76088,-7.067718,-22.46159,-62.52282,-456.4103,-384.9984,-254.1686,-364.9493,-243.0277,-161.3024,-208.4536,-227.0591,-340.4772,155.6774,-179.0542,-116.031,-131.667,-101.4128,-75.07565,-66.97382,12.66287,-158.9849,141.717,-130.1738,-23.7781,-37.58706,-99.87482,-28.45358,-23.21593,-41.76337,-27.37528,-77.87022,-82.46325,-24.70115,-43.07563,-20.21532,-59.99558,1.273085,-27.80581,-24.41437,-13.85418,-33.29963,-4.467658,-52.08608,-33.53946,-45.6539,-41.55627,TASK3T2
-33.69228,-43.55234,-23.33244,-28.0881,-42.76456,-57.14322,-100.7791,-1.064845,-6.153978,-0.6814535,41.28938,-5.039429,14.46939,61.71587,8.28326,21.87906,-23.81001,8.520741,43.14277,29.87096,-1.017516,-335.8064,-368.6536,-221.2451,-284.0305,-116.2587,-33.16086,-113.8837,-128.2674,30.45362,392.192,-39.3302,10.52455,-26.17655,-22.07309,-19.00695,-157.6934,-4.781961,37.82969,99.3994,220.0094,-42.58355,-37.04405,-19.58924,16.42813,21.55269,29.25767,49.86915,-7.290971,-16.21284,30.43064,2.112633,18.39861,-38.72661,28.78097,29.33872,28.35269,30.30155,-7.476516,15.1647,4.838916,19.35848,-6.44015,11.4362,TASK3T2
-4.898615,13.56607,17.18006,6.247955,-28.43088,-58.4495,-135.4472,86.07903,28.36439,26.07753,56.34669,-3.857791,-3.075563,-19.32159,40.81413,39.70005,-9.470031,17.18038,41.7653,21.48896,-27.57641,-326.0276,-323.2444,-235.4724,-318.6478,-196.3272,-77.24545,-167.4852,-221.9599,-246.9598,226.5714,-105.7558,-33.43312,-26.24881,12.45737,33.80549,-81.43707,-159.2016,-120.7468,-104.9008,8.311378,-12.30594,-60.76793,-45.19157,13.88855,24.78824,-13.26676,-2.792385,-44.25653,-41.27037,9.970748,-0.4822827,22.62267,-25.48292,31.645,-29.42781,-16.25671,-1.345188,-24.60692,-2.3984,-64.39727,-35.65948,-45.90759,-66.89658,TASK3T2
-102.9944,-46.71203,-20.31721,-15.01089,-27.86294,-43.24989,-64.41769,-67.68238,-50.16435,-27.0722,18.56671,-37.39038,-46.74543,-33.4772,-54.98556,-28.64892,-71.50745,-40.79694,-22.70163,-40.67303,-82.98531,-402.5404,-382.8921,-290.6762,-360.8931,-174.8973,-148.0427,-130.6675,-260.5919,-164.6433,266.0704,-182.0278,-111.3633,-133.2009,-121.705,-125.6452,-65.30111,59.50333,-155.8316,57.81197,9.695657,-54.31443,-93.63517,-35.92408,-9.627563,-44.45902,-22.40135,-16.09543,-67.5302,-75.97124,-31.69948,-52.2636,-33.67984,-83.40491,-30.48341,-21.59345,-19.22545,-18.17738,-38.6011,-21.67556,-43.08251,-30.46739,-42.61519,-36.33903,TASK3T2
-110.99,-65.67484,-28.8755,-28.58969,-34.95691,-34.25082,-104.8308,-30.97863,-27.23605,3.176644,48.1547,14.09905,70.61159,216.9242,-0.5714629,21.8504,-17.89812,25.52801,71.42204,72.91319,55.37426,-347.553,-288.5972,-235.7301,-319.2289,-143.4061,-56.4076,-141.1042,-120.0081,-107.806,333.0607,-95.10917,-9.927944,-25.74174,0.1765133,18.17677,-179.9433,-100.779,-28.42735,107.8003,-29.62799,-23.33426,-5.865678,-35.67535,29.93277,-1.484941,37.25947,45.8803,2.128895,-1.37931,41.11119,13.4992,31.98577,-37.73011,27.9981,36.61709,41.56606,40.78428,-2.079828,11.841,8.684579,23.65527,3.154976,37.27227,TASK3T2
37.79008,-18.57904,-33.92381,-31.66397,-10.90745,-38.28128,-21.98289,-17.8818,-48.45368,-15.48139,-84.26968,-35.67635,-18.4376,-26.00597,-50.97794,-59.93369,-61.36844,-87.75673,-101.2238,-81.48143,-18.77346,-441.9614,-398.0883,-440.8111,-296.6492,-299.6457,-148.8069,-171.9308,-159.2681,-145.4581,-206.0739,-204.959,-199.4417,-182.1767,-211.2184,-268.205,-404.9746,-23.93476,-262.1655,-43.24435,-105.9173,-161.5781,108.0718,-27.34308,-125.039,-110.0032,-90.96928,-88.25705,-74.29631,-107.5355,-91.81944,-60.71423,-102.3011,-187.4485,-93.83547,-81.18669,-170.9271,-125.3711,-95.43547,-74.67595,-63.04953,-60.3565,-58.99454,-65.53356,TASK3T0
-78.8584,-124.7754,-142.2103,-146.3129,-113.5504,-119.7387,-25.72998,-57.27782,-112.4693,-83.38184,-147.1871,-85.09489,-32.8041,-29.86672,-92.74974,-90.46653,-90.02855,-104.6,-89.27178,-62.39909,-3.028501,-461.7364,-304.1133,-429.3149,-334.9743,-131.5202,-167.6381,-139.4866,-352.5484,-57.75628,-93.48669,-87.49043,-110.153,-98.77689,-78.64061,-92.89511,-37.90043,-107.4833,-80.2316,-173.3564,19.01759,-10.96077,161.7453,3.135874,-25.46256,70.96857,-4.817133,5.0497,22.90561,-6.903347,14.54293,54.16048,14.51587,-88.42974,9.681546,12.17437,-82.4275,-38.68187,-7.241063,16.26616,37.47437,30.68072,21.90483,26.28815,TASK3T0
8.072263,-41.80087,-78.26536,-96.22945,-113.5644,-191.5099,-383.2204,10.90069,-53.70966,-45.43871,-136.685,-98.50328,-109.6571,-129.5523,-28.26035,-47.3825,-61.77651,-96.42834,-128.1209,-113.6822,-66.27387,-352.2635,-326.7782,-371.4063,-245.8384,-215.6545,-163.6925,-185.3842,-178.7482,-187.725,-69.22849,-129.9916,-146.8759,-142.4345,-157.1788,-204.8845,-76.99101,13.7154,-213.2945,57.26437,68.68111,-85.80258,174.9866,68.01759,-22.59292,-83.69884,21.66837,2.799149,27.50294,-11.02118,-3.831548,28.96867,-26.72227,-113.968,-6.697814,-0.1161747,-85.73365,-41.95527,-12.38546,15.37889,18.92771,23.63433,18.52234,3.827734,TASK3T0
