segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
-39.27344,128.3799,64.62061,-28.80664,46.58721,64.90746,-64.60371,64.335,46.96946,-24.92243,-25.44751,-91.37959,18.48272,-99.71658,154.8805,116.4571,-31.60025,-24.0459,-1.036625,92.39558,-5.018346,26.65685,-62.1037,-41.55141,203.6027,113.8318,3.668911,85.39312,17.43458,-109.2695,82.33784,125.8424,137.0192,46.80443,57.96621,113.9279,-92.32254,248.6173,-414.943,239.8459,81.00864,-55.84171,110.2692,-96.27314,-6.560413,-127.8402,-212.3108,31.883,-38.32027,-40.52259,39.41711,-42.88161,-74.40319,-45.54996,-68.00587,-17.31232,-4.83269,-10.30037,-65.66785,-69.57451,62.57934,24.66957,25.75493,64.75606,TASK1T0
-88.79427,71.66254,-17.07571,-90.22013,39.52184,45.81312,-72.12041,20.14844,1.820714,-71.27463,-96.02184,-103.8123,31.56902,-96.67086,-77.97919,-0.4502459,-12.98401,-44.42466,-50.12861,-71.86484,-86.6656,-22.61812,-86.7651,-0.9217881,58.09772,65.55832,-25.21148,45.04105,11.09765,-66.62814,34.52645,88.56342,-6.643209,-74.19416,3.619103,92.63438,31.77708,28.40778,-76.89388,364.4247,101.8968,-56.02761,142.3631,-65.0587,-28.12704,-92.02466,-150.6655,209.1597,-51.19562,-50.19344,-24.95539,-26.09074,-46.89978,-54.47368,-56.30547,-58.94281,-45.92479,-8.966063,-25.12857,-73.86991,-58.56913,-157.9539,-94.80354,73.00434,TASK1T2
-39.76779,103.517,11.80629,-68.26083,50.49469,61.74577,-71.88312,30.1151,29.29677,-41.44411,-61.92779,-77.46558,58.91256,-87.50508,-54.05109,32.44527,14.98266,-8.683419,-13.67416,-44.42626,-61.04176,-21.6964,-84.63847,-18.00474,85.26766,93.92645,-9.572042,44.32624,-2.455148,-117.4044,84.14838,107.4578,2.452124,-68.4543,13.69977,100.5968,34.28382,46.67777,-54.51351,405.0837,105.9148,-29.78525,175.1253,-25.8437,3.72209,-59.84374,-123.1355,189.2776,-18.11522,-14.61368,6.235273,18.56511,-6.520589,-7.550202,-12.62573,-25.93374,-10.26974,31.63525,24.18696,-43.30215,-18.80086,-118.8327,-51.65511,100.5319,TASK1T2
-108.2827,79.4043,3.064569,-56.39975,69.19249,83.36138,-27.20868,25.31853,22.90976,-28.66408,-44.78951,-48.65665,98.54125,-40.81294,-50.8151,39.09971,45.45983,20.25432,24.16265,7.221307,-14.81798,6.276981,-57.2999,18.34611,144.704,113.946,17.50636,74.04794,41.01786,1.46811,100.6952,137.2022,29.49027,-45.4977,28.69416,114.2351,60.13296,51.24917,-31.56351,408.1234,109.873,-30.38015,162.0567,-40.66393,-12.16856,-60.3341,-130.1385,185.3779,-40.67196,-32.85664,-9.200826,1.484303,-12.54508,-23.74712,-27.77735,-63.26552,-53.46677,-4.728094,-4.709473,-64.88337,-68.03901,-163.0426,-105.5775,57.58073,TASK1T2
-78.58159,63.16957,-24.4065,-94.07116,43.076,60.17004,-66.63416,0.9930256,-13.46972,-80.58755,-100.5772,-94.67603,64.60349,-95.88111,-93.60548,-12.33363,-20.73604,-48.22739,-40.83125,-63.026,-81.16571,-17.99616,-77.51739,8.909323,39.03889,43.06929,-27.27843,43.91725,37.77053,-131.9628,-30.98135,62.6036,-17.1855,-85.27151,-3.890303,85.57172,32.11453,42.1791,-84.55371,380.055,73.91926,-61.9672,160.5817,-59.37635,-44.00202,-89.27103,-130.419,210.0812,-51.63085,-59.30587,-33.82528,-17.63502,-39.79405,-45.66701,-43.40335,-61.12764,-60.95691,-17.3161,-16.20608,-80.43152,-66.74941,-167.3068,-107.5141,64.74314,TASK1T2
-11.97692,112.4039,23.45936,-51.54328,80.3232,85.72633,-31.8635,51.2946,37.96477,-23.63408,-47.48406,-52.54776,100.5051,-54.38736,-45.95898,35.81453,32.46381,7.388645,8.385411,-20.37447,-38.18379,74.70527,-7.28275,81.08664,183.3281,157.6078,48.44526,113.0911,90.48959,4.261736,146.493,174.4883,61.37937,-20.2015,55.45826,140.7407,87.60068,91.09048,-20.88341,408.9927,129.4503,-23.00388,189.0839,-25.95291,26.42021,-60.00038,-115.4455,158.3622,-30.05157,-30.10332,-3.184687,10.22987,-10.74455,-10.04257,-14.31835,-44.42714,-37.63531,-3.789301,7.003053,-57.66805,-51.27356,-150.0485,-97.64494,72.94022,TASK1T2
-89.50761,78.49483,-11.95047,-79.02286,51.49699,63.55235,-36.87608,37.80202,-3.832294,-57.84948,-77.5153,-69.94524,77.93437,-66.22074,-62.6017,-1.794466,-2.528661,-18.50764,-17.76442,-46.86278,-49.82742,61.06764,-17.58757,72.17793,160.7343,98.04597,0.9683461,71.06693,82.80138,-28.70245,49.83207,72.21272,-32.58253,-101.8904,-17.9069,78.07255,38.20365,63.99569,-34.08601,402.2621,107.9967,-49.75586,182.4334,-53.54162,-23.15614,-90.46179,-147.1638,167.788,-86.91864,-88.37204,-54.12177,-37.08265,-58.61988,-43.89096,-50.59669,-110.9026,-104.4035,-41.49485,-22.06608,-82.97173,-97.27396,-195.8611,-134.0689,41.35664,TASK1T2
-91.25872,45.23603,-42.85681,-111.9704,17.59657,40.09131,-64.7608,-12.72239,-20.63794,-72.21212,-93.84238,-80.56484,63.50488,-79.15327,-93.98556,-9.608733,-4.349707,-23.52763,-11.05762,-41.78016,-48.20705,77.02783,-8.537651,81.80813,178.1855,114.8741,16.5306,78.65289,96.93148,-28.69205,69.36784,111.2713,15.20218,-60.75246,21.99737,101.9207,47.61758,69.28149,-43.88173,409.731,115.213,-45.51413,184.5004,-42.27984,11.26255,-48.63953,-74.77892,214.4494,-13.78763,-11.85383,7.674608,29.88203,11.56885,14.47163,2.626554,-35.58249,-24.22604,24.78354,38.16965,-37.53109,-29.59298,-133.7276,-71.81254,87.87691,TASK1T2
-14.98131,125.7482,29.01167,-35.06404,85.40038,102.1032,-6.984886,73.77241,48.78341,4.446818,-28.05079,-15.67174,124.6549,-36.79808,-24.25067,63.85686,66.43468,38.43957,39.47084,5.771167,-6.265595,110.518,36.55736,135.4574,205.2445,154.1791,62.65864,129.3117,141.746,3.606629,87.93069,149.6254,51.48656,-22.3145,56.9162,137.4846,86.01141,101.5391,-40.06997,426.2689,113.901,-1.42933,189.1062,-21.92565,9.476702,-41.21411,-93.71607,175.3774,-11.61178,-20.34561,-3.57439,16.43775,-9.619397,-0.725107,0.616982,-39.84212,-37.84866,-0.1889046,13.00942,-60.40203,-44.84401,-158.4466,-104.0816,69.23422,TASK1T2
-32.56075,114.1783,24.45704,-45.34546,74.59077,85.62131,-15.88852,37.58192,19.11806,-27.40067,-52.46633,-39.79339,106.1897,-63.28282,-74.96071,5.301013,14.21553,-10.05834,-8.049343,-41.48531,-44.30159,134.5138,43.70323,148.4695,237.3653,149.4287,46.19146,115.5144,151.2394,34.61912,98.73681,144.0827,36.19978,-45.45155,22.19913,109.5222,73.98497,89.35221,-20.50312,408.9062,87.66959,-49.28812,180.7053,-59.43949,-20.49585,-88.57193,-120.7071,173.453,-78.78992,-82.95218,-60.39835,-44.36549,-62.55901,-50.74868,-56.43794,-104.8865,-104.677,-57.40792,-38.59041,-95.78452,-105.7001,-205.4887,-153.5923,29.62135,TASK1T2
-3.267835,108.945,-3.210344,-79.76277,41.91243,59.05803,-36.00133,50.9701,-6.187267,-49.4245,-90.15413,-62.5704,74.68774,-68.79063,-72.49355,-0.6907557,8.153444,-19.3743,-15.545,-48.80854,-43.60509,181.5592,88.86338,190.1787,263.1947,177.9102,61.88942,150.187,184.6238,34.02608,109.2154,146.3451,47.60524,-21.16517,59.11156,149.6853,118.6324,131.4021,44.76423,449.3185,167.6455,-1.887829,234.4,-13.67167,40.66328,-30.56704,-60.52917,192.2208,2.014361,-5.647852,21.4734,39.25207,14.41005,34.63752,23.66092,-14.05493,-10.2654,33.37614,50.20979,-20.67386,-18.37757,-123.6075,-68.25314,92.65553,TASK1T2
-55.42601,122.4244,37.4548,-17.14745,101.583,123.1366,21.13907,68.44145,41.85489,19.49303,-13.39229,9.461295,131.3975,-22.65533,-20.86193,55.89474,66.56493,54.7452,50.41773,10.99961,11.39771,193.2807,114.4833,220.1219,287.8101,197.4016,90.06631,172.3555,223.8465,45.11276,150.8573,165.404,64.69287,-7.634393,69.34746,149.9225,124.0726,147.8725,-34.01168,438.4345,133.6561,-14.87141,217.4135,-31.79289,26.19207,-49.85894,-91.61406,188.4403,-26.94511,-36.16649,-17.58697,-7.252565,-24.15491,-7.200179,-22.38894,-54.18995,-56.52267,-15.79355,-2.362133,-63.26286,-62.22672,-174.2956,-121.5488,52.62906,TASK1T2
-15.74953,114.7071,11.07596,-64.25621,37.10134,57.615,-33.80485,57.12642,12.04713,-33.3621,-73.16438,-49.19728,65.27084,-80.8177,-67.51102,2.504781,11.25708,-24.01966,-25.78527,-66.12335,-56.49242,204.9877,111.6101,226.4212,284.8318,178.6358,62.96007,145.6025,221.0514,63.51231,118.6572,149.4919,46.2364,-29.27061,33.57098,117.6127,105.2307,138.5331,-29.36696,441.4477,132.7841,-23.83201,216.3282,-41.3429,-0.6938654,-59.08877,-92.93788,181.8834,-42.96975,-46.2781,-37.23245,-23.16956,-37.56305,-24.30445,-29.14025,-49.22603,-47.08219,-14.21623,-4.201108,-69.04485,-47.00714,-160.7229,-103.2908,65.8132,TASK1T2
77.73293,190.0793,78.95842,-3.4894,92.18998,104.8758,8.52372,89.99232,68.63874,34.07494,-15.78262,10.8729,110.2113,-37.99405,-11.59706,73.94159,80.39557,45.12906,37.73997,-9.642337,-3.140412,284.2957,188.039,295.1773,385.1037,272.1931,139.0219,228.3602,290.3455,170.2136,223.6841,264.1783,152.6722,75.43173,141.4663,215.5121,181.5671,192.9325,121.1803,486.081,149.8659,33.61887,242.4465,-2.18969,50.63689,1.21577,-31.70178,214.832,48.61182,39.86831,52.11728,58.60665,14.5725,46.02309,30.63683,22.29657,26.24844,47.78546,58.73102,-18.60631,-4.34172,-108.4243,-56.89021,91.30014,TASK1T2
10.72059,198.8625,110.9314,49.19807,141.5858,148.2971,42.63314,112.0617,74.25111,59.51777,10.8138,37.68121,129.4747,-25.33391,-33.90194,63.40377,85.62666,58.63956,43.38379,4.857975,8.200758,260.0745,175.7431,286.9097,351.3972,252.1146,131.3056,209.204,259.0833,32.52951,168.892,209.7694,104.8823,40.19887,99.68287,184.3437,157.0815,151.9187,3.667035,444.8051,150.9739,6.081402,223.9346,-30.78277,27.75946,-41.71437,-82.08511,214.3159,-13.91958,-27.41686,-21.13657,-15.34383,-44.46442,-12.99485,-21.44188,-22.63336,-36.75828,-16.72031,-13.43392,-56.21236,-46.88192,-160.6789,-117.2001,49.94287,TASK1T2
7.559828,135.616,32.076,-37.32129,66.37098,82.37289,-10.70609,65.06266,19.33496,-17.80242,-66.80016,-36.13224,68.84819,-70.39413,-53.44268,21.1843,26.18219,-10.90945,-18.78031,-59.64183,-44.33421,279.3613,193.868,304.0533,362.721,237.6519,115.2202,215.0419,275.2612,138.039,158.1813,205.2612,104.5413,34.66909,92.83224,181.982,179.995,183.4945,37.98727,453.9453,160.4728,1.532639,249.856,-24.18674,25.87802,-41.24868,-76.92184,187.1845,-2.445388,-15.52994,-7.063525,0.2888476,-21.27056,6.180346,-10.6812,6.514053,-3.598769,14.03696,29.13724,-39.27624,-13.79408,-124.8196,-76.01608,86.64885,TASK1T2
55.93436,199.6293,101.4644,20.96829,110.7971,122.7455,28.26838,119.3633,81.68464,50.79893,-7.804779,29.80738,106.6776,-28.23917,8.273817,80.34703,95.76462,60.98351,47.38545,-4.949248,6.915223,355.1723,258.7855,369.436,448.7987,316.6631,170.3861,275.5482,346.3279,193.7811,289.3414,289.3988,179.4716,98.06819,157.8443,233.3765,245.8663,225.6761,46.48913,494.2773,178.5686,26.32241,284.6055,0.4952386,68.64926,2.355004,-44.73805,204.7562,39.18976,33.39782,42.09366,40.28836,6.168314,35.94188,13.1712,37.88184,32.52361,37.76604,38.24717,-23.77427,-2.103494,-107.6391,-58.03318,87.98795,TASK1T2
74.32337,220.9567,124.6398,43.32652,124.9316,133.8938,32.79899,108.8006,85.16673,55.56973,2.182286,33.18896,93.65599,-33.7262,-8.247423,59.74639,76.01989,47.58229,26.60572,-21.68028,-13.25307,306.0604,212.9803,326.2849,375.7431,279.317,147.2039,227.1156,315.8385,74.4554,240.3755,253.0255,136.4244,70.00439,120.3219,198.4344,217.0523,201.7289,66.20889,471.0452,148.2395,6.418546,237.0883,-39.94183,25.38724,-27.28891,-71.97852,242.1017,-0.2822953,-6.717435,-2.126217,1.307509,-40.23605,3.131203,-12.37101,15.82053,2.157841,9.66015,20.52179,-27.61888,-15.48065,-130.5918,-76.28522,63.71341,TASK1T2
52.35902,203.2758,111.843,46.38464,125.155,119.4577,19.37314,117.1059,86.71725,61.48158,2.020571,31.17703,95.45745,-48.25844,-14.53137,85.2195,96.07747,60.2101,39.57814,-9.927946,1.526361,360.6408,260.1962,369.0308,443.989,338.1976,197.6231,279.4321,339.5937,220.7583,290.7085,327.602,213.3697,132.7065,176.1914,241.3348,201.6767,230.7083,105.7104,477.0267,178.0619,70.24347,260.4328,4.857202,62.12154,-0.8654443,-42.72176,233.6281,69.49181,63.12455,57.65816,62.01253,-0.350885,52.02287,34.48771,83.26366,68.53049,60.64333,62.40202,-3.315529,39.05537,-72.02254,-27.49648,116.0824,TASK1T2
98.61857,258.1373,163.5254,78.42101,160.1233,141.7042,43.66274,134.6784,120.4966,92.26761,30.87205,60.42921,114.4882,-18.37928,6.997379,103.8898,125.7537,82.57911,65.37042,8.398177,15.61044,362.2336,269.9534,371.3317,501.6591,336.7297,192.4194,270.5114,295.3936,172.7206,186.5946,287.2618,182.5992,111.0129,158.7927,238.369,210.805,152.5093,17.89799,439.3494,162.7574,-21.36559,265.8877,-24.84904,48.74575,-13.39958,-63.11436,206.4098,31.92859,17.49054,20.81464,25.0902,-19.69678,23.38054,-0.02190446,42.29528,21.60511,16.03391,33.05993,-26.25309,-12.67634,-118.0346,-72.44592,64.24352,TASK1T2
29.43662,173.8237,91.06776,23.7928,111.0888,110.6011,21.18785,77.48784,45.7605,19.99533,-26.39819,10.53604,71.86414,-53.99395,-25.08816,34.43933,59.5478,38.95704,15.40925,-39.20888,-27.05341,301.6169,212.0636,318.1956,377.1903,266.1758,146.4276,227.5377,286.3604,88.61351,208.8872,231.0652,140.4624,67.48749,120.5206,207.3829,236.9914,191.5129,56.84168,453.0593,146.6059,20.21627,258.7718,-32.60989,35.32407,-25.23981,-63.47781,237.1081,18.55218,14.03146,20.88009,30.35193,-17.96243,25.66694,3.273161,60.21831,36.52337,36.85836,45.11347,-9.410501,19.88449,-94.49208,-45.85129,98.111,TASK1T2
65.15956,224.5633,129.2904,42.49258,132.5705,130.0986,31.65613,137.6419,118.712,78.60513,6.942542,47.06269,101.1199,-25.56262,29.08246,99.26841,121.0023,92.07886,71.07936,11.76044,17.54998,380.2481,266.1646,373.3788,447.2096,349.9337,212.3791,283.7204,339.5599,167.9774,360.6342,384.8612,242.5815,147.2764,195.0451,261.9528,260.0622,223.3424,62.45714,481.1836,201.3072,44.32718,300.6013,0.8945225,100.9983,13.89002,-46.29509,219.8977,68.47418,67.27535,71.71793,74.89596,13.77563,65.36785,40.3601,87.88812,69.82921,57.22791,64.09371,9.008479,28.43387,-79.70396,-27.63516,95.90588,TASK1T2
-86.51958,-86.80112,-89.42692,-67.74471,-151.0257,-112.5224,-203.7234,-42.16902,44.52277,-100.1305,-83.17309,-24.54191,-95.22644,-163.6031,-20.89378,-21.1441,-106.6336,-104.452,-116.2528,-102.8984,-103.3057,-215.9065,-143.1162,-247.6315,-233.3112,-102.7354,-129.3353,-219.9406,-32.56053,-169.6636,-231.82,-49.24121,-158.8032,-149.2773,-144.7887,-130.3747,-271.3333,-131.3403,-183.2257,-158.809,-40.78771,-107.6433,68.65425,-143.8677,-121.6951,-204.0664,-252.3486,-143.9022,-189.8304,-197.8629,-165.7583,-134.7149,-171.2283,-156.3235,-189.2875,-162.3691,-168.9073,-158.629,-131.3979,-124.917,-195.3754,-209.2567,-132.333,-100.4181,TASK1T0
-130.8253,-121.203,-126.0909,-93.0572,-160.3815,-109.4791,-179.667,-83.0919,31.48034,-104.1321,-82.18823,-25.35898,-73.25815,-148.825,-28.42598,4.427512,-83.8965,-72.32759,-87.37613,-82.17029,-78.83381,-478.899,-261.4532,-332.7772,-273.7376,-2.912948,-87.13565,-59.61618,-405.0327,-173.6262,-51.70242,-29.06709,-108.4545,-68.77642,-23.71881,89.64409,-320.025,-246.9492,-72.19228,-91.40856,17.88054,-47.02753,139.8422,-122.4721,-45.23557,-127.7089,-181.8127,-89.45965,-81.17316,-96.26755,-79.1208,-49.92402,-72.01795,-79.60064,-114.1943,31.40682,-26.74518,-64.07281,-36.54802,-53.03129,-14.28697,-91.76648,-34.62023,-26.98421,TASK1T0
-63.20563,-64.86069,-64.23306,-27.37889,-108.8355,-65.61507,-153.7057,-46.59098,63.75728,-58.11621,-38.82567,9.539613,-51.37049,-130.9144,17.45016,2.199791,-52.83332,-56.19495,-65.03615,-55.07792,-55.73376,62.03996,-69.77934,-129.2879,194.4846,-44.19488,-89.93659,-132.5523,171.1999,23.38037,-28.20738,-96.21947,-150.777,-144.1404,-160.0788,-214.86,-126.1009,74.19553,-58.06328,-99.48232,-4.607227,-70.7011,91.01143,-125.1027,-107.8057,-170.6458,-295.6991,-160.5705,-178.05,-186.5861,-157.2526,-123.6677,-146.051,-140.9245,-165.0579,-170.8616,-168.5199,-157.2906,-118.3228,-91.54787,-183.4147,-193.3305,-118.5171,-114.5525,TASK1T0
-16.4045,-13.5703,-89.99389,-101.6603,-217.2853,-192.3827,-263.8599,-43.82388,54.34505,-102.4096,-98.13992,-64.31516,-122.9786,-188.6929,7.537018,75.14803,-101.5754,-106.8277,-127.3739,-106.4104,-105.9149,-456.1025,-181.8782,-229.5627,-640.1893,-142.7887,-186.4217,-201.741,-308.4343,-450.337,-195.2763,106.999,-96.60442,-121.8943,-107.8564,-26.1961,-210.1009,-179.1748,-101.1883,-124.3404,50.44166,-64.27042,164.3066,-132.1535,55.06536,-176.7561,-18.78683,-3.359858,-100.4947,-138.2292,-128.0683,-95.27671,-128.6236,-127.4189,-152.3944,-265.9299,-71.76479,-123.3755,-92.1333,-115.9137,-181.4796,-167.6869,-101.5946,-74.77489,TASK1T0
-72.61546,-65.83915,-68.41029,-34.85501,-68.42021,18.35508,-52.8656,-6.275795,72.02991,-61.17682,-47.11261,23.18764,-30.56864,-101.9635,44.9508,114.2809,-50.12748,-49.77906,-67.22871,-50.20653,-41.03279,-192.2494,-163.956,-455.7731,84.09888,60.83273,-18.24612,-70.65179,-403.2867,61.83187,16.76219,-114.9503,-104.1969,-55.5299,28.87496,209.9232,-370.4245,-362.4228,-68.20212,-138.4896,28.23009,-45.88186,141.741,-110.2173,-51.87545,-156.2811,-295.7116,-161.1813,-136.0746,-134.3541,-106.1913,-75.83273,-115.6618,-107.2,-138.0916,13.85005,-118.0528,-113.2572,-79.82376,-102.9021,-101.6748,-144.7233,-85.26521,-58.5106,TASK1T0
