segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
20.03816,-0.1254659,0.02173292,8.183432,10.22978,30.416,14.29492,20.39905,15.90564,-3.660806,16.70134,1.841242,8.368046,34.48341,10.37315,6.963862,3.352978,4.287251,1.338297,17.79825,15.86079,43.30932,-36.50158,12.76867,19.06086,13.46141,-6.76903,-38.78609,-43.63398,7.009773,-16.61596,3.857685,3.154649,6.306066,20.87234,21.79822,17.72107,-21.86309,-10.77283,-2.329934,11.52095,11.62014,16.97594,10.92446,12.45146,27.8507,3.532196,4.761209,3.995113,4.650193,-16.99399,5.053144,-9.825398,-0.5373713,3.310164,1.924673,2.135974,-6.36604,-7.699639,-7.043314,-24.54471,-15.92926,-15.3057,-18.80787,TASK1T0
-85.9425,-34.11,-34.10162,-18.24673,-19.96873,-18.19602,-15.98393,-26.81228,-35.82787,-11.40656,-25.14979,-2.524193,-17.77087,-23.19289,-33.96945,-23.00827,-20.7715,-9.368325,-1.499535,-11.00718,-12.37764,-22.66169,-24.44495,11.25034,-36.05259,-43.80972,-8.216221,18.87556,30.81745,-65.33565,-57.25845,-26.6758,-27.12896,-23.11445,-17.32243,-15.11335,-20.55746,59.78882,-38.08607,20.26404,-52.50809,10.33425,-47.5038,11.01762,-44.24788,-6.944425,-4.368968,-14.37012,-3.304969,-8.7974,2.214565,-3.244609,5.669614,3.456603,6.319597,7.762081,1.600034,-7.867281,8.161482,-9.692313,-26.66759,-26.01439,-6.073168,-17.87628,TASK1T2
-30.943,-22.426,-22.53073,0.6668074,-0.514833,-2.27504,9.912417,-2.084407,-23.49484,9.945247,-2.369958,24.43515,12.63019,9.363844,-12.98187,-5.221557,0.6846741,13.099,20.0988,18.66236,21.06594,-10.69529,-34.61967,37.68057,-13.65739,-20.18051,3.056913,32.52265,38.78945,-86.92471,-56.53121,-19.31946,-20.98899,-17.92895,38.44901,38.90993,32.43194,45.7817,-55.8381,32.51885,-45.07328,16.6362,-45.45637,17.07093,-41.82439,11.70847,-1.774238,-7.560321,7.148019,-1.383942,8.534695,9.344763,16.68426,18.07271,22.63323,7.980526,4.710528,-3.568706,20.78785,6.423856,-7.527083,-6.596555,18.64688,0.9436885,TASK1T2
-50.26865,-20.82425,-19.98765,6.406938,5.897311,14.24696,12.68703,-32.70688,-26.23323,5.503799,-6.476042,21.88908,9.607224,-12.63442,-14.48111,-4.695613,-3.903363,7.583126,13.02041,6.213894,4.056408,-54.55915,-39.07058,-27.00976,-72.34033,-30.76582,-19.05827,-46.39095,-44.24289,-56.18204,-35.8697,-18.74892,-20.4635,-18.36546,44.15852,42.38418,40.65387,13.29798,-78.96476,-7.319221,-42.59347,16.49652,-43.77996,14.72444,-28.46572,3.336267,-9.73281,-20.66264,-6.015336,-14.0542,-7.251229,-9.321881,-9.373658,-11.62177,-15.90328,-18.02465,-16.56485,-28.63165,-14.42783,-38.88193,-8.032074,-8.530865,16.98381,-1.225208,TASK1T2
-57.31937,-24.99596,-25.19861,2.143132,-0.3255021,14.5535,10.22844,-47.73236,-26.80736,-1.490863,-13.23828,15.34702,2.099103,-6.173976,-35.78501,-19.61924,-15.6239,-3.51655,4.287852,-7.4062,-10.56165,-16.44426,-6.051189,4.021336,-30.83157,-42.13239,-27.31371,-26.30821,6.780922,-67.12128,-35.28305,-26.54856,-29.1016,-24.85873,-37.9715,-39.4299,-46.43854,24.57229,-58.64399,7.238591,-53.87554,-17.43051,-53.27283,-16.32869,-54.50129,-57.56881,-17.25199,-32.77831,-20.36177,-23.9899,-14.99992,-18.03457,-13.99185,-20.54669,-25.86648,-14.50265,-19.80882,-31.45801,-17.98746,-39.32569,-24.49165,-27.08631,-6.972092,-18.39314,TASK1T2
-75.36951,-34.00693,-33.26312,-14.49982,-16.60506,-8.408473,7.069977,-18.19344,-40.60823,-9.285405,-20.74838,2.516436,-11.14149,-27.89836,-20.76492,-23.32015,-21.63869,-10.14256,-3.825614,-13.18392,-15.59502,-54.69961,-41.98204,-41.70293,-66.16754,-58.5102,-28.79642,60.15075,67.50643,-106.4806,-73.61789,-28.66742,-29.84887,-26.42622,-29.79321,-26.80766,-39.55879,53.89311,-58.384,29.52189,-83.74181,-5.792379,-78.17729,-5.931409,-88.48698,10.19958,-31.61041,-30.9388,-20.06377,-24.32913,-13.88393,-18.53894,-8.904625,-9.023067,-0.7875254,-8.541075,-18.89422,-27.23155,-7.321558,-23.77899,-35.5693,-35.09851,-15.39711,-25.27369,TASK1T2
-64.98288,-28.47655,-28.77548,-14.38803,-16.12122,-25.18465,-26.95883,-32.23212,-36.1001,-9.292607,-22.29738,2.02237,-15.18506,-34.35148,-29.19975,-19.92726,-19.18721,-10.26772,-0.3356433,-5.69418,0.02292155,-2.841041,-45.51466,27.85014,-22.86794,-23.99787,0.6022906,25.47298,23.51322,-56.42816,-41.95886,-32.42221,-35.13816,-31.71118,28.60409,28.74282,30.45307,44.04473,-48.55899,1.50362,-29.10687,36.03822,-28.93505,35.43353,-5.976729,40.71663,5.295352,-13.26997,-6.447356,-16.36779,-4.408194,-8.927888,2.349572,4.745655,10.06833,-10.9826,-8.29757,-17.83084,0.5211021,-12.41483,-23.93681,-27.12778,-5.821572,-20.88903,TASK1T2
-52.11882,-40.90757,-40.16081,-0.692748,-2.368372,5.476077,19.31037,-24.49606,-30.56067,-2.188823,-12.68148,18.21782,8.444819,4.437696,-31.73644,-14.42118,-11.79725,0.2085468,10.05619,4.872587,9.154866,-25.83313,-8.858917,39.55804,-2.209789,-13.99952,-4.596238,-42.23235,-23.8666,-51.06933,-35.5668,-32.49446,-33.88613,-30.7375,38.18289,37.18017,33.77969,16.7943,-52.87467,11.34767,-47.36313,3.745794,-49.14231,3.703165,-43.77152,-35.49629,-10.95768,-22.72388,-9.432731,-13.08247,-3.700714,-6.949668,-6.512733,-9.114799,-6.207717,-17.62688,-9.808586,-19.51153,-8.519145,-29.72779,-13.7405,-24.37557,-0.3806533,-16.97487,TASK1T2
-66.99812,-25.86026,-24.92815,7.350862,6.366889,19.7356,15.21301,-33.52439,-29.2137,-0.1898465,-8.551886,17.74711,4.186016,-8.506178,-27.204,-18.09684,-12.43926,-1.638635,3.418703,-7.337972,-14.25298,-32.69859,-36.25799,-82.40338,-70.36146,-47.71658,-27.82196,-35.89681,-30.24422,-81.68977,-37.49025,-14.84402,-16.25048,-13.49473,-3.613603,-4.703916,-13.93527,14.85905,-78.14672,12.42296,-66.92417,-14.34678,-65.97005,-14.32206,-66.64754,-21.51301,-32.1489,-37.07491,-23.33632,-22.35817,-13.74044,-19.66398,-18.61097,-24.55845,-35.92255,-28.18877,-24.08587,-33.24398,-17.91422,-37.27219,-20.64713,-27.98911,-2.348578,-15.24896,TASK1T2
-57.29406,-22.74384,-22.53989,-12.67002,-16.05581,-7.511222,-8.944048,-62.87164,-46.57016,-19.95358,-30.07778,-5.843812,-20.76595,-35.61919,-43.04662,-37.06101,-33.3946,-22.78714,-16.3103,-24.75927,-24.13871,-50.58587,-57.41512,-33.92157,-91.01886,-89.84731,-43.82007,27.56492,45.22528,-105.8198,-103.4718,-34.87568,-38.60841,-35.04676,-42.57753,-41.43292,-47.91268,21.69509,-79.62278,12.1191,-72.11562,-5.161497,-69.38591,-5.338191,-65.5864,2.1415,-33.39245,-42.60544,-33.31084,-36.1264,-22.67716,-27.20003,-16.5782,-8.022635,2.232382,-28.6469,-27.85435,-38.70655,-18.14668,-34.21674,-32.12636,-40.09015,-16.87652,-26.58761,TASK1T2
-85.96825,-47.10643,-46.68979,-29.21929,-30.72342,-31.6468,-17.23108,-25.4559,-44.72458,-21.7465,-31.55179,-6.032109,-14.10614,-30.18291,-38.96866,-29.98656,-29.64631,-16.75149,-5.275049,-5.976298,3.766835,-73.60598,-20.85046,74.90894,-23.25682,-31.29596,-19.54088,39.65076,52.87118,-69.00296,-55.383,-41.38301,-43.4805,-39.75605,-1.87908,-0.3449186,5.563756,63.4844,-59.023,14.77252,-55.63097,15.44493,-54.02674,15.41035,-49.42873,7.721931,-14.87287,-24.53039,-17.60299,-23.36489,-9.788562,-13.96343,-5.267264,-1.285297,-0.9381449,-24.54705,-15.05738,-26.98064,-4.948513,-20.17068,-34.7512,-41.06046,-17.59289,-31.10556,TASK1T2
-64.77866,-43.90024,-43.46429,-12.56558,-14.75025,-17.47032,-7.024455,-21.05683,-33.6409,-13.94797,-22.5891,1.61663,-9.315519,-14.41147,-31.19313,-20.48446,-18.71864,-10.39754,-0.3959351,-8.033927,-7.314537,37.92556,-21.93641,-4.643421,-3.758668,-7.077781,-0.9810008,-24.94758,-23.04183,-67.91917,-26.38905,-39.46722,-40.66702,-37.6061,7.194988,4.816658,-1.579854,7.47253,-40.349,3.953292,-49.16656,11.53738,-48.88621,11.1845,-41.65644,-6.128047,-9.886507,-21.91835,-12.88677,-16.81033,-4.836406,-12.18991,-8.935377,-11.65909,-16.78894,-20.08804,-8.123336,-20.4122,-6.060632,-23.55501,-25.14735,-33.50258,-7.385381,-23.58079,TASK1T2
-58.28188,-38.25377,-37.00019,-3.237486,-4.879781,14.47867,18.78678,-41.61032,-36.26913,-13.69932,-21.09081,8.508316,-0.4648648,-11.03822,-31.05898,-23.72435,-19.28203,-9.573567,-1.569755,-7.493895,-8.14257,-22.46543,-35.87134,-61.15411,-52.52872,-51.86737,-34.67445,-18.27901,-4.884314,-49.18922,-38.93584,-36.23742,-39.22412,-36.02142,16.2552,19.40339,12.55901,16.08177,-67.32758,10.13307,-67.38498,-8.124573,-66.88631,-8.824546,-60.24639,-12.12182,-29.11671,-41.14482,-29.54541,-27.63703,-16.39016,-22.47939,-21.81626,-13.96509,-13.53315,-37.28815,-27.94387,-36.03823,-20.78311,-38.91469,-21.5132,-35.33442,-8.486589,-25.33456,TASK1T2
-78.00511,-46.2752,-45.28079,-24.21957,-27.50364,-29.73478,-19.08875,-63.10756,-50.24856,-29.67427,-36.94724,-14.33116,-21.62914,-30.04716,-49.03481,-39.24461,-36.55001,-25.80632,-21.19858,-23.16966,-19.85975,-87.83537,-50.99765,-19.80173,-54.45001,-76.36845,-37.54076,8.396329,11.58141,-93.51766,-88.2605,-34.78485,-36.49769,-32.54384,10.69304,8.090464,8.048148,38.74998,-90.45033,25.35396,-66.29836,-1.090154,-64.81983,-0.9644464,-56.65158,-8.921835,-34.60186,-41.16769,-33.53044,-31.89222,-20.41383,-26.5188,-22.18393,-13.84435,-13.4691,-37.31991,-22.26085,-38.91266,-17.28289,-33.2086,-30.1623,-42.03764,-13.35454,-28.93398,TASK1T2
-63.24809,-17.27946,-17.45809,-18.47941,-18.86016,-11.78021,-12.03284,-22.73182,-33.25533,-15.38673,-25.14287,-1.251817,-10.22195,-17.6027,-34.75901,-27.37749,-22.19148,-12.68602,-3.836272,-8.082632,-4.725241,-56.54538,-32.54484,50.1485,-91.49902,-65.22895,-23.29683,-26.9832,-2.261504,-94.24898,-85.4893,-14.35798,-16.04513,-13.52888,-64.43149,-64.4322,-70.32828,13.40329,-56.93393,1.25644,-52.79431,6.009194,-51.88034,6.985098,-52.45231,-25.56015,-15.18115,-24.15564,-10.75904,-14.70796,-1.252037,-6.806808,-2.31034,2.341484,-5.946102,-20.06474,-4.925918,-20.46182,5.454631,-8.790056,-26.74192,-32.6661,-6.372467,-16.90159,TASK1T2
-51.29922,-33.51051,-31.70106,-5.486414,-8.326829,11.33882,12.93064,-21.48004,-30.6485,-13.71255,-20.18821,6.465128,3.820001,-0.9349306,-23.73197,-17.10187,-14.92633,-3.686837,5.685837,5.118303,9.749565,-7.491699,-40.23868,-52.56256,-11.00665,-14.20276,-20.06602,-1.780764,0.6298523,-53.34083,-54.73143,-40.97399,-43.94654,-40.6174,24.63755,29.00728,27.00206,28.63726,-49.17882,10.38399,-62.31623,7.59268,-59.91562,6.240829,-60.17991,19.80362,-17.2313,-21.11035,-11.87358,-13.29737,1.585312,-4.757746,-2.637632,6.244488,4.886254,-14.95285,-7.327697,-18.71358,2.69008,-18.5878,-13.41305,-19.54099,4.844166,-4.595563,TASK1T2
-72.33228,-49.68193,-49.77551,-19.06423,-20.36957,-27.65314,-0.9569177,-27.29423,-31.73164,-18.49723,-26.56331,-4.741128,-9.850085,-25.80029,-25.46844,-18.94764,-17.53811,-10.81832,-4.344175,-9.585327,-10.45653,-0.9934083,-10.13203,-6.439808,-8.184329,-16.79453,-9.257299,63.32567,72.36222,-40.52285,23.97272,-47.09129,-49.414,-44.74506,16.58759,12.86279,14.45433,52.77651,-45.52726,38.62766,-48.19084,8.353155,-47.35524,7.584792,-32.76544,-7.245572,-13.90015,-24.6384,-21.37313,-23.98486,-11.64088,-20.11392,-21.14953,-15.28566,-18.42371,-25.85328,-16.51682,-32.09963,-19.2822,-34.64817,-14.03851,-25.72874,-1.244317,-17.12889,TASK1T2
-55.26784,-40.73945,-39.73985,-20.98833,-23.45586,-15.71062,-7.074961,-37.42927,-40.43605,-22.20213,-29.0585,-5.540447,-11.75125,-15.1344,-31.51919,-23.18888,-22.63728,-15.64053,-10.11496,-12.07767,-9.472191,-18.50671,-21.00321,37.10968,-54.56613,-54.78292,-31.33883,-28.53755,-14.98704,-63.53983,-51.51836,-24.55907,-25.99398,-22.6174,-12.67924,-11.67381,-21.78999,20.97659,-58.58595,10.97559,-55.17526,-1.031072,-55.8067,0.05930426,-49.52389,-24.83896,-16.95597,-29.2615,-21.25967,-22.01919,-12.77936,-18.77033,-19.15143,-8.539173,-10.46691,-32.10709,-18.42519,-33.641,-11.44093,-21.76732,-23.7924,-37.22725,-10.55558,-31.0516,TASK1T2
-55.06663,-20.44532,-19.43445,-20.77306,-23.09199,-21.0358,-26.72742,-38.29274,-33.44586,-21.46169,-30.96853,-10.31286,-18.16709,-18.74648,-32.02648,-30.42674,-27.8163,-20.87728,-16.43743,-16.90376,-11.78104,-103.6779,-72.36303,-24.80619,-77.90958,-90.6698,-35.02282,-51.44717,-49.73417,-97.12086,-135.1215,-20.59531,-22.86797,-19.90011,4.321774,6.283119,6.151626,4.739904,-77.04993,-32.29563,-61.05359,2.490312,-59.03685,1.97717,-58.73977,-19.9528,-38.08663,-42.72402,-30.30801,-29.23683,-16.20615,-23.87911,-25.28844,-16.04799,-16.90136,-38.94474,-23.62094,-34.02567,-14.11562,-36.65651,-28.99494,-36.32124,-11.03922,-23.07624,TASK1T2
-58.79153,-20.67702,-19.73466,-7.592555,-7.702434,12.18812,23.57047,-22.56069,-33.19354,-12.80299,-18.7814,8.259451,3.679551,-5.314292,-24.70858,-17.70035,-10.86483,-0.6805206,3.07707,2.054396,0.363229,-15.43149,-11.35216,-49.23811,-13.87126,-1.608671,-3.603794,9.94763,25.19162,-37.30103,-27.77371,-16.65626,-18.74389,-14.7144,-9.1023,-9.896095,-17.63631,41.8388,-29.21644,57.54928,-41.80143,7.733259,-39.34579,7.971778,-35.43563,-6.399404,-0.3068452,-3.019219,9.41227,8.592527,24.34832,13.37284,7.965148,8.633129,-3.141911,16.61557,20.59689,5.103497,17.88475,-0.7640781,-2.9248,-6.721712,12.42675,12.71912,TASK1T2
-36.90044,-25.63857,-25.79784,14.37127,13.30262,30.84513,37.31092,10.78796,-4.582469,7.040866,1.909243,25.66987,19.79055,7.328087,-0.2613973,10.38757,9.692695,16.22776,20.49401,15.35354,9.90581,39.71368,-2.190863,5.1749,-10.61972,-0.5490984,-3.823799,32.17686,50.54533,-15.49478,43.45568,-32.15011,-34.28342,-30.74047,18.41734,19.81054,15.19644,49.18431,-37.9125,38.63596,-37.12613,17.04262,-37.90231,15.83672,-32.37172,6.366961,-3.028414,-3.394336,-2.755298,-10.3958,1.885385,-4.559355,-6.660751,1.909481,0.5895388,-4.936983,-8.972216,-25.6536,-4.975786,-14.98759,8.844841,-2.023063,15.543,10.93605,TASK1T2
-57.52813,-39.82265,-39.06359,-27.60342,-30.77331,-46.04932,-35.12349,-53.54764,-45.51476,-26.47953,-33.02346,-14.65819,-21.61609,-32.46943,-29.86614,-26.73863,-28.97853,-21.62248,-16.08124,-16.87478,-8.827118,-63.37889,-50.63192,71.33458,-71.53203,-59.65445,-12.56725,55.23804,51.24393,-106.5203,-66.60398,-30.92407,-34.27359,-29.41082,4.208668,2.378666,4.934952,36.15036,-57.43936,-20.9331,-52.76236,0.1003586,-53.53671,0.8170979,-44.77303,-22.28235,-32.82472,-37.43414,-34.75988,-38.58268,-24.74015,-29.95539,-30.52938,-17.82993,-12.69532,-52.70891,-40.32056,-45.74172,-27.49697,-40.87956,-15.89651,-28.9036,-8.847013,-27.26649,TASK1T2
31.70281,-3.752132,-3.825213,-8.520338,-11.14302,-21.93901,-20.46674,25.54901,-9.58719,-15.43967,-17.30457,-42.92919,-21.11103,-7.042657,1.021903,-9.59068,-13.84303,-24.19273,-16.76766,-26.95793,-16.69584,47.46412,21.85718,90.54574,54.74631,40.05284,20.43497,43.93227,42.4209,31.81773,41.55021,-23.24989,-26.82973,-23.8429,18.54853,14.90401,9.580505,19.40664,0.951824,-13.73008,-30.2894,-28.72645,-32.56097,-27.74825,-40.2627,-25.50698,-48.65501,-37.72924,-18.60415,-29.40191,-35.55068,-25.00732,-29.60706,-19.85212,-13.98881,-32.10221,-36.68171,-33.45861,-24.41448,-18.82355,-5.080944,-11.46491,-8.832719,-6.498535,TASK1T0
-15.64624,-15.75037,-16.75732,-11.41339,-12.24749,-7.562448,10.84131,-16.87319,-21.13737,-11.72694,-10.52968,-29.05837,-3.538034,10.08529,-10.70748,-8.023334,-8.159501,-11.03483,4.353455,-3.535499,12.44987,3.117218,23.93674,35.93612,-11.67416,-4.172323,-1.920184,-5.89825,-7.884234,33.45002,27.59328,14.26169,13.1587,18.24333,-15.21527,-14.17201,-18.19334,16.37979,6.212729,43.80526,17.30632,20.83234,16.25658,21.06745,23.63405,9.587539,-15.56176,-7.292298,14.7102,5.928319,0.8147845,9.254689,6.532015,14.40174,19.38517,7.118004,2.803374,8.452647,18.02528,23.05474,-8.783796,-7.378385,-3.085012,-5.93491,TASK1T0
28.50095,46.56301,46.5539,31.64253,31.14092,42.26006,32.34267,33.32199,25.75128,30.43277,27.08767,7.83424,27.83862,23.77681,36.71672,32.76526,29.83213,24.49014,35.51481,21.96541,26.65516,-9.52987,1.934556,14.52213,11.89836,9.673829,43.901,1.347709,-19.1551,47.86688,40.12087,54.05067,53.58534,55.77767,22.99423,24.65896,7.972255,24.27868,36.97369,-0.1397651,37.83508,28.01616,30.67728,26.36818,35.83886,-0.9625434,16.57638,19.2884,35.37182,22.81901,12.82737,16.90722,4.967484,8.45205,0.4645276,24.91663,11.17949,16.21964,14.62135,15.73132,10.38903,18.7337,23.00224,23.14113,TASK1T0
