segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
-51.43695,-49.07304,-55.80734,-70.65524,-70.63084,59.75786,-34.42191,12.67182,-32.4643,-50.64993,-54.6969,-107.2847,-43.99831,-37.25864,-48.48989,-22.89653,-41.08617,-39.22607,-41.76468,-125.0905,-32.75389,-153.5385,-157.1716,-173.3478,-171.2801,-78.39521,-75.75146,-87.91846,-135.5464,-74.49933,-94.5859,-77.84122,-94.05347,-75.06779,-73.70813,-74.35823,-79.13329,-98.75555,-76.61945,15.0849,-95.38323,-45.12492,-32.00911,-24.21226,-58.47711,-11.14712,-30.57986,-39.70354,-39.40303,-54.96725,-49.21744,-46.19959,-11.78638,-8.982294,-40.44673,-2.512731,-19.51716,-25.24586,1.355197,-21.12298,-11.74328,-6.358669,19.21952,-2.468058,TASK1T1
-47.06391,-60.57681,-68.86633,-85.76884,-83.99965,23.55542,-56.61852,22.17292,-35.87971,-62.83404,-63.83496,-116.3203,-59.36307,-51.2345,-41.65055,-24.39951,-47.8645,-51.37249,-47.0569,-136.9526,-45.03499,-180.9375,-181.5059,-185.2535,-189.5477,-93.39127,-88.40865,-99.58371,-186.7596,-90.94594,-100.6868,-88.28456,-99.44355,-84.19701,-75.29656,-74.82904,-77.68538,-90.03605,-72.2934,27.05771,-88.7851,-52.28853,-45.96645,-27.29061,-60.69318,-16.25515,-32.12186,-33.84529,-33.62173,-46.61329,-44.48878,-35.0032,-10.20606,3.903909,-34.45424,-4.26839,-9.756084,-9.211042,17.05129,-0.3943926,-6.709838,1.86457,25.45924,1.412254,TASK1T1
-78.0551,-61.79652,-60.69236,-71.68566,-68.54373,44.46788,-29.60357,8.925954,-36.03993,-45.18684,-45.45719,-89.75843,-29.93995,-29.03897,-37.32108,-18.45125,-29.85365,-28.11099,-21.11711,-105.1797,-19.48395,-179.8129,-176.084,-174.0412,-200.4023,-98.9805,-74.89622,-68.43517,-170.7628,-102.564,-113.9185,-87.24945,-96.10749,-73.3566,-44.38686,-44.84544,-47.73183,-48.61348,-81.71239,43.17137,-100.7815,-34.65705,-33.29696,-12.6014,-56.24271,10.59494,-28.77945,-32.56292,-37.27229,-38.21023,-21.75618,-11.87801,10.9198,27.17183,-11.73627,-4.000314,-13.07998,1.79572,47.13985,23.90499,0.8129498,10.4754,42.23973,21.63754,TASK1T1
-50.866,-58.22989,-61.8312,-70.47871,-69.79327,70.74581,-33.1327,20.22448,-38.30122,-48.87711,-48.9821,-92.5762,-30.72798,-30.47191,-50.41452,-30.4307,-37.34495,-35.08898,-27.98672,-107.802,-17.67505,-189.6852,-186.3546,-193.7551,-211.4268,-104.2459,-85.21989,-90.9226,-138.8626,-105.322,-115.6055,-86.76012,-100.2386,-81.68026,-66.68378,-66.98196,-71.82235,-97.65129,-103.7357,21.41472,-105.4052,-42.78883,-50.54991,-22.64602,-62.06808,3.869773,-52.82954,-55.76755,-63.11135,-55.42492,-36.88181,-30.07249,0.6766983,15.30094,-23.96674,-15.3818,-26.16257,-11.29744,31.91567,3.882251,-5.720944,4.840109,45.92149,17.11279,TASK1T1
-64.74065,-68.8016,-64.74216,-79.94149,-79.02204,52.44728,-49.75169,5.38499,-46.07602,-53.44176,-52.56211,-102.0866,-39.23761,-42.72513,-54.37037,-26.99849,-36.60717,-33.90687,-24.62009,-106.8406,-20.98539,-180.7618,-180.104,-185.757,-191.6195,-104.3281,-91.8892,-96.45699,-158.6756,-106.1272,-124.226,-95.82678,-100.5821,-82.75352,-72.3653,-71.54164,-76.08667,-91.00716,-85.53737,33.46663,-103.8048,-47.15267,-43.66904,-29.61411,-42.51347,5.212138,-28.22791,-26.32897,-27.39986,-36.9285,-24.05918,-21.56808,7.618593,19.94895,-21.50603,14.13177,5.441065,8.853346,35.77423,15.02853,0.4099621,7.362339,49.36092,12.5702,TASK1T1
-97.8849,-70.37281,-60.29648,-73.68958,-71.9483,42.70611,-36.58866,20.58715,-31.63342,-38.18847,-39.00159,-92.68041,-37.93861,-36.0056,-35.75922,-9.247425,-21.55665,-25.69691,-15.73083,-102.1169,-21.97768,-168.8968,-168.5049,-144.7977,-163.8715,-99.44085,-86.45914,-73.92848,-150.0703,-97.25237,-118.2551,-95.85164,-99.25362,-79.05025,-59.56996,-60.89998,-61.86975,-68.85684,-76.09589,39.83377,-98.60295,-37.83311,-43.27929,-12.54463,-42.53118,-5.750963,-16.38626,-22.07757,-33.74923,-39.50686,-22.2993,-22.55156,4.044484,14.6606,-25.95877,15.92135,8.258812,7.33247,38.92608,20.56248,14.30542,22.12944,53.83825,27.00866,TASK1T1
-67.69117,-58.79232,-62.14244,-67.02395,-64.53999,61.93229,-30.45711,31.34311,-28.35007,-33.86487,-36.62844,-88.00849,-29.50183,-34.18795,-25.78718,-8.046305,-16.37759,-21.50153,-16.21266,-98.44643,-17.78371,-147.1812,-150.1309,-130.2392,-147.5392,-81.77815,-70.63567,-55.54998,-116.0826,-76.45905,-91.98444,-79.43007,-80.67814,-67.23595,-46.86171,-46.66819,-49.07434,-59.07535,-68.83054,56.12428,-71.22446,-27.48356,-24.57122,-12.65059,-27.18875,4.675922,-6.957512,-10.95119,-36.32198,-22.46758,-1.556618,2.683883,18.46261,37.73164,-5.706147,30.75986,21.8745,32.13993,63.87162,39.36454,31.89572,43.42724,68.98268,45.77473,TASK1T1
-30.8161,-31.95216,-34.76741,-41.9981,-39.41387,74.88816,-16.27404,45.21867,-4.863529,-11.69318,-13.02325,-58.70393,-0.2623077,-14.78271,-10.84734,9.506701,8.523311,6.062442,10.30192,-67.05039,3.553809,-92.87786,-89.37411,-70.33015,-100.2992,-53.2127,-32.36109,-15.72035,-60.46685,-77.85319,-82.8189,-51.93934,-52.2329,-33.17487,-11.2816,-10.63318,-11.91579,-21.72496,-61.96529,59.04269,-68.87107,-25.3791,-15.24641,-15.33359,-10.89377,18.91584,3.431874,2.861912,-11.20884,-10.73022,8.952133,18.26242,36.88487,51.32287,6.118,40.73897,29.09883,45.0161,71.43058,43.15089,43.54237,55.46392,82.13203,54.44292,TASK1T1
-58.03181,-27.10421,-16.61604,-19.92743,-17.75262,95.23406,1.850855,48.27704,2.445949,0.3694941,-3.113381,-49.00057,5.649282,-9.02505,-5.763647,16.63563,13.80044,7.995946,17.81308,-60.16689,6.555763,-62.95815,-58.86403,-17.61271,-56.89865,-33.1963,-14.24518,16.8038,-0.2205075,-44.74364,-63.03466,-39.64742,-40.50604,-17.73833,6.811894,5.176188,3.44693,16.61902,-45.24781,82.56865,-61.59818,-17.5465,-16.922,-14.64369,-6.931699,12.68152,1.472673,-3.253092,-18.34357,-17.37449,0.5765494,2.797564,24.49202,38.58391,0.107139,31.37902,18.45872,26.08234,49.62299,26.66573,39.60121,49.2974,80.87642,48.12979,TASK1T1
-35.86346,-26.36129,-22.41753,-26.87626,-25.93399,92.93916,-11.25915,48.46519,-4.066869,-8.902384,-17.1615,-61.30643,-9.82637,-19.1825,-16.23022,6.572518,0.9189841,-6.95027,-1.901399,-77.85402,-6.548839,-7.861628,-17.44132,29.47843,-0.9667143,-5.59677,-0.403519,27.34577,21.16729,-31.08403,-31.47786,-28.76898,-33.17912,-15.20246,1.225587,0.655901,-0.6804081,1.850785,-60.95985,87.88651,-74.21613,-32.75974,-18.85376,-14.47645,-10.19149,3.082459,-1.102275,-11.51425,-30.09448,-21.89378,1.410478,-2.570952,16.64841,29.21293,-9.441289,32.11221,20.56459,25.73421,41.86317,22.47713,31.70279,38.31924,65.03882,42.58783,TASK1T1
-22.21054,-12.47618,-11.45305,-8.568279,-5.198172,104.7052,13.63463,49.25189,7.113965,6.105242,0.4134155,-46.43995,10.19393,-8.874151,-0.6295192,23.36753,19.00761,12.71375,17.55276,-63.34478,4.746149,82.73924,74.70116,129.1068,81.04056,46.27697,49.43594,85.10441,102.6326,11.2084,11.98415,7.500947,6.784445,25.751,51.9622,52.58847,55.13726,69.30389,-4.874976,96.6073,-23.1314,-16.7717,19.06866,-4.398762,22.4047,14.07213,47.5699,31.17677,6.52559,6.801642,29.32997,28.0201,39.50226,44.1231,4.251102,77.14001,60.51352,63.79869,62.66835,32.06195,49.98317,55.9965,68.00738,56.69985,TASK1T1
33.72181,38.48768,32.79929,36.44426,40.58681,152.5439,45.35253,116.9048,60.38157,46.29268,31.08893,-15.97924,37.92535,11.5069,52.2639,68.39439,54.15512,39.05598,38.92276,-40.97432,12.60703,171.0218,162.7823,220.5011,195.3915,118.373,112.7778,156.5284,189.9775,91.5146,92.82078,73.95406,63.97595,76.8835,104.0616,103.7317,104.9463,133.0524,18.31391,122.5423,13.18205,2.979173,41.85958,-3.939551,54.48511,19.13142,68.80506,52.47076,21.21016,27.31005,40.71546,43.17188,47.39276,56.20094,16.99377,83.26318,71.04816,75.04565,70.42062,38.19849,73.33979,83.02738,81.98463,70.85091,TASK1T1
66.09253,68.03156,63.72413,62.7506,66.1413,160.9702,67.68148,106.1745,75.14705,65.10281,48.24832,10.32624,55.24634,33.57527,48.33762,70.28096,66.16611,53.96851,51.59458,-19.68934,30.00367,247.7443,244.864,293.1134,227.346,162.4243,158.0937,211.374,264.9179,97.95324,106.2296,88.57098,88.12569,111.0071,141.6471,139.172,141.3937,183.5789,38.56189,147.717,6.299648,9.426876,40.3592,-1.68472,43.33538,27.14011,55.51512,40.70294,21.13378,33.06298,51.67384,53.88789,61.53481,71.17002,31.39929,75.93884,62.54631,75.28854,73.72417,43.50644,80.03169,90.82892,90.2147,75.3193,TASK1T1
35.05093,69.12978,74.73051,77.57674,80.15687,171.211,84.31657,102.2987,70.81024,66.92339,53.99155,22.15516,67.57009,42.19927,43.93442,66.93679,65.86587,57.65567,61.3371,-13.48473,41.8942,294.5646,281.1384,344.1386,290.8397,201.2116,189.9235,246.5659,327.1292,124.9028,161.144,123.5465,108.631,131.7765,162.9806,163.4238,165.1098,225.4512,41.32964,155.415,8.761571,1.644624,50.13878,3.624982,46.02548,27.14205,58.123,41.62775,31.29927,25.46932,49.36502,48.66834,62.88412,58.37304,24.91584,73.65433,55.53235,63.83624,60.04661,25.86308,68.14622,74.5611,79.12634,64.38593,TASK1T1
116.7113,101.9386,90.44786,91.49668,95.65633,210.1155,86.40353,128.399,90.26505,74.02434,55.0007,19.8297,68.74581,39.29593,58.42662,79.01774,64.32948,52.87321,54.76942,-16.95597,37.74686,383.6198,366.1023,438.4129,392.0922,255.7798,234.8887,283.7004,383.6953,180.4164,214.0287,157.8841,139.872,159.4097,192.9053,191.589,194.6256,246.9937,51.3427,163.4867,36.04367,12.05567,52.3781,2.346698,68.96141,33.39932,83.75674,57.22815,40.82445,35.32734,53.54961,52.8214,53.22542,59.89828,25.23012,88.78915,70.73806,74.87183,61.22413,33.67854,64.49783,68.60176,68.80168,57.95,TASK1T1
127.1136,117.847,114.4927,119.7311,124.9933,219.7856,115.3829,142.9307,110.5829,99.49986,76.95518,42.69841,85.74958,54.7895,80.7145,103.1431,86.71898,72.74038,72.13422,-2.014647,41.23004,484.9963,465.1207,537.2274,476.2696,320.1941,290.5575,338.7348,453.5898,248.8171,278.772,211.3589,192.8533,206.6188,237.1712,237.3926,240.9582,285.1252,100.9715,173.1126,74.03418,21.60961,100.0991,6.108989,89.89072,43.52565,102.6587,78.06008,53.49091,63.83298,78.45242,79.42233,76.17689,78.81591,38.20874,107.2815,97.27647,100.5103,79.92762,44.26558,76.95866,83.36065,74.21078,64.07034,TASK1T1
180.6688,173.538,165.0805,164.0965,169.7582,260.8197,163.9944,187.6991,152.7203,139.9259,116.6858,81.47422,123.2181,90.16487,103.7647,133.0061,122.155,109.6161,105.9115,30.41937,71.59226,551.5282,539.0956,557.0153,520.3928,382.542,349.9298,417.8195,526.9914,268.89,330.6137,254.3698,234.4201,257.6676,303.1178,302.8471,308.1044,378.8612,119.3869,213.6178,79.0722,49.35964,92.93025,21.40302,101.1761,48.50056,111.019,91.67554,87.52737,84.20832,101.1235,98.80661,110.7569,96.07442,57.78588,117.6675,107.5091,117.1897,100.9687,56.88359,98.29998,106.9621,92.50761,80.8883,TASK1T1
187.5842,189.6909,184.532,185.3054,189.3016,287.3965,174.7432,184.2159,164.0512,150.551,128.2603,105.99,138.6139,106.2605,110.6202,137.867,130.093,118.384,114.8878,46.71973,85.22677,554.3679,536.7839,583.6909,540.1373,411.0869,370.9676,426.5016,521.9065,310.0965,366.3533,276.0715,247.0638,273.4732,304.9288,301.7973,304.7929,371.305,151.8637,203.9442,90.41917,43.79152,96.57515,21.36385,109.8343,61.43982,115.459,97.77448,91.00832,86.15166,107.0626,103.083,103.6752,100.8102,63.50413,119.4771,103.1077,114.1875,105.4564,61.39282,102.5603,111.8403,99.57162,79.79697,TASK1T1
196.1908,196.6505,189.8709,185.8424,190.8872,265.7797,165.3553,188.3695,165.1036,151.6059,129.664,105.5417,144.6206,106.4802,115.0935,141.077,127.8197,119.8162,120.6798,55.63631,94.69975,585.1641,561.4949,615.2804,570.5654,428.8297,386.8442,437.3681,563.6537,332.6955,384.9781,281.417,257.9613,275.7253,314.6576,315.2574,317.1089,397.1673,148.3531,204.8674,101.795,48.13197,108.7881,20.4799,98.17197,74.85233,110.9505,95.1561,87.18613,89.61073,103.593,115.4038,112.2023,115.8257,70.6336,114.1285,103.0099,113.4599,112.4305,77.81301,97.61882,104.8845,102.0533,70.27069,TASK1T1
210.0472,202.0855,198.2131,193.3162,200.1852,301.4316,188.4105,193.8614,167.5943,157.9362,134.7612,111.6149,146.7178,113.0772,106.2771,141.0191,129.3964,120.4081,119.0723,56.91881,94.1265,609.83,590.0264,629.4448,575.7979,420.9472,396.3848,447.162,566.6454,301.8676,384.7269,298.2339,268.1124,291.5598,332.8182,333.0182,336.0904,429.4777,104.8185,219.2841,94.89627,57.05919,103.328,20.14139,109.4456,66.41864,110.3196,93.41805,99.97735,86.89319,102.4703,106.6359,115.6617,107.6965,64.22924,107.536,98.26666,108.2122,107.285,71.58836,89.45697,95.32775,97.89078,63.24926,TASK1T1
263.7078,232.8306,220.4445,219.5958,224.313,306.9328,203.7593,223.5084,189.8747,178.3589,155.7385,131.8543,164.4536,123.7416,126.3631,159.7797,145.4727,135.1828,131.1363,72.06808,104.156,620.1371,602.6482,617.1076,588.4725,477.4295,429.9822,468.9615,554.0087,361.1781,448.8148,333.0883,299.1926,321.9134,356.2145,356.2094,359.9662,369.5367,173.8356,232.1093,113.0054,65.84895,111.8248,29.92681,136.1788,84.44347,130.4578,113.1787,114.1205,107.9501,126.7248,123.3685,130.6812,124.0972,82.29326,133.3369,124.2458,129.4356,135.5345,89.72363,94.86799,102.4111,105.6413,70.70755,TASK1T1
-5.060843,8.830148,-12.12135,23.98869,23.99103,151.0985,19.75272,-81.19463,-47.5671,4.137386,9.071845,44.09499,26.83843,3.350847,-13.15364,-5.844827,1.622492,-6.152433,-6.230801,53.83244,34.47646,-93.83083,-95.03583,-100.2312,-93.30976,-52.23427,-44.92458,-74.05063,-65.68606,-37.05409,-97.78763,-21.44492,-20.96807,-14.15054,-34.08564,-34.77191,-37.16472,-34.45781,-52.44733,-58.61283,-4.544341,9.068799,11.3738,23.48966,-36.44415,-12.38838,-30.92994,-10.84367,-200.3049,-18.76879,-22.26585,-41.84999,21.03805,-44.07336,-13.16164,-49.62713,-26.24824,-47.04461,-50.35737,-23.75746,-39.5299,-33.81757,-49.20463,-54.37586,TASK1T0
-54.75941,-0.7053282,-15.01838,21.31339,18.56976,126.378,14.12206,-108.7197,-58.62662,-0.9813551,3.742817,36.34565,16.02401,-7.082068,-22.72637,-11.55202,-7.831975,-12.69424,-17.08277,42.66159,16.83349,-95.11879,-103.3047,-106.3677,-92.92612,-50.60018,-48.3348,-72.64906,-58.55777,-40.18283,-99.04659,-28.62285,-25.55628,-20.2655,-42.48344,-44.84308,-47.16208,-46.21054,-54.92821,-57.04846,-10.56822,-14.2701,-19.29882,25.49447,-39.76982,-32.65641,-37.38218,-27.06336,-234.557,-40.54727,-45.47144,-55.33102,-0.1307034,-59.93502,-29.07576,-60.6594,-48.90755,-65.19537,-60.48537,-38.89642,-38.65888,-32.80689,-47.53671,-54.82677,TASK1T0
-69.22013,-8.028069,-21.83331,10.93249,8.659374,80.29154,4.126105,-114.1475,-64.30412,-14.56498,-4.785039,26.02019,2.756033,-14.5669,-40.01751,-20.42447,-23.51078,-27.85641,-25.80608,32.14199,11.17824,-111.152,-122.615,-109.2941,-97.54246,-61.83964,-51.41748,-73.36245,-85.08555,-38.4026,-75.72385,-13.40991,-17.46463,-21.90452,-36.78313,-37.97673,-38.74876,-64.78293,-83.49829,-32.55915,-50.01367,-6.473012,-19.51795,16.78948,-42.73706,-24.10293,-45.73207,-30.73139,-242.7346,-45.30737,-50.8243,-50.58336,-11.89134,-47.73353,-22.82983,-61.42308,-45.52183,-62.82418,-46.96458,-24.97778,-47.49396,-38.90801,-53.96502,-67.34669,TASK1T0
-23.55936,3.748477,-16.87599,11.78077,9.557326,51.71085,9.30582,-110.0037,-61.61108,-16.51774,-6.049437,30.44415,4.453617,-14.6812,-38.45819,-19.91282,-25.62723,-27.95326,-31.48358,34.91876,14.36097,-111.27,-121.3837,-117.7384,-90.38686,-60.94495,-54.46206,-62.76487,-43.82101,-46.69918,-91.10274,-21.09849,-27.5715,-30.62199,-34.53736,-33.94032,-37.23079,-55.18713,-100.7833,-50.50069,1.683689,5.376173,7.000205,23.07595,-23.2153,-29.96799,-23.30927,-14.35582,-221.4181,-28.75163,-38.50882,-33.62039,-12.48552,-36.62239,-25.8407,-44.49966,-23.58278,-48.00113,-29.06554,-17.53823,-46.77551,-31.41806,-52.45174,-70.20141,TASK1T0
-73.70711,-4.428926,-19.26495,15.09032,14.51522,-2.518144,16.49015,-76.95731,-48.49894,1.016031,7.51973,40.72087,19.19305,-8.590633,-1.699497,3.341139,0.1087615,-3.620705,-18.45775,45.90175,20.79328,-99.1199,-107.8483,-107.5294,-81.29504,-47.38237,-46.78653,-63.29395,-83.73625,-19.71169,-85.20731,-12.68175,-17.91663,-17.3951,-25.32371,-27.96057,-30.41354,-51.72303,-6.231938,-54.38951,13.45607,-15.0085,15.02808,24.7357,-7.048168,-27.5923,-5.864048,-0.6272231,-201.7327,-14.08447,-27.02355,-12.35401,1.092632,-30.39979,-26.36817,-30.59063,-14.61735,-38.91692,-13.51172,-12.72099,-33.40961,-14.57277,-39.69949,-57.12675,TASK1T0
