segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
110.9494,38.3883,75.64986,48.33026,42.56832,30.74788,22.05216,56.48428,3.420555,41.37536,55.52443,26.65633,30.37129,18.57163,28.9573,7.819301,44.27678,37.86662,28.79531,31.37531,10.62178,-25.22509,-37.58114,-59.77393,-31.21442,-10.01602,10.36057,-25.13229,-34.10177,26.04855,2.377001,24.13704,22.59893,14.78627,12.60103,14.77889,-3.405994,-12.37675,-27.20787,2.034358,3.339635,25.95249,-13.5186,3.204937,-19.79055,90.9762,-17.63438,9.439149,-14.00596,3.457202,-9.69355,-4.989401,-14.2162,9.056581,16.91623,-17.0017,-16.69524,-29.50812,-8.270326,7.809131,15.43026,34.29799,27.29715,35.66942,TASK2T2
80.90203,3.965216,38.14688,13.61558,6.06313,-1.443301,-10.58764,17.2028,-33.27178,7.255142,18.34776,-5.158476,-3.50528,-11.98387,-4.692076,-27.40549,9.604914,1.590735,1.584359,2.465508,-8.413932,-42.50863,-46.98404,-70.24451,-33.47421,3.331144,-1.712108,-43.10556,-51.03773,-6.018437,-27.15103,-8.862539,1.794202,-0.4483211,-7.342112,-5.349339,-20.53888,-18.33697,-41.00307,-15.50773,15.97557,-1.823347,-45.69333,18.1516,-19.98797,108.2473,-31.52446,-0.07657807,-25.99814,-16.51883,-29.49051,-22.3552,-24.09407,0.3010576,19.29539,-27.81096,-25.33406,-36.20721,-15.82348,2.816564,-11.48207,8.822567,3.682182,10.1573,TASK2T2
60.23591,-14.25707,19.24381,-1.079772,-6.595122,-10.51366,-19.78007,27.71788,-42.91817,-6.191107,9.76457,-17.50116,-12.03349,-17.32752,0.6048232,-23.09345,-0.8817225,-9.369111,-8.407304,-6.054065,-17.21727,-74.40129,-67.65386,-86.23068,-77.93491,-19.06564,-14.84747,-48.59769,-57.3604,4.438398,-16.69731,-8.299493,-2.323066,-8.38541,-15.60942,-13.17383,-26.4996,-21.83474,-49.94647,-15.87973,-11.41473,18.82718,-44.15252,-1.54587,-8.596703,84.44414,-21.28186,11.98648,-18.50886,-7.617031,-22.28909,-18.43536,-21.43935,-1.523594,9.185184,-10.73332,-9.723887,-21.31281,-6.937029,12.71793,-21.22169,-1.818922,-5.430251,1.913776,TASK2T2
67.8727,-0.837657,33.53896,16.12502,8.67659,10.79646,0.8025935,32.52246,-19.91745,7.980377,27.88352,2.922641,8.410347,4.306007,8.085919,-8.094592,19.64723,12.46928,10.91936,13.6246,0.1946745,-57.32431,-47.05997,-65.32735,-63.83775,-12.62064,5.13964,-30.45047,-37.11773,14.348,0.9493257,14.11092,21.55834,11.83712,17.24575,20.23338,1.340057,5.875026,-33.02359,17.39804,9.532561,71.86404,-3.813045,4.691125,2.742999,95.38986,2.642814,30.34138,1.017767,17.94561,1.296817,8.852792,2.858739,24.31863,32.11209,12.06585,7.457946,-0.0516764,16.26028,36.08475,-1.801327,18.96373,12.62601,21.16731,TASK2T2
91.4305,12.14195,51.85629,33.9231,27.23391,31.99105,23.36276,40.3373,-7.115694,21.19747,37.80564,11.915,22.34513,6.266157,21.42198,3.887553,28.91495,24.51788,17.77294,18.97046,6.359299,-10.35762,-25.02782,-44.17591,-24.82873,-7.713782,20.22396,-9.131526,-18.00142,15.19855,-2.066544,21.20845,28.24625,17.66489,26.30879,28.49526,13.66235,25.28674,-10.80324,16.48643,28.42885,19.97492,-8.475371,14.77457,2.901051,91.89022,-3.316483,18.68377,-13.92327,1.107307,-13.24656,-8.99615,-13.06054,12.48803,22.0425,-10.83455,-18.46423,-29.02015,-8.979357,11.72223,5.207013,28.14318,22.7233,30.22262,TASK2T2
96.51073,-6.925229,24.86915,8.630694,0.5443496,5.128059,-4.396957,26.56247,-34.01023,-8.542047,4.565566,-20.52487,-13.40975,-27.53214,-16.93424,-39.4048,-15.03172,-25.52775,-24.97205,-25.52217,-34.54101,-68.16752,-67.92741,-88.4119,-86.31668,-44.56287,-25.0336,-53.68498,-63.02412,-37.06177,-50.63026,-33.8821,-25.86123,-35.05263,-27.90274,-27.84786,-42.95214,-17.59849,-89.47408,-22.17122,-31.5086,-3.415049,-89.27681,-6.055564,-62.75339,66.57909,-69.02769,-40.94863,-75.10832,-68.59542,-74.23441,-70.19092,-69.5257,-36.84122,-17.25986,-76.02427,-79.32346,-81.07107,-61.88552,-37.36491,-33.84943,-12.50195,-14.10084,-8.652892,TASK2T2
-5.029256,-65.96274,-32.77553,-45.72861,-44.74672,-33.89923,-42.67176,-34.62399,-82.33804,-56.96852,-39.97189,-53.52842,-42.37836,-46.26595,-56.96243,-76.08521,-53.13092,-55.81953,-45.35676,-42.37678,-39.61161,-106.7094,-89.67444,-106.0157,-102.3234,-49.88461,-42.57158,-69.35645,-77.10955,-19.40703,-40.2578,-48.8238,-36.35513,-39.66958,-34.22592,-29.25034,-41.18737,-15.54886,-82.81199,-17.51267,-27.8623,4.899804,-62.27734,3.819023,-41.95447,62.56529,-47.16118,-11.38341,-47.05927,-37.55862,-46.65088,-36.76088,-36.29983,-10.3283,1.280979,-23.50244,-30.19611,-32.20902,-23.85221,7.074029,-49.2695,-26.52801,-29.31806,-23.03027,TASK2T2
36.21774,-25.93299,11.5432,-3.339706,2.001702,12.11435,1.96112,18.44525,-23.63455,-9.161993,7.861192,-2.038077,11.02282,-2.015753,1.689931,-15.0656,4.864803,-1.016303,3.700681,7.503769,3.750903,-22.59501,-22.55729,-36.64563,-17.78893,12.45482,21.46676,-7.166953,-13.94006,35.89525,11.05215,16.20397,26.71206,16.29732,27.52777,30.72988,19.11851,38.23219,-16.10714,19.5936,11.4521,38.47146,2.802467,22.91974,20.34479,82.48837,14.92547,38.19484,-3.739754,3.796903,-14.9439,-8.510053,-12.69511,8.726919,17.54839,19.57205,2.422678,-13.43785,-4.096035,17.65195,-12.84189,5.642035,-0.5776932,9.544291,TASK2T2
80.41353,-6.945699,25.64375,10.95008,10.43855,18.98675,10.61225,41.46556,-22.57839,-11.34803,6.411887,-12.74577,-10.33915,-37.47366,-2.946236,-24.98574,-8.098633,-24.98406,-28.07315,-19.40358,-34.12405,-32.74831,-38.97255,-53.31424,-37.02465,-12.60159,-3.854135,-26.77239,-36.14489,-6.58497,-24.46937,-22.05802,-10.66238,-22.64015,-3.433928,-2.888146,-15.77381,14.04696,-68.16582,1.224283,-6.732512,25.86717,-17.05382,0.3157441,-27.88181,59.78813,-31.34551,-14.15365,-54.60652,-50.34814,-63.4783,-57.42815,-59.03178,-29.82049,-14.67836,-42.39335,-56.43561,-62.58256,-50.50595,-25.83842,-4.919323,8.962521,3.732714,12.61397,TASK2T2
34.98781,-61.3232,-26.8364,-42.51384,-37.30661,-18.75463,-28.07942,-32.58241,-80.36582,-61.73557,-44.03755,-54.87698,-46.45034,-56.02636,-72.17044,-83.69907,-63.41619,-69.42003,-65.40142,-54.617,-51.68217,-87.50249,-85.90157,-99.12241,-107.763,-83.60748,-53.89647,-69.39346,-79.28121,-48.50216,-72.22756,-62.49487,-58.86599,-68.38797,-45.10187,-42.54714,-51.30134,-18.22063,-91.78427,-21.73937,-69.4521,-12.27069,-78.25093,-11.73213,-80.38995,42.55433,-81.84915,-56.10058,-93.05693,-83.82687,-89.29956,-83.12456,-79.93106,-45.54883,-26.77832,-73.99966,-81.6145,-79.87215,-71.20486,-39.54231,-43.36875,-25.33755,-26.43989,-22.73491,TASK2T2
-18.69525,-85.50928,-52.3159,-67.25372,-56.42206,-29.20567,-37.33096,-36.73881,-85.34135,-69.11475,-57.36479,-57.93866,-43.02451,-45.27802,-56.41359,-78.17805,-61.8538,-66.1813,-56.96338,-49.05017,-39.76822,-74.00943,-70.08498,-85.73093,-112.4444,-71.44842,-40.16043,-54.35876,-62.07257,-20.08373,-45.75544,-44.12197,-35.98224,-46.50253,-27.20624,-23.18948,-31.14915,-0.2282772,-71.40022,-11.63916,9.205825,-12.12598,-63.54985,12.66564,-24.75445,43.51284,-42.28085,-14.58212,-54.98475,-48.21161,-58.76448,-56.01644,-53.36174,-22.00913,-4.001363,-28.28327,-44.80326,-52.31271,-45.50312,-13.87123,-54.75735,-35.8387,-37.87508,-32.72844,TASK2T2
6.070054,-61.2338,-25.64745,-42.38415,-29.25365,-12.81467,-22.78979,-5.046744,-64.44604,-48.66502,-36.01198,-36.95363,-29.752,-46.31148,-33.97914,-59.08672,-43.80703,-51.91895,-44.28839,-33.05835,-36.78272,-52.65494,-53.35021,-68.98936,-40.95234,-17.9585,-24.09699,-49.48041,-57.39386,-3.819331,-36.54888,-52.74522,-38.38355,-39.83692,-22.8798,-21.59631,-34.5585,2.716044,-58.32297,-11.31373,-44.7536,-10.45843,-31.47443,4.198816,-36.24598,42.07352,-41.17197,-16.56783,-55.28773,-51.46507,-57.98684,-55.52528,-53.03876,-28.94693,-13.4067,-31.31233,-46.90146,-53.06851,-44.59671,-18.71622,-39.08508,-23.46061,-29.58161,-23.28929,TASK2T2
4.040529,-62.46072,-22.55103,-40.95665,-23.9827,-8.39699,-17.3784,-17.98695,-68.24937,-51.27087,-31.4,-33.79788,-25.03109,-44.22151,-55.01129,-64.72092,-41.98771,-50.48758,-45.35722,-29.3441,-33.5136,-39.18113,-47.07058,-59.80767,-31.52955,-20.88472,-19.21346,-41.20862,-50.3537,10.20126,-28.66728,-40.18138,-29.08314,-36.03903,-18.60307,-15.58277,-24.16319,9.01232,-66.81915,0.4351207,-27.87339,13.30287,-28.1957,6.5259,-34.19481,43.04556,-37.66494,-17.45729,-52.96857,-51.02822,-61.9622,-56.4101,-53.18665,-29.0851,-10.87149,-27.03412,-40.71526,-44.46593,-45.28024,-14.83885,-20.29243,-7.37666,-12.50467,-6.853651,TASK2T2
11.02157,-61.04101,-27.56085,-46.14567,-34.29248,-11.53285,-19.63355,-11.43313,-71.1936,-55.759,-41.88406,-42.51332,-36.16877,-51.04345,-49.28091,-68.1679,-52.84709,-66.67867,-56.24699,-42.04196,-44.06602,-56.04638,-52.36794,-62.76147,-77.16047,-47.98873,-30.24962,-43.67876,-53.68503,-8.314427,-45.8345,-47.57071,-44.39736,-54.38143,-30.78318,-29.19638,-31.82446,-9.704407,-71.33191,-15.19419,-27.93525,0.6210344,-29.73687,1.173435,-40.49895,34.02714,-51.53236,-30.30803,-70.28591,-66.74155,-79.95031,-71.81584,-69.79076,-39.51912,-13.67101,-43.32781,-58.62213,-63.82833,-57.63589,-28.34146,-24.32128,-12.96403,-15.26919,-12.60981,TASK2T2
-13.94223,-83.4881,-50.34805,-74.89605,-60.60259,-34.57523,-42.78645,-33.15256,-99.33584,-70.52839,-59.25567,-60.98038,-52.61181,-64.33701,-56.76348,-80.37978,-65.14056,-73.63774,-63.57956,-50.08598,-48.10464,-65.99593,-76.20422,-90.13741,-101.4165,-80.22742,-54.54728,-73.0323,-82.50294,-48.38302,-76.89682,-70.77541,-61.57299,-66.50221,-42.18226,-39.55332,-52.24624,-27.2621,-70.51772,-22.58717,-19.18533,-19.1746,-63.35004,-1.797367,-42.00585,36.59332,-54.71878,-29.18425,-61.2874,-55.01554,-59.30941,-58.75943,-52.7067,-27.11914,-6.492278,-35.48479,-49.50404,-52.42857,-43.64773,-16.47121,-35.94967,-20.88197,-23.40505,-25.4333,TASK2T2
-10.31899,-37.90274,1.388772,2.544472,11.08893,-22.46556,-22.39195,-4.307365,-13.58858,3.009035,3.956271,29.47736,-3.957234,-8.939903,-5.54239,-12.63365,17.93878,13.92108,42.13995,17.45025,6.550447,-59.99986,-56.19153,-61.23273,-42.38785,-49.61135,-55.24059,-53.47787,-43.37146,-8.749893,-26.4103,-24.81651,-23.75735,-17.1086,-53.29417,-48.59285,-52.6815,-14.74904,-21.19864,-28.40567,21.67464,1.602552,-2.741444,-6.772339,8.241364,33.67343,7.361016,7.536631,19.06491,10.56947,38.05933,23.76956,9.745401,10.50885,22.54762,18.92668,18.82272,48.98155,0.1832375,21.00456,26.84344,7.131105,1.66016,-13.67135,TASK2T0
11.22684,-24.37587,18.55654,13.34413,19.1639,-21.92987,-22.5116,-12.50542,-12.89354,7.744772,8.533472,41.97172,1.515711,-1.869817,-15.56621,-17.45689,22.20533,14.21351,42.93353,21.39435,6.505889,-62.51917,-65.50349,-63.08943,-62.34204,-56.74139,-62.48135,-54.21063,-44.95687,-20.37124,-32.99321,-26.77216,-27.31244,-27.23856,-60.46342,-57.3376,-55.54464,-30.28834,-43.24604,-35.49484,-21.64573,-9.113321,-18.28239,-14.37154,-22.78621,4.901375,-16.29982,-12.22049,-0.2526382,-5.41873,23.04702,10.71556,-4.080104,0.4127648,6.758104,3.743069,-0.06425579,32.09983,-13.64551,9.443212,18.82841,-0.06206366,-2.666294,-25.35998,TASK2T0
-5.223319,-35.72811,5.75063,10.68155,8.532355,-28.62613,-29.17801,-32.57691,-21.22542,-5.772172,2.637136,23.14407,-10.26069,-15.64475,-26.06528,-23.44946,14.23065,5.276371,28.43356,9.849058,-7.713744,-72.49936,-70.96373,-69.53378,-65.66911,-66.77209,-64.85547,-62.29513,-52.15329,-20.62645,-33.31055,-31.53372,-27.17489,-32.03862,-63.11719,-57.96062,-63.36113,-26.02167,-38.53121,-32.36409,-8.607766,6.488644,-32.7744,-14.90209,-19.48366,5.717627,-10.26222,-7.744467,0.3646954,-3.38376,21.1986,5.21585,-11.37947,-0.2877619,4.320141,14.9028,9.112119,35.39022,-11.25506,9.519035,15.14287,-6.48184,-9.588153,-31.94644,TASK2T0
