segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
8.112007,25.38573,-28.81458,-2.636183,0.8802928,-42.06152,-109.5203,-5.032078,18.13323,9.625427,-11.58651,8.312786,-56.5062,7.045926,-92.20451,14.23419,-7.980829,-2.517149,22.31212,-9.337775,-14.28111,23.4653,4.088662,-8.654786,-22.04986,21.28744,2.784635,-23.73811,-26.7254,8.067904,-3.710157,-20.78565,6.741146,-17.46089,10.42512,-13.95468,35.71301,-12.40255,-24.79965,23.30859,29.12102,-35.42205,21.61399,-0.6436217,26.88812,-0.736832,50.26813,29.27853,-12.67552,23.52312,10.29031,-11.61159,19.24813,51.95554,13.57239,95.56762,32.16747,5.653655,-2.600418,-48.55581,59.6324,20.50622,-1.157756,19.06705,TASK1T2
0.6293519,8.264853,-42.4936,-14.10104,-6.894691,-49.8638,-100.9506,-20.54606,2.806327,-3.297666,-28.53853,-6.310236,-56.99157,2.495582,-104.4293,4.381214,-12.3978,-1.045163,16.41732,-11.83208,-10.15237,5.575097,-26.67266,-35.46486,-66.63766,7.28159,-14.4303,-29.37763,-8.308498,-25.11967,-15.01942,-28.11332,-10.52402,-25.12175,1.633937,-21.05149,9.836481,-45.84971,-23.84169,17.11952,24.28883,-52.06638,11.71455,-22.90388,21.40495,-5.226484,44.15182,24.07612,-12.64401,14.64857,8.848832,-23.01483,17.86621,54.25643,4.298021,85.82951,25.85832,1.567455,-6.640255,-66.46764,39.90604,6.170062,-13.69859,-22.21036,TASK1T2
3.900715,32.90074,-34.18218,-0.6912428,3.34378,-46.60511,-103.0627,-7.509559,23.15547,13.28828,-9.576369,4.263191,-54.81738,6.999083,-96.43994,12.07763,-6.787587,3.926859,20.50831,-18.55731,-13.98656,22.29848,-1.360432,-29.23288,-37.83337,12.96363,1.606298,-29.78373,-5.377282,5.20503,-3.089434,-21.28822,1.24379,-18.32561,1.845634,-19.73889,20.06271,-14.61871,-14.49298,20.30961,24.08419,-51.09687,22.48381,-14.14148,4.111071,-26.36289,23.18999,2.236651,-30.02843,-5.66582,-6.95654,-39.60801,-1.603718,31.60167,-19.98135,61.4882,3.717643,-17.48021,-21.61976,-84.08876,22.12576,-6.622358,-31.67924,-28.54664,TASK1T2
5.951011,6.28964,-48.99422,-17.86907,-15.13168,-57.42426,-107.3493,-34.61883,-2.044728,-10.86426,-26.51065,-7.401479,-73.0885,-3.331412,-103.752,-13.71329,-22.14462,-17.10452,1.600005,-33.12007,-12.88629,0.8594355,-14.32279,-19.9759,-36.85526,9.259139,-9.640293,-27.15714,-33.65731,-6.787924,-19.42445,-41.42969,-15.17859,-27.40177,-0.5787863,-28.27427,15.03284,-25.86402,-22.78918,11.37158,20.82204,-59.67853,27.45525,-5.632665,20.41951,1.396255,41.67504,12.27,-11.88463,16.89068,6.793274,-10.74823,17.5106,57.79136,3.317901,88.84995,21.46507,0.8851963,-5.955056,-60.44757,37.38778,9.249104,-12.67908,-9.446517,TASK1T2
-1.346273,13.28408,-47.62422,-12.10316,-8.758816,-52.9602,-97.41753,-15.9481,7.195658,-2.444952,-19.8815,-8.903398,-71.88615,9.261497,-91.97131,-0.1598436,-23.55023,-10.8581,14.25426,-22.91208,-5.402727,20.84591,-14.27565,-45.14912,-26.02444,23.66215,-2.272486,-33.4991,-38.59029,26.91276,3.077406,-19.7697,-5.99517,-18.71602,10.72425,-7.185955,25.03673,-17.27648,-8.152948,19.86072,34.12118,-34.11756,12.18067,-12.09885,23.31339,-5.090352,44.84136,24.48317,-9.539744,23.1402,5.137471,-17.59631,15.37613,41.21617,-10.49079,119.1879,40.80065,9.046126,7.560962,-62.30103,60.47781,27.84689,-3.586304,25.59376,TASK1T2
9.136023,21.91763,-45.67233,-5.956838,-4.681848,-44.38408,-90.10544,-7.086804,21.69413,5.823751,-19.5396,2.230778,-63.43214,3.584489,-89.59945,11.75057,-21.47782,-0.1241737,16.77567,-25.00907,-11.71386,-2.303116,-20.20603,-28.6978,-66.86533,5.467764,-18.91437,-43.02059,-42.68942,-13.02723,-38.47793,-36.81433,-25.11595,-34.62417,-9.408489,-38.47635,-13.08843,-40.9911,-44.15111,14.20937,8.93539,-58.3363,0.1188068,-1.945975,-3.298527,-17.41267,18.17005,0.5582514,-35.27531,0.4249555,-16.69343,-39.91014,-7.928777,25.19077,-20.35767,65.88586,-1.514984,-21.21867,-14.77843,-75.44958,13.42358,-12.91862,-28.57618,-36.21336,TASK1T2
-25.67934,-7.738893,-77.1277,-31.63865,-26.78526,-56.49028,-99.2506,-44.45437,-12.72428,-22.31805,-40.75308,-18.02496,-78.46548,-2.915359,-122.6542,-31.07829,-45.9432,-34.14062,-5.227536,-49.36603,-14.2665,3.672792,-20.42788,-27.05089,-26.20398,12.62555,-13.07719,-29.09155,15.21373,-0.2531588,-20.10985,-31.24372,-18.93605,-26.1094,5.888656,-21.3778,6.850462,-14.7281,-27.26053,15.95172,21.75261,-56.36465,11.01815,9.638718,10.29936,-11.24336,25.19219,5.923268,-11.49128,15.067,0.5155544,-23.9908,10.16773,41.4178,-17.06303,93.42476,26.85648,0.852636,7.68743,-67.10671,35.23892,14.16264,-14.7704,4.289985,TASK1T2
3.08126,15.74519,-57.67308,-11.84789,-6.078633,-35.13584,-80.2632,-21.36476,9.798882,-1.970735,-19.32959,0.4397801,-62.85485,9.073286,-84.04736,-5.950072,-21.9138,-1.827039,15.5074,-31.29108,3.815488,7.334898,-7.377105,-25.08694,-40.30981,17.0873,4.066139,-18.11152,-30.20743,14.8368,-0.1435802,-12.39082,-4.06788,-9.039764,21.27001,-3.595838,33.99457,-8.15865,-9.412086,28.57393,31.18738,-45.69123,15.00707,-18.70291,10.60999,-8.540129,17.41018,10.78951,-7.446421,18.98149,-0.4535275,-27.64612,6.994576,35.43997,-24.08078,94.32032,17.70368,-7.116366,-4.600911,-84.69401,13.62099,-8.111899,-24.64066,-33.32797,TASK1T2
23.26303,30.84618,-53.49884,-3.848926,-1.741974,-34.21381,-81.62625,-17.61673,26.7631,5.052302,-21.25826,0.4085469,-69.76692,13.84606,-97.01784,-4.112644,-22.98166,-4.925304,14.89523,-40.9492,1.148792,23.8597,-5.191477,-21.29871,-27.8438,30.61648,4.885695,-12.72717,-13.1696,9.958928,-16.09493,-16.90299,-1.979885,-10.31185,13.86856,-7.177307,12.94515,-12.28335,-24.50363,18.18276,23.57471,-56.59371,4.202072,10.39139,0.45174,-10.34279,3.969891,8.946741,-14.6385,28.12782,-3.757915,-21.54484,11.54488,32.32215,-24.26558,106.5089,25.82954,-2.063195,13.26461,-70.40372,29.05604,9.906976,-3.78536,7.623738,TASK1T2
-24.68134,12.67864,-57.59614,-5.161758,-5.952032,-30.45568,-74.19328,-37.10864,6.696921,-2.182522,-21.31052,12.194,-65.60675,11.2816,-89.75387,-8.005514,-32.66141,-12.61578,15.1872,-30.25736,5.406473,-6.387538,-13.22335,-20.90239,-35.55489,16.06261,-0.682778,-31.36748,-25.86029,1.204178,-19.30175,-23.30644,-14.707,-13.71923,18.04457,-5.70573,10.4937,-0.9996831,-26.95034,26.82557,18.35831,-50.48107,5.834318,4.493258,-1.104493,0.45628,17.5945,12.50328,-4.64861,20.26886,-1.331017,-23.8849,8.874996,33.51285,-21.37648,108.1382,26.63306,-0.0821476,12.46588,-66.22633,12.02518,-0.5136693,-23.54405,-24.27276,TASK1T2
-2.692943,1.609065,-75.7021,-17.9237,-10.40282,-29.05736,-75.47659,-27.903,-1.246516,-12.37023,-34.37033,-6.599673,-64.45322,7.020627,-95.26485,-12.81033,-39.29403,-19.07661,6.13149,-44.03465,-3.171899,5.483885,-16.70577,-32.72596,-43.40505,21.56603,-6.35594,-14.07131,8.209294,10.34433,-7.353603,-22.06886,-19.64494,-17.531,8.233554,-8.218103,15.33477,-14.45492,-33.14779,23.52009,19.92313,-52.33795,0.9459504,-2.341612,0.6638317,-13.24205,4.741762,9.560588,-2.82297,22.32397,-3.163611,-29.20129,13.74532,29.8889,-30.65467,107.4415,28.29946,2.442693,32.58459,-67.18879,24.46602,9.163067,-16.13318,-1.220946,TASK1T2
-5.277437,22.86509,-73.63931,-6.641151,-0.1946694,-13.95415,-69.35793,-28.5258,16.90821,3.717811,-22.161,12.7868,-51.46525,19.48744,-98.73063,-0.8262383,-19.4671,-2.16028,26.87762,-39.60494,12.18406,0.7253966,-13.13862,-18.92881,-25.27943,21.92916,2.715739,-10.23129,-12.56804,-15.46151,-22.34929,-5.342656,5.301828,-2.527153,29.5508,6.917208,29.9363,7.568088,-37.19205,31.94859,24.23573,-54.1138,-7.424011,17.13702,-1.719424,-2.824799,2.436279,26.73936,8.10594,37.83402,6.472439,-19.35776,16.07318,31.83734,-32.23416,113.5004,34.81971,2.636111,25.7628,-73.89916,13.79502,-1.177675,-15.36982,-24.58375,TASK1T2
7.41316,34.22236,-59.08202,7.166598,9.370011,-2.788981,-56.55705,-24.84583,26.75082,11.4491,-16.93825,24.92981,-46.31741,21.18279,-81.8922,2.883009,-15.6069,1.380648,30.41162,-26.24224,25.8189,29.42226,14.564,3.708939,-7.66394,39.07851,32.56571,17.57362,26.54612,26.12718,12.34752,14.02302,25.7418,20.876,51.87115,28.18983,46.59337,31.73571,7.429579,42.42348,43.32439,-56.04625,18.84625,-6.045555,12.95922,6.390352,11.0673,40.47142,25.31353,48.37835,21.96645,-1.678052,33.16639,50.16438,-12.55453,138.1902,53.09937,21.31148,44.28826,-43.86924,36.89027,26.25671,8.638364,11.74592,TASK1T2
17.57141,42.44285,-36.54289,20.93712,23.55799,4.078488,-47.43261,-12.00721,32.52687,23.08097,-2.847056,28.60231,-39.88665,28.81821,-72.58882,5.162381,-8.870567,7.379828,27.29522,-19.6964,15.22977,11.81912,3.706421,4.770938,-36.74514,29.36819,16.0842,-12.49091,17.06478,6.765635,0.9425427,-6.426576,-1.094674,3.438137,26.31941,16.4788,25.68759,-15.49619,-25.62589,38.10085,10.20391,-47.08125,-15.42904,14.84002,-18.06061,-13.10495,-18.28345,3.458282,-8.3671,13.81714,-11.99261,-31.14769,12.75885,22.1235,-44.35248,90.13753,13.46118,-17.07975,21.08125,-79.31651,-31.66251,-29.10205,-36.91068,-49.46303,TASK1T2
-18.58978,6.693217,-85.65231,-7.302592,5.746428,-3.405312,-55.39649,-53.57455,-8.242427,-11.59571,-36.95708,18.26554,-44.88015,22.36741,-102.4757,-13.24319,-38.69492,-17.37455,16.27124,-41.64658,9.460588,1.817566,-7.764266,-39.51455,-30.33741,30.68722,10.23152,7.548382,4.326978,-3.935728,-3.477474,-4.249467,4.34002,-0.2004823,30.64097,20.80031,44.84443,26.91834,-21.26271,29.32668,21.33653,-59.27548,-6.76377,-3.266887,-2.637197,9.259016,-5.874023,29.60557,13.75352,33.68951,12.53515,-17.86009,33.98771,43.86826,-14.50027,127.6734,46.30201,16.61181,56.73856,-47.42972,16.57493,18.28855,0.2252733,-2.827761,TASK1T2
5.769386,30.93032,-67.39988,9.759426,14.45091,8.298296,-60.01973,-13.64552,21.86231,14.66032,-13.16908,25.27508,-32.23542,22.54799,-70.53986,17.07803,-7.567928,6.641934,34.61648,-23.15318,22.03382,8.940633,-7.649872,-10.60526,-19.86314,35.2747,16.60187,5.727253,-6.678627,17.37065,7.767385,11.05323,21.03256,12.13133,36.69593,22.13071,33.59293,14.67981,-8.002417,40.30644,33.26953,-62.28989,1.327981,10.38777,9.594562,1.416165,14.20737,52.55044,34.04189,46.95035,20.35992,0.06525153,33.91052,40.97486,-28.35319,142.5666,58.47126,21.58648,57.33344,-43.05637,28.88429,24.31782,-3.950773,-1.140545,TASK1T2
7.937398,55.03421,-45.71361,27.12704,27.26325,17.06256,-33.07746,-10.18458,45.11971,34.01435,1.195415,32.1092,-20.77173,30.00731,-70.46091,25.18072,3.894272,11.34089,39.33846,-9.832725,21.1991,21.71372,14.80218,5.953045,-4.045591,40.55686,30.69863,9.861067,40.62741,23.09801,17.34115,25.64183,32.72188,23.12305,51.52464,33.67199,54.15678,14.7755,1.869743,48.38333,35.79333,-58.74625,3.011564,10.13133,12.78124,5.640888,1.998056,48.41621,25.51627,38.93906,19.1408,3.194088,40.58133,52.93392,-14.03799,114.1276,50.45435,14.63428,57.84818,-34.42141,9.478951,10.57104,1.822729,-8.452662,TASK1T2
22.15201,30.81612,-61.54324,14.75827,28.45825,18.10134,-28.82413,-19.77365,19.24866,13.6026,-11.70093,34.08928,-22.31772,34.98945,-70.71609,4.020865,-9.882471,3.628724,38.63934,-21.48923,24.22595,24.63834,8.125631,-8.285253,-23.81681,40.11194,33.04303,24.78748,53.94768,29.18859,10.01952,15.04006,21.98931,25.16177,55.56336,40.64833,53.73525,22.59663,7.469039,52.70322,27.42175,-39.09108,-15.12558,4.114682,5.190392,7.757401,6.343296,54.99849,26.56422,39.21029,23.57236,0.7965723,45.43132,56.94238,-14.06951,135.2532,55.48166,21.21221,57.80971,-38.46656,23.06475,24.68585,7.819487,3.844418,TASK1T2
-36.56781,-37.67927,-29.28897,-39.52999,-45.9544,-43.51375,34.3737,42.9615,-29.04069,-37.0192,-64.25069,-55.08995,-50.98384,-36.5663,70.12724,-41.61621,-18.11993,-4.9546,-51.37201,-34.02566,-68.85038,-38.97773,-19.57344,-8.280616,-46.39394,-31.22496,-47.23168,-58.85859,-17.79117,-21.46939,-8.413191,-52.83126,-40.38817,-52.93681,-58.49054,-51.36829,-15.6853,-29.17796,8.722392,4.098791,34.75866,-18.94928,-0.2590452,14.29653,-2.460589,-19.51123,56.60677,-10.76123,-26.89759,-32.96422,-36.71035,-51.03434,-26.04652,-101.8566,-43.80581,-66.41064,-18.62695,-27.37191,-68.80458,-38.1637,-5.109353,-26.08027,-31.58032,-22.04009,TASK1T0
-31.68385,-41.40288,-24.731,-42.27515,-44.39284,-43.04448,37.2775,37.16795,-35.53373,-44.56625,-62.78357,-60.90692,-50.31247,-44.2027,59.78348,-43.74344,-23.90661,-12.96164,-49.17392,-38.62982,-64.66843,-33.5578,-27.62134,-20.38852,-41.27423,-32.65157,-53.14376,-47.30974,2.345059,-12.81344,-13.50897,-49.79283,-39.71287,-56.01075,-55.97927,-46.15468,5.167037,-19.14657,-14.31076,-6.219155,31.98194,-20.2828,2.597084,17.8115,-3.778749,-14.646,55.54036,-13.35483,-28.85412,-41.20835,-29.75927,-41.63306,-22.39156,-82.89558,-28.15056,-61.18468,-12.4579,-17.73864,-71.64484,-24.79436,-1.513266,-18.92048,-29.18254,-26.28021,TASK1T0
-27.10923,-18.30144,-10.27849,-32.35358,-40.54898,-37.30016,24.45938,54.91505,-18.7418,-26.37631,-50.41043,-54.94493,-45.21898,-36.32974,65.75834,-15.40495,-5.722269,0.04476421,-43.52467,-22.83613,-62.82328,-39.43847,-29.98329,-30.11454,-59.32929,-25.64458,-41.44895,-42.51279,17.44696,-11.10718,-2.118486,-35.46976,-25.17365,-43.29929,-58.49559,-42.42637,-13.01315,-25.05973,1.286569,5.517593,42.71331,-5.041403,4.259561,10.51474,2.260546,-11.38984,70.32806,8.973796,-10.92395,-34.26351,-21.79757,-37.63505,-22.83484,-104.723,-34.38789,-56.07861,-7.816468,-8.570711,-79.00107,-18.83323,12.94703,-14.16002,-33.82355,-24.51917,TASK1T0
