segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
109.7712,100.6525,125.5827,102.2895,105.8287,106.0603,153.3475,48.17306,56.74714,1.461454,48.7951,13.6499,52.08474,68.58687,24.36439,7.286456,-57.03627,10.75552,1.393867,-65.90929,25.34856,273.1166,260.3943,222.2311,261.0498,291.2169,275.8085,293.3112,230.979,176.365,246.1371,199.4821,167.8112,182.6424,263.325,260.0932,260.4321,260.8952,28.45684,158.8747,-21.974,149.7052,34.86035,18.4288,17.94688,16.33108,-33.47182,-18.59548,10.71706,-51.33076,-39.05043,-38.21938,12.96929,6.32197,35.62111,-67.44238,-45.39809,-36.50343,-69.79712,-16.1958,-17.33768,-10.00551,-20.29124,-18.78128,TASK1T0
-7.664141,-12.65365,-20.90039,-12.18254,-9.237618,-11.36955,-32.49118,5.220408,-16.13403,-61.17048,-23.54949,-41.82647,-64.2915,-41.56655,-34.90739,-37.59425,-51.59743,-34.74364,-48.33486,-35.70792,-52.94913,-76.33913,-54.94019,-70.77533,-70.0621,-80.43413,-66.06439,-74.76976,23.68635,-7.273176,-57.15794,-35.7464,-34.86217,-35.04922,-46.30273,-48.04613,-50.07518,-62.64119,-0.9259288,-17.68366,-18.40697,-16.15987,2.048668,-20.46613,-24.49883,-103.49,-58.55575,-26.10328,-33.58008,-32.17993,-42.19222,-46.1974,-66.95567,-91.91989,-104.1927,-4.365931,-40.81105,-11.55519,-69.56078,-62.34666,-23.32886,-13.22218,-43.22465,-4.943162,TASK1T2
-25.06652,-14.89294,-25.85579,-7.392735,-5.518417,-17.74759,-21.08295,10.75298,-13.1531,-58.6556,-20.65488,-39.91088,-51.54193,-34.83961,-33.62587,-32.31432,-50.65546,-32.20957,-43.43446,-31.72425,-47.27274,-65.42945,-44.35189,-51.64441,-56.45121,-71.47102,-52.86978,-58.52021,13.48868,-8.645163,-51.74118,-25.24954,-22.83693,-20.64799,-21.03296,-21.79243,-25.19816,-33.33391,-6.082573,-3.031173,5.200574,16.4712,-6.423353,-24.88024,-13.83969,-90.36506,-53.37297,-15.47287,-27.35622,-26.47931,-34.85542,-38.29099,-59.23443,-90.63535,-95.57357,8.122954,-32.22409,-7.327415,-61.14861,-45.96042,-26.88272,-13.05949,-45.88424,-4.127765,TASK1T2
-16.04726,-5.369005,-16.19887,-0.2748239,2.605017,4.662471,-4.662101,1.589633,-9.676418,-53.18336,-15.66653,-47.65021,-41.44501,-28.27486,-30.065,-31.1207,-45.9877,-27.37305,-41.14042,-29.0834,-44.4879,-62.10563,-39.15612,-53.25713,-62.36853,-72.48624,-47.63734,-48.28015,57.2337,-5.165395,-50.532,-16.59795,-17.00006,-20.52307,-14.03484,-17.29946,-18.00365,-24.04257,2.444279,-2.327622,10.79538,16.43431,25.27154,-5.313877,-1.789033,-80.92755,-37.52077,0.7638978,-7.336781,-13.82959,-27.03537,-26.67439,-48.20639,-87.16543,-84.42464,14.55215,-26.37668,-0.9063084,-49.19603,-37.766,-20.05429,-6.554832,-38.08824,-2.870665,TASK1T2
-4.017207,-0.5145194,-9.328577,-1.23787,4.650894,7.343574,-4.39369,33.11749,0.4385617,-45.95606,-5.613961,-36.33504,-41.97695,-23.9989,-22.07821,-20.47303,-36.54859,-18.28995,-35.27629,-22.41269,-37.68316,-65.45939,-44.64066,-58.46294,-64.40623,-72.41229,-51.30205,-60.30283,36.8751,-2.812201,-42.96463,-16.86099,-20.92057,-21.65403,-29.65807,-33.27117,-35.76772,-41.11695,3.541115,-12.42858,5.630132,-17.79663,12.89608,-15.081,-5.302898,-78.50987,-42.42501,-13.54735,-0.7841749,-19.73318,-30.64232,-38.57725,-52.172,-90.29079,-95.07639,0.6863505,-41.26591,-20.34281,-63.65594,-54.53995,-20.2852,-6.676673,-36.70916,-8.021727,TASK1T2
-20.35573,-19.31976,-22.76733,-9.779476,-5.818547,-10.35335,-31.53182,-12.77014,-22.6188,-65.22527,-24.73229,-42.34892,-58.79107,-38.89355,-48.16839,-41.88354,-58.71128,-38.18262,-55.52409,-42.61414,-43.69103,-88.32693,-65.74284,-74.58109,-82.8598,-88.36629,-72.76802,-79.6332,17.1342,-22.81231,-52.87715,-31.60498,-34.21158,-31.17159,-39.05648,-39.32302,-41.07872,-49.17209,-11.45787,-22.96857,-5.738441,-6.953126,-13.30897,-17.75618,-24.39005,-83.35212,-51.4635,-31.01274,-19.90985,-30.02746,-40.99825,-42.81293,-43.22691,-78.50294,-89.96972,-2.165403,-47.13274,-18.46225,-56.79244,-33.87765,-32.23896,-15.06293,-42.48611,-15.99744,TASK1T2
-13.44767,-9.592735,-13.99742,1.254718,3.500888,19.65761,-18.28138,-9.878867,-12.65135,-49.80031,-6.84173,-11.26927,-37.64928,-18.73704,-36.70989,-31.48065,-42.6934,-17.70787,-32.30946,-16.48335,-23.37454,-78.10458,-55.88539,-66.42811,-70.60918,-75.695,-54.3035,-52.75007,32.83887,-11.28564,-43.86888,-9.880568,-11.34206,-6.101012,-5.435464,-7.884206,-7.861035,-41.29195,2.613169,-29.74775,3.955516,11.17189,6.183002,-12.353,-15.20953,-68.00512,-41.31392,-14.74768,-13.72064,-7.846705,-15.99231,-16.91565,-27.52875,-61.95549,-73.74717,5.738852,-32.08411,-0.6395534,-40.78543,-24.89157,-36.24444,-12.37016,-38.69652,-15.38045,TASK1T2
-2.921808,5.967165,-0.5375931,13.41856,17.15596,6.915994,-5.451249,2.434012,4.547078,-35.01564,8.287386,-11.10464,-29.38487,-18.0338,-34.02028,-22.29809,-29.98594,-8.563443,-27.9403,-14.34915,-30.65866,-66.78922,-47.22417,-56.93347,-64.90618,-78.51224,-52.45263,-52.44987,38.58508,-14.37261,-80.6442,-20.38469,-19.89516,-11.50314,-18.66986,-21.67649,-25.45991,-47.94314,-19.77513,-39.83345,4.937339,-12.86372,6.648407,-26.65278,-19.67565,-69.86512,-53.75944,-20.67081,-16.59358,-11.76653,-25.08835,-23.38971,-36.63898,-76.96864,-74.4558,-4.619318,-38.52476,-8.615594,-43.68728,-27.29843,-38.97511,-8.233872,-33.95863,-17.12413,TASK1T2
-21.6813,-15.44393,-8.644906,6.120588,10.22281,9.077953,5.465024,2.030159,-1.331625,-44.48241,-0.5198485,-17.20655,-34.10818,-18.71182,-34.90903,-20.73436,-34.87248,-13.46121,-30.737,-17.91612,-24.35537,-80.66798,-57.22264,-60.6115,-75.60249,-76.59317,-55.06632,-54.27749,20.16763,-29.91304,-34.32051,-16.00014,-17.44537,-9.422474,-7.865572,-9.417004,-9.779872,-36.18152,-16.72729,4.453853,4.244156,-5.421901,-8.999866,-10.61751,-22.60084,-58.74563,-41.08136,-8.528498,2.210018,-4.216241,-16.5876,-14.82232,-19.05616,-58.59888,-59.71692,8.665556,-28.63874,-1.927044,-30.57475,-11.85226,-33.18347,-3.582121,-23.87966,-16.03909,TASK1T2
-14.56663,-2.614738,0.8645872,17.06475,22.9294,29.84973,-4.795483,12.8745,10.29465,-34.02609,6.497349,-8.899341,-33.70282,-17.27008,-16.32341,-11.12014,-26.70342,-2.819757,-24.47862,-13.15324,-14.76851,-81.52299,-60.36741,-64.82761,-77.29722,-75.16827,-55.05678,-53.1954,14.93111,-17.63588,-48.3171,-15.5197,-10.0307,-5.75632,-9.494226,-12.23114,-13.50359,-29.9103,-5.584403,-22.03726,-7.090304,-14.47319,2.557232,8.51647,-3.78644,-54.27606,-22.34796,0.50244,9.237668,3.85913,-10.50233,-9.07986,-17.64766,-51.92496,-54.86308,17.16697,-30.78547,-3.916809,-26.91544,-6.223127,-27.96099,-1.702389,-18.99684,-13.43221,TASK1T2
-7.714483,-1.751502,5.361718,13.24716,16.10941,2.554633,-21.93916,-11.11336,6.880793,-33.03418,13.24982,7.020457,-26.88194,-16.10315,-34.35379,-14.01341,-22.61667,3.408753,-14.70301,-5.543699,-10.73551,-89.84792,-64.26978,-72.805,-87.1974,-88.56875,-60.91242,-58.44374,27.4978,-32.75095,-71.75617,-22.52988,-19.85359,-8.387039,-15.9526,-18.44194,-19.27069,-35.40732,-28.62143,-37.4389,-5.059843,11.45807,8.393,-10.82749,-20.766,-35.54853,-40.8962,-16.42725,11.40926,5.306346,-2.734764,4.776212,0.6111218,-30.49876,-37.49205,8.950018,-26.27796,10.61459,-4.337365,18.7659,-28.08579,6.929233,-8.859933,-11.07355,TASK1T2
-8.133859,-6.269228,5.599406,17.1257,19.68542,29.70086,-11.42462,-24.55578,9.911019,-30.53912,19.80124,17.14447,-17.77726,-7.820882,-38.20875,-13.58255,-15.51584,12.07982,-5.67621,5.338489,-4.399881,-91.98243,-66.34341,-70.84735,-91.11201,-85.98111,-59.9905,-54.2137,19.13537,-37.42132,-63.74823,-16.08428,-16.08887,-1.995938,-3.952901,-5.968077,-6.686531,-61.01437,-29.86606,-36.79382,-3.755606,-11.6221,-7.42819,-16.8857,-25.50136,-49.20771,-39.06245,-8.116207,5.874771,16.00378,6.10682,15.50114,3.759905,-24.54945,-29.66129,22.0042,-8.996794,24.32711,-0.2300403,15.8602,-25.10494,19.21048,2.742003,-0.6471366,TASK1T2
-6.512151,11.23797,21.91826,38.60234,44.42318,39.56187,12.80191,7.153883,32.35706,-5.715354,35.64106,28.95433,-11.36216,-11.07375,-8.054376,12.47919,4.8589,27.37237,4.744337,15.53211,-2.574413,-70.61696,-49.26063,-53.37731,-66.4332,-60.37775,-33.74588,-35.12387,23.46355,-20.59622,-35.71984,5.510813,16.36602,26.96104,9.729825,8.106696,5.859265,-36.8275,-12.71726,-11.62281,7.857472,-32.60209,-9.30349,-0.2949998,-13.04197,-36.49348,-29.82387,11.43845,16.73714,28.34395,17.98887,22.246,2.259687,-28.83543,-16.47117,24.16142,-4.573724,29.5026,1.093585,18.60872,-15.23963,24.31198,10.60192,6.291128,TASK1T2
1.823475,20.61575,33.53155,53.15586,57.43004,19.57471,14.89338,17.97761,40.84883,-0.2321435,40.52721,37.214,-10.86084,-14.40948,-6.142066,11.21826,6.536461,28.96994,8.462226,8.542779,-5.545836,-57.57933,-40.21555,-41.02131,-54.47677,-58.4692,-28.20047,-26.60792,0.7300436,-21.94062,-33.53636,-0.5861537,11.32312,21.80758,15.5364,12.03764,12.04076,5.994128,-13.18931,4.744599,-12.24788,-2.813014,4.706251,-7.883568,-14.55004,-29.81992,-35.85384,7.129948,36.99325,31.34692,18.70807,23.98414,14.12171,-19.31756,-12.59929,22.83509,1.37848,36.69183,15.52471,34.94024,-7.01528,28.71111,18.10677,7.990265,TASK1T2
-2.851547,4.409901,18.53983,37.12855,39.87935,30.24313,5.380037,-6.467173,30.93699,-10.29591,35.40772,21.67899,-9.068081,-7.265259,-7.521936,8.117147,4.378674,30.30404,5.734363,13.24577,0.4463332,-76.59216,-47.8991,-53.46886,-77.01186,-68.49422,-46.0001,-40.59496,18.99714,-25.43119,-43.53493,-16.81678,-10.71153,1.241994,5.139351,2.525998,2.309679,-24.94805,-20.7392,-7.022361,-4.041127,8.509672,13.611,9.859608,1.708449,-16.38031,-12.69822,17.01315,41.14614,36.02681,25.74698,30.62766,13.02778,-6.816608,1.767516,51.55662,11.40597,36.51369,22.51394,44.5112,-2.963364,33.26163,25.73489,9.917727,TASK1T2
2.667871,4.579261,16.64788,28.01507,29.34456,16.08648,-5.587878,-17.51791,31.20489,-13.13307,30.07708,25.22423,-12.5824,-14.92421,-8.289845,15.82308,8.710434,31.88954,7.355274,19.00707,2.721056,-81.9408,-56.68555,-62.55241,-78.87985,-79.96214,-50.33413,-48.94363,32.5844,-26.04695,-80.15601,-11.5632,-4.548584,1.750396,-12.12494,-14.91858,-17.50063,-38.03654,-32.50602,-20.90583,-2.005043,-12.04941,9.31196,10.34184,-2.410872,-19.76589,-18.85244,12.29063,30.12298,36.32308,27.40511,36.02686,15.77264,-0.7516614,4.161314,37.73603,12.05295,50.44677,29.66636,46.21589,4.976649,45.40467,36.23785,25.53642,TASK1T2
7.531845,19.26114,24.74335,41.55814,47.5872,20.04011,-1.827559,-18.42699,29.44257,-3.969055,37.25456,37.4659,-6.813393,-24.42491,-11.33175,8.052508,12.70813,37.14808,14.59541,21.09416,-3.823069,-69.81333,-51.91294,-61.67633,-70.47168,-63.55598,-37.06244,-47.3653,-3.070907,-29.07113,-21.4665,2.814103,10.70299,19.09734,1.306181,0.4136024,-0.1266247,-35.67914,-34.41591,-24.24615,-31.14643,-25.51099,-9.151151,-3.718819,-17.2649,-26.82214,-39.2715,5.422267,32.66014,40.15934,36.2883,43.51705,23.14953,0.2567531,7.139914,32.73944,22.29326,60.71827,28.64071,42.45066,12.03525,49.09943,38.39923,34.0115,TASK1T2
2.777492,21.54128,32.11213,62.9085,66.45326,48.5455,20.98013,-14.4654,43.52901,10.32129,50.33328,47.18684,0.6599418,-19.31994,1.159936,17.17801,23.56207,46.02035,20.93647,23.56767,-2.895528,-45.70505,-29.67247,-34.19836,-47.74389,-43.54659,-15.28342,-22.42423,22.20909,-12.39606,-12.42752,10.93573,26.9413,37.27425,19.29228,15.38073,15.48135,-8.55032,-3.141717,5.542612,-3.532693,-14.9212,21.89712,-19.15846,-6.165828,-15.45148,-30.84194,16.43977,47.57086,48.97842,40.74501,37.67266,16.41143,-9.26833,15.56762,39.23514,26.24238,56.40328,24.86088,44.11684,10.66806,42.42724,35.89284,25.80347,TASK1T2
25.37581,30.6828,35.12136,58.39368,59.82093,18.59442,25.94218,6.814386,51.83091,12.07709,45.82652,42.68449,-1.102526,-12.7927,16.75167,29.10816,21.2906,40.41122,14.66773,22.08914,-5.015391,-33.93045,-17.05215,-24.25876,-20.44904,-38.27973,-16.53886,-19.73783,36.50021,18.49765,-16.64067,9.671444,17.5184,21.8103,9.37753,6.417866,5.350609,3.288184,4.676052,18.62831,16.55074,7.378611,35.76332,16.60552,17.2202,-8.75489,-13.43447,23.69542,37.75497,45.8498,32.25068,29.26726,14.36949,-13.16433,16.58037,46.11792,25.58022,54.33649,22.96066,44.14279,14.52944,43.81646,39.30745,32.06919,TASK1T2
17.61597,10.60593,6.74233,25.64814,27.19442,-0.8771544,-0.8397619,-26.11839,20.16776,-22.54496,11.60431,3.129309,-22.56307,-30.90934,-2.55035,-2.438895,-4.613398,11.73489,-11.43096,1.239705,-20.31286,-49.66155,-34.04189,-43.79668,-47.2271,-63.3568,-48.28554,-56.33479,14.41189,-7.702283,-43.96331,-17.93386,-18.17178,-18.43479,-19.61219,-21.72979,-23.42886,-22.8186,-45.14457,-9.631067,-40.7126,-8.792011,-1.857937,13.07715,-11.66076,-25.64704,-36.74792,-5.443269,9.61852,17.43008,11.67864,13.78417,-1.666584,-21.31489,-0.9389331,25.8461,7.654633,37.00936,13.66405,28.5,8.17652,32.51584,30.55364,24.85819,TASK1T2
-12.62658,-10.27264,-11.62752,13.64768,16.9814,-5.246199,-6.913105,-50.93345,3.486009,-32.06694,2.511439,2.471764,-25.67595,-42.93024,-10.86327,-7.202138,-5.856057,14.61117,-16.21857,1.769,-22.20905,-70.75664,-45.70529,-49.05127,-80.44894,-74.10795,-48.63693,-54.42818,21.42633,-36.45848,-52.64362,-18.90869,-13.35567,-11.30184,-17.9283,-20.26177,-21.35147,-26.38807,-42.98388,-15.88514,-33.24705,-21.66119,19.21205,-2.175318,2.402664,-19.48851,-26.6235,5.524314,28.77161,30.82132,25.39156,24.8197,10.80336,-8.187181,11.07564,37.4118,24.77439,50.0015,20.6918,42.34396,9.057241,29.12649,25.13911,27.25239,TASK1T2
14.40837,16.86155,7.040089,29.6132,33.13586,25.12154,-0.7512336,-27.3613,25.01451,-13.53057,19.66202,25.00834,-14.74304,-37.47573,1.371042,7.382457,4.963458,25.044,1.177159,11.94561,-16.43557,-43.09883,-39.93132,-58.41421,-25.96414,-50.04445,-37.82847,-56.78491,10.57907,16.97682,-9.16155,3.193975,8.673064,6.118954,-20.1085,-23.56772,-23.48132,-41.63241,-2.342801,-25.27664,-8.155286,-6.646257,44.96233,-9.830875,5.843863,-17.37829,-27.35934,2.035836,20.1665,34.85412,24.72929,16.9756,12.64722,-22.64346,9.77009,23.63121,14.00341,43.65427,4.792395,17.14861,7.847551,25.85199,20.72934,26.76221,TASK1T2
-37.89849,-25.54498,-0.006869365,-34.38746,-38.472,15.2515,-21.85872,-7.259092,-34.83995,3.687439,-25.69474,-3.116453,-5.628098,2.764291,-30.69318,-32.64428,-41.34861,-39.35112,-43.41465,-25.74324,19.04121,-479.9693,-470.0099,-486.9252,-464.8483,-261.38,-201.6381,-287.1777,-447.6417,-70.89529,-150.9727,-61.50294,-63.25245,-77.12342,-143.3554,-141.3403,-150.169,-262.6875,53.89133,-32.71438,27.11278,22.80651,23.57595,12.89303,-13.97702,61.31672,-15.0946,-42.5157,-40.20387,-14.51839,-60.52378,-31.2595,-36.25706,8.135371,-24.97522,-57.97305,-56.75984,-64.2394,-24.97539,-26.24721,-33.72094,-21.10152,-39.82081,-30.17265,TASK1T0
-50.88769,-42.42446,-19.3898,-53.73841,-58.15374,-15.09717,-45.36778,-31.51069,-54.64473,-12.58083,-39.28685,-28.62149,-19.07108,-12.43027,-45.6292,-48.72858,-55.74717,-55.09829,-61.37167,-43.17473,4.673208,-482.3679,-477.8853,-492.7226,-470.3983,-273.8637,-223.8291,-305.5845,-435.3649,-90.75906,-176.2791,-82.50893,-87.47969,-100.0158,-174.1067,-169.534,-179.6942,-289.8062,23.66933,-55.84198,33.91946,4.113705,9.765975,-3.090667,-29.25324,38.17649,-31.6868,-59.58284,-73.44034,-34.01826,-78.49964,-47.70303,-44.67167,2.676828,-34.89864,-72.13859,-73.41387,-79.80669,-36.95669,-50.23381,-34.78671,-28.08967,-41.9108,-28.68406,TASK1T0
-88.70726,-66.59045,-35.31538,-71.27769,-74.35508,-22.5091,-48.96221,-51.54497,-69.47658,-27.36055,-51.0536,-43.6797,-23.66593,-14.73927,-58.19728,-61.17475,-68.00394,-64.41398,-66.80234,-47.84082,5.563218,-482.997,-476.6153,-490.9226,-476.4104,-287.3822,-232.215,-312.3081,-478.6644,-107.4218,-170.6297,-92.35142,-90.33344,-103.5053,-176.1637,-171.7767,-180.547,-316.6263,7.760084,-43.32234,6.902598,22.0258,15.74324,8.867378,-23.68969,51.44693,-27.65584,-58.08086,-85.65369,-38.63908,-76.41751,-50.85031,-59.76002,4.078779,-31.88379,-72.94749,-76.46735,-83.75061,-42.23705,-44.5189,-40.47826,-29.73151,-44.73956,-31.77501,TASK1T0
-77.39991,-58.00137,-30.89156,-65.85315,-68.06311,-20.86479,-44.35521,-32.57151,-68.18198,-25.89735,-56.46209,-51.75621,-29.19983,-20.41846,-51.20869,-59.63572,-74.24377,-70.60296,-76.84251,-52.53849,0.5208617,-467.1942,-459.0706,-476.9093,-455.2402,-286.6111,-223.5874,-304.0048,-472.8153,-89.47144,-194.8283,-80.14352,-85.29357,-98.4885,-170.4264,-166.8165,-177.1445,-291.888,26.36181,-40.0065,22.29779,-9.266589,19.3356,2.088772,-38.01731,43.01402,-30.39396,-66.25003,-90.85329,-48.49558,-89.10812,-64.75758,-73.83549,-11.29716,-45.51367,-62.77748,-83.83484,-92.97144,-50.3073,-49.43447,-48.3606,-35.65718,-53.19666,-41.3838,TASK1T0
