segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,segmentData18,segmentData19,segmentData20,segmentData21,segmentData22,segmentData23,segmentData24,segmentData25,segmentData26,segmentData27,segmentData28,segmentData29,segmentData30,segmentData31,segmentData32,segmentData33,segmentData34,segmentData35,segmentData36,segmentData37,segmentData38,segmentData39,segmentData40,segmentData41,segmentData42,segmentData43,segmentData44,segmentData45,segmentData46,segmentData47,segmentData48,segmentData49,segmentData50,segmentData51,segmentData52,segmentData53,segmentData54,segmentData55,segmentData56,segmentData57,segmentData58,segmentData59,segmentData60,segmentData61,segmentData62,segmentData63,segmentData64,labels
100.6137,71.20261,61.7331,52.40122,49.29007,78.35738,60.52956,67.47467,45.23782,48.44949,65.07542,76.45076,97.92375,44.82689,109.9325,59.20675,30.98297,25.90916,63.46448,86.67717,98.04272,111.519,80.14252,78.73281,163.2062,107.8991,66.3595,46.01713,-9.495726,202.4632,126.2422,94.07249,69.39937,57.98771,76.36786,58.38681,82.87531,57.7721,128.5677,35.00293,70.73377,88.51778,38.61631,114.1369,66.97895,36.52065,79.47025,70.92934,49.28444,95.06919,48.86106,71.7674,70.92652,108.2085,57.39854,132.7255,74.12128,54.65035,72.99209,53.30898,51.24787,52.56397,65.71862,44.46192,TASK2T0
-33.40821,-29.06782,-57.91434,-14.91077,-18.60119,-31.47328,13.54429,-14.64923,-16.86245,-30.49859,-42.66857,-63.79696,-13.20084,-15.41,-79.5404,-53.55214,-4.192395,-17.22114,-27.97783,-14.96738,-19.11039,-73.92314,-48.61361,-36.86153,-68.72453,-13.6705,-36.83801,-25.88205,-56.74792,-10.05766,-48.59863,-52.50892,-22.48488,-42.58684,-57.99427,-22.30221,-64.48344,-22.78118,20.60566,-7.020633,-62.01373,-37.94944,-35.00525,-23.74107,-53.05242,-13.24413,-14.72854,-61.40074,-42.24482,-32.78542,-39.85044,-50.68283,14.20852,-6.400998,-25.66601,-74.64364,-41.46705,-13.05091,17.95144,4.910892,-5.58878,-26.74954,-43.89925,-32.26156,TASK2T2
-47.89793,-34.43358,-55.78139,-5.924677,-6.274643,-18.20018,30.06241,-13.67054,-19.61947,-23.70196,-27.36189,-42.7676,14.36287,5.138,-62.3305,-36.22066,11.60835,-3.431697,-8.986959,5.953078,10.12375,-70.95794,-45.52763,-37.43874,-68.88824,-21.04771,-34.20855,-22.34265,-43.68705,-30.18192,-80.34187,-61.60754,-25.99822,-40.60275,-57.50608,-10.42912,-43.79972,-13.7903,8.96456,7.429172,-19.61234,-46.18554,-25.04865,-23.12571,-33.25494,6.715888,-4.533896,-48.21893,-44.0195,-28.48835,-36.50371,-51.73749,23.58459,-4.696034,-24.66924,-67.7159,-37.41597,-18.95906,9.347723,-3.511567,-7.663891,-30.54403,-51.43225,-43.44592,TASK2T2
-54.56175,-45.33327,-74.6412,-31.51706,-32.84808,-45.17499,-2.204365,-35.41713,-27.80077,-48.5794,-45.33366,-67.32125,-6.572132,-26.69221,-82.50278,-53.32896,-9.503424,-24.50945,-37.27788,-19.28433,-27.17422,-82.67706,-56.56435,-52.34122,-66.19265,-17.19636,-46.51257,-35.34732,-57.68664,-10.7342,-70.33691,-66.77888,-30.15615,-53.37605,-68.34837,-18.26278,-42.00364,-4.175344,14.93849,4.642306,-52.15929,-59.47672,-41.6363,-24.04366,-53.3152,-0.02369894,-14.16812,-59.08386,-50.02227,-35.76812,-40.9399,-54.46645,14.85781,-5.176656,-1.646798,-72.99106,-46.54496,-17.80116,21.93587,13.09627,-12.51509,-30.48778,-49.68638,-42.87486,TASK2T2
-36.50557,-33.6347,-54.96873,-7.644998,-11.95211,-14.78754,37.6784,-18.86565,-18.23177,-27.88528,-12.85539,-48.06595,9.973787,-0.3982522,-68.49379,-44.30255,10.55086,-0.6837171,-16.20103,0.05059836,-14.46686,-68.36015,-47.81818,-36.46747,-49.70727,-22.89459,-31.0641,-26.87091,-54.60729,-10.3508,-57.72625,-47.85601,-16.42565,-40.87365,-56.47284,-19.92087,-48.87955,-19.54066,-3.61493,16.47101,-53.67289,-50.01573,-26.1521,-18.92177,-31.96301,0.3716079,-5.256783,-49.62157,-38.10963,-24.23228,-34.72535,-48.44404,21.16002,6.514163,1.272175,-58.82153,-28.59068,-13.03976,15.44979,4.435779,-5.216401,-27.79878,-51.94309,-43.23301,TASK2T2
-46.67724,-22.14021,-45.09638,-7.591023,-14.1307,-27.40519,0.7445138,-6.19325,-4.615691,-21.27311,-35.46221,-46.36391,0.5779023,-17.99357,-58.32609,-33.51677,12.86123,-2.472596,-9.715132,-4.340394,-8.568962,-61.16682,-35.26767,-29.31629,-52.5389,-9.786319,-25.78952,-26.21137,-46.70619,-18.0822,-58.94195,-34.6385,-0.4792948,-32.36909,-46.37889,-7.666755,-38.96771,-6.796714,19.90554,6.461751,-47.72362,-43.20698,-22.47626,-7.05342,-32.61435,8.152334,-4.20993,-39.09888,-36.5195,-30.91009,-27.2967,-43.14795,31.81273,8.845398,3.532635,-61.67798,-28.5527,-10.66396,10.827,10.64051,5.345156,-24.5414,-45.09327,-32.06304,TASK2T2
-15.13664,-21.19662,-34.78325,7.441653,-1.033884,-3.354419,23.75884,-3.059588,-4.179053,-13.79688,-55.09775,-34.25514,15.25822,-1.604757,-55.75434,-22.66235,19.45895,4.361009,-4.73958,0.9616545,0.7043749,-45.84763,-18.77266,-7.810183,-38.19686,19.62487,-8.831615,-1.109184,-22.18694,5.89706,-34.37344,-26.51642,13.10013,-21.7073,-40.68493,1.279337,-25.1637,-2.350148,24.19474,16.27876,-31.90413,-48.69598,-18.88032,-15.15707,-30.92786,0.4048963,-2.801311,-40.67144,-43.46665,-32.66634,-34.01363,-60.27257,10.19389,-9.632725,-10.69749,-64.48854,-36.57575,-20.77167,-7.878332,-4.016085,-11.04393,-35.91501,-64.12128,-49.72141,TASK2T2
-40.02147,-29.51143,-54.02715,-7.250812,-17.57581,-28.63045,2.237426,-16.92481,-14.63859,-26.97031,-2.507438,-55.30278,-2.68014,-17.18451,-53.71952,-36.05204,7.837082,-14.10774,-25.24784,-16.46456,-30.13486,-90.78352,-59.51095,-58.84915,-65.5491,-25.2128,-38.15515,-41.01935,-65.29905,-25.3737,-69.05045,-47.8517,-9.007381,-41.98352,-58.59358,-20.49201,-44.98964,-20.00486,13.802,9.347205,-39.82236,-57.19693,-14.01806,-17.4563,-14.42273,-1.189868,3.248938,-33.59804,-34.18804,-19.592,-30.54721,-50.35231,20.1488,4.621041,14.62838,-40.09813,-23.41497,-9.334558,13.23046,11.58712,14.65107,-18.60205,-42.51465,-32.7641,TASK2T2
-19.79023,-8.140547,-36.88421,4.992701,-5.073249,-15.20407,12.049,1.760609,-0.6660112,-10.89877,-12.55191,-32.67587,6.808569,-8.468048,-48.777,-27.36102,18.69689,2.885002,-10.51072,-2.66446,-13.98051,-25.44609,-17.22461,-11.76792,-2.248172,7.436289,-6.737628,-9.044968,-56.75346,27.09935,-27.06364,-13.32445,20.77785,-20.19159,-36.58418,8.7086,-14.13325,-4.360507,24.93778,34.93775,-40.89582,-46.96907,-14.86182,-3.009272,-19.37963,9.979391,-6.410415,-38.93541,-36.26586,-23.38232,-23.85021,-43.46698,23.07882,10.62867,14.86194,-50.06414,-31.17505,-12.00939,12.56267,7.204381,2.873818,-26.63014,-54.58586,-45.04349,TASK2T2
-4.245353,2.496776,-10.62508,23.79284,8.946666,2.068888,14.24575,8.309967,15.59106,3.808577,-4.77277,-21.38703,20.92603,2.258728,-31.63703,-7.758118,34.80626,20.742,7.381353,9.104155,1.879453,-49.80434,-26.3281,-6.973685,-26.10037,14.92467,1.425368,-9.503478,-32.27841,-3.142122,-23.10691,6.535086,36.62248,-8.961073,-23.19352,10.73262,-20.39361,0.871453,18.7352,23.18394,-28.87728,-37.21895,-17.16123,5.743767,-7.923845,9.762872,4.338026,-23.63934,-26.89686,-12.76684,-19.72078,-49.06441,28.27722,11.56857,17.88977,-35.71745,-13.06345,-7.062849,5.937079,14.08523,26.03907,-13.86205,-42.19183,-23.17716,TASK2T2
-20.33536,-7.169924,-21.97143,13.49446,-1.672705,-1.038975,14.12227,2.785987,2.709052,-8.581147,-7.243172,-32.6616,3.040255,-10.67441,-38.69218,-11.85057,25.05681,7.835509,-2.714242,-2.538695,-12.66672,-46.12582,-11.11811,-3.249749,-21.04524,16.47804,-0.739338,-4.90063,-5.999136,-15.7533,-55.93584,-12.78736,28.92639,-14.08384,-18.70709,16.32115,-2.521909,13.89539,48.07149,30.38122,-27.29789,-46.76407,10.33477,7.752092,3.939669,14.11442,12.79526,-14.47968,-26.5954,-13.03976,-17.33619,-48.81873,26.71632,14.61743,26.41784,-29.17183,-22.515,-5.385146,1.209496,17.1366,16.14412,-16.54388,-45.23823,-29.00731,TASK2T2
-14.39265,-5.646192,-35.11119,12.88825,-2.61948,-14.70381,3.497426,4.422811,-1.954174,-7.749962,-5.275267,-42.53572,-11.04259,-15.39873,-43.22663,-23.099,13.70055,-9.271074,-14.86467,-14.54971,-26.4658,-49.66553,-24.93711,-14.29422,-27.86758,-2.578855,-10.06218,-21.90062,-51.21094,1.119793,-45.06602,-18.73749,23.66172,-21.98087,-33.30597,-5.847693,-37.11442,-29.95158,27.88942,17.79958,-30.75913,-50.80115,-1.008404,-3.470427,-14.74223,-6.446222,-15.4404,-41.79285,-43.5096,-30.35148,-35.49477,-60.06068,3.623685,-9.124949,4.600899,-44.6501,-35.68319,-22.92584,-3.185028,-3.115377,4.821781,-31.66591,-64.37833,-47.31994,TASK2T2
-13.63854,-1.056201,-29.0116,16.29867,2.545815,-5.45492,-2.454314,4.01579,4.374303,1.849564,10.76406,-22.04522,7.500896,-5.061365,-33.20586,-13.64303,28.15227,7.365171,-3.076612,0.6903645,-4.633164,-41.15634,-19.67326,-1.377817,-38.04159,21.01674,6.777116,-6.073933,-61.70148,22.61327,-12.24858,12.1651,40.78429,-1.881863,-16.30245,26.77255,2.815081,-4.207873,45.77911,42.92066,-29.52683,-27.10211,9.380627,4.406288,11.08616,12.08905,16.89942,-12.23102,-14.63434,3.173679,-5.16346,-33.34319,30.14873,16.1547,21.28907,-6.681793,-6.312857,3.907515,25.08406,19.75108,35.32742,-1.547326,-31.51546,-14.01462,TASK2T2
20.84258,19.41821,-7.936496,31.5132,10.40731,-2.248395,7.266101,15.90741,17.11792,8.546763,25.4195,-18.20037,8.535026,-2.450773,-24.67258,-3.302544,31.32906,15.41541,1.327219,1.832073,-4.038111,-29.3065,-8.776081,9.617726,4.778323,15.39476,10.25062,0.9045601,-8.22084,-0.5518522,-37.32601,4.707385,40.19018,-8.692647,-13.62475,13.03797,-10.29132,-2.335487,35.83892,28.95459,-9.806404,-25.44546,-2.317912,15.76799,-2.552623,4.993402,-9.700687,-32.77944,-36.49479,-18.81795,-31.52949,-62.61201,8.68865,-12.57732,0.01975331,-40.75687,-27.48389,-22.38221,-13.90285,-8.881179,15.93218,-25.49758,-59.28876,-37.64755,TASK2T2
-31.21803,-10.2578,-38.67047,3.792942,-8.941663,-18.13093,-5.453224,-7.166759,-6.840668,-10.87941,9.782171,-39.41481,-15.1851,-20.90374,-45.21983,-14.64667,14.67072,-12.31452,-12.13605,-4.754509,-13.40854,-41.68682,-13.03401,7.9622,-6.748124,20.85332,6.516293,-10.84439,-38.80949,-4.927176,-38.91052,0.8184432,41.94424,-4.07816,-14.09756,30.20732,7.531197,4.572662,48.73715,34.01047,-18.5608,-13.60394,12.18198,10.1634,10.64347,16.06092,9.607624,-13.96961,-19.54557,0.9760171,-12.16789,-45.63121,25.07491,17.90749,25.39934,-12.50122,-3.221786,-0.4072426,21.17694,20.52921,38.17847,-2.844702,-37.76194,-15.55686,TASK2T2
-0.769815,14.89346,-9.230599,29.27601,12.68205,12.01899,15.84477,12.84801,9.376516,4.974425,19.33319,-23.61332,-5.996249,-3.627638,-29.81657,-4.634584,28.74807,6.164028,2.418139,-3.07635,-12.01957,-32.64227,-14.55136,11.36102,-41.84593,11.81879,4.65178,-5.720638,-16.94723,-3.910079,-43.76671,-5.808105,30.26914,-13.96055,-14.71572,15.47629,-17.93084,-14.07266,41.61972,39.22368,-37.71236,-25.77822,17.22171,19.36453,-5.757011,-2.337141,-8.49769,-32.61941,-35.59574,-19.6033,-27.533,-55.57483,8.542921,2.501595,-1.560512,-24.32268,-27.6405,-21.37865,-1.787027,-7.261655,3.031393,-26.48435,-58.15357,-44.19049,TASK2T2
-11.96445,-7.09171,-49.33111,-0.3562246,-15.79389,-28.59132,-13.94717,-1.815105,-14.48696,-11.96374,10.56614,-36.2804,-18.72457,-23.87802,-45.91746,-26.15631,11.22088,-8.846347,-17.85129,-11.16158,-17.35494,-56.69057,-23.27442,3.581983,-49.67122,-3.295318,-5.042246,-20.6269,-25.13823,-4.108017,-46.33091,-13.30113,24.54722,-15.54836,-18.67029,3.07905,-15.99719,-24.63054,52.29813,16.50488,-19.9273,-3.879425,10.55582,9.592595,-0.9370896,6.44399,-1.703257,-33.22751,-30.08088,-18.73156,-24.37023,-51.00712,12.78859,-3.939788,-7.191446,-22.98035,-8.863048,-15.73263,8.506351,4.03119,21.98991,-11.89576,-50.93193,-15.21451,TASK2T2
-15.69244,-9.776635,-42.21395,10.42882,-0.5241174,-15.9521,-11.64793,-10.23071,-9.768913,-8.762959,16.75603,-26.57643,-12.35092,-14.13977,-54.86736,-19.36578,6.71194,-18.65274,-13.66287,-5.135579,-4.072733,-33.91635,-11.63032,9.465233,-12.17686,5.437079,5.920386,-4.701697,-46.801,-6.835587,-46.5417,-15.90673,26.66566,-9.345041,-26.47942,14.32162,-12.44954,-18.36988,34.814,31.61624,-28.30533,16.56464,6.802866,3.525948,-17.52901,-8.825109,-23.05587,-47.3702,-43.75312,-24.46618,-39.46408,-60.88402,-6.413909,-19.58878,-27.96575,-45.35584,-25.58262,-29.00104,-7.972914,-28.7297,9.279042,-32.38136,-65.62183,-54.24828,TASK2T2
-7.038307,0.8328595,-32.09736,9.604091,-1.222344,-9.279813,2.480354,-5.378407,-6.987493,-6.985818,21.68889,-31.5672,-14.43318,-11.27598,-45.13437,-11.38756,19.59652,-8.161169,-11.86967,-4.342679,-4.567385,-26.26923,-6.21351,30.58805,-23.53603,23.06292,12.40546,3.580891,-12.4799,8.470628,-30.50159,-0.8634336,35.58221,-3.796975,-8.259252,32.68848,16.08661,2.144269,39.33871,37.35553,-27.99548,15.37211,0.765807,22.11058,-1.085873,4.995381,-4.048384,-28.3417,-25.66123,-1.78316,-21.90609,-52.36376,10.29257,-0.8912101,-21.01779,-22.64523,-9.531062,-16.18414,6.789791,-11.97773,15.35028,-16.31142,-50.87088,-32.97028,TASK2T2
-18.91901,-1.430668,-35.86197,-3.261243,-16.11216,-25.61668,-12.06178,-3.567082,-16.47125,-15.01455,10.67773,-35.91487,-20.23366,-19.88308,-56.04103,-22.26019,5.674382,-15.30924,-15.14813,-7.295044,-15.4415,-49.50027,-31.07227,4.044113,-41.50893,-6.859907,-12.19531,-22.2645,-26.24971,-16.83665,-54.83224,-26.63711,10.6377,-25.97412,-34.82465,-0.601141,-30.52688,-20.59869,47.44522,24.57445,-30.48514,24.63214,23.66936,11.99273,-14.93862,-1.020007,-18.99363,-43.12322,-41.89257,-29.57961,-33.31679,-58.53423,2.81829,10.07768,-22.98387,-31.47358,-8.914855,-29.02572,2.27041,-10.06184,5.198838,-24.42334,-62.54528,-39.51412,TASK2T2
-20.3545,-18.77074,-50.03812,-2.133217,-8.308685,-11.25511,4.269811,-14.61623,-25.46785,-18.57253,13.89368,-33.13188,-24.22421,-12.31524,-61.6449,-23.26233,5.326551,-22.49531,-14.34222,-6.876447,-11.39953,-46.60735,-18.08191,13.01359,-46.3278,-17.27671,-5.67522,-18.87255,-2.133008,-23.79008,-59.79443,-37.48841,8.071744,-20.19163,-31.62736,4.150501,-15.71149,-28.9277,42.49549,22.60254,-43.69587,35.66926,2.566282,11.04457,-24.26653,-5.247033,-25.94058,-55.39825,-46.73948,-32.65435,-42.59415,-59.38673,-0.05004464,-0.6201207,-40.9762,-51.44667,-16.02344,-32.75966,-6.029578,-24.42099,0.01395195,-30.52843,-62.02514,-45.11573,TASK2T2
-37.61195,-29.70223,-51.28425,-11.01133,-17.53112,-22.87451,-11.48812,-24.36928,-34.5542,-28.01349,2.513434,-34.21954,-22.54165,-17.22613,-71.06017,-30.00132,-3.981754,-21.05359,-18.0259,-10.67092,-1.249607,-44.01163,-16.57489,10.77158,-38.6523,-15.15357,-6.357691,-2.109758,-13.19945,-21.37257,-59.77116,-31.89538,10.2576,-17.14968,-19.71203,9.169542,-5.632349,-7.924318,20.09363,23.57016,-46.00445,49.4525,-6.992145,22.37732,-23.11467,-3.245685,-18.82465,-50.5831,-41.93512,-23.57631,-37.15657,-50.99368,-0.1469631,-10.36253,-51.36788,-49.41281,-10.39347,-31.28408,-3.335093,-29.02559,-7.246797,-35.54844,-69.04999,-59.66665,TASK2T2
34.07772,33.28671,2.559416,5.725152,4.30336,0.165421,7.50746,15.03836,25.95841,21.16548,4.944093,-26.1393,15.26978,47.66864,37.04184,44.74472,22.0356,-16.31739,34.57497,10.87381,18.20737,2.614319,-14.78383,23.80087,46.44279,-3.921436,8.032843,-5.728653,1.652843,19.23441,67.08222,29.5367,32.80421,8.630997,17.46499,5.067352,30.79359,5.26737,1.384814,105.5393,57.61302,-21.8237,-10.55968,21.89768,41.40906,-2.863034,6.598435,33.09933,16.21497,13.99116,-1.084104,-12.8561,-27.85542,-13.17716,58.34562,25.04301,56.66066,-9.114666,-58.0018,-52.87843,-11.52625,8.277275,25.91143,-0.371705,TASK2T0
39.99012,45.61784,27.10625,19.86481,8.564282,5.131762,2.458358,16.57673,37.86826,26.06337,7.697381,-20.03694,19.91372,45.9588,44.54275,43.81054,13.23737,-9.308496,31.94317,-3.92534,16.27825,0.2533829,-19.70529,-9.603593,63.53745,-31.13409,4.829069,-0.06073297,14.56274,9.422773,29.87926,13.34643,15.06054,-0.6157951,8.347901,-6.490004,9.450692,-4.498519,-11.01677,91.51515,38.78056,-28.40011,-8.493524,13.05651,36.45364,-0.8731937,16.45563,30.85056,17.81221,12.06383,1.015422,-9.581337,-19.22161,-14.32311,57.75988,32.65498,58.02005,-10.19274,-59.45576,-51.09104,-23.99204,5.345464,27.38302,-0.5413882,TASK2T0
22.06567,17.44453,-6.469062,-5.943806,-11.36087,-17.86537,-16.83756,-1.010416,7.513588,1.588889,-14.98606,-40.82866,-4.796272,26.32006,19.3436,27.72097,-5.704613,-43.30843,11.94476,-16.72769,-0.00709522,-6.717872,-31.48445,21.92645,36.47723,-38.75687,-10.52059,-30.81317,15.22928,-10.5043,32.8901,4.683566,2.720399,-19.69313,-11.26422,-27.64221,-11.63097,-25.75193,-23.40762,75.26835,7.845548,-28.83926,-33.79931,22.95585,15.32146,-20.96996,-12.43973,10.57064,-0.3212843,-9.836594,-23.81294,-30.08166,-42.11443,-44.98158,29.85959,4.190992,43.86017,-27.52684,-88.2021,-68.58294,-31.77626,-4.117076,14.8952,-4.064316,TASK2T0
32.96803,33.69991,2.797254,3.479753,-0.5738463,-5.304213,-1.807161,14.42868,24.09982,21.5176,7.32008,-18.28874,9.26999,46.9738,40.64902,59.35494,17.52819,-10.49416,35.30705,8.010014,29.33289,19.94647,-3.691841,26.38419,56.76104,-16.0358,17.8307,4.953767,24.96226,-5.099459,47.88316,39.511,39.25731,17.45177,18.5916,4.497542,35.29046,9.726118,5.325496,100.453,71.11989,-14.79591,16.75041,10.86861,57.52437,15.98973,32.85075,45.63582,31.92006,29.88971,16.86927,3.930489,-5.831261,-8.630271,79.35551,42.04663,78.32499,5.229676,-39.67206,-24.92257,0.2471378,23.26585,52.34978,9.048649,TASK2T0
